Address:,USB0::0x0957::0x179B::MY58106375::0::INSTR,,Analog Channels,,,,Function Channels,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),,Time (s),M1,
,,,0.005729166415,2.09186932962621,1.02952661340896,,0.005729166415,1.07273759413511,
,,,0.0057812497475,2.09186932962621,1.02952661340896,,0.0057812497475,1.07273759413511,
,,,0.00583333308,2.0922009878559,1.02958188979392,,0.00583333308,1.07469071890227,
,,,0.0058854164125,2.0922009878559,1.02958188979392,,0.0058854164125,1.07469071890227,
,,,0.005937499745,2.0925326460856,1.02958188979392,,0.005937499745,1.07469071890227,
,,,0.0059895830775,2.0928643043153,1.02963716617887,,0.0059895830775,1.07469071890227,
,,,0.00604166641,2.0928643043153,1.02963716617887,,0.00604166641,1.07469071890227,
,,,0.0060937497425,2.0928643043153,1.02969244256383,,0.0060937497425,1.07469071890227,
,,,0.006145833075,2.093195962545,1.02969244256383,,0.006145833075,1.07469071890227,
,,,0.0061979164075,2.093195962545,1.02974771894878,,0.0061979164075,1.07469071890227,
,,,0.00624999974,2.093195962545,1.02985827171869,,0.00624999974,1.07469071890227,
,,,0.0063020830725,2.09352762077469,1.02985827171869,,0.0063020830725,1.07469071890227,
,,,0.006354166405,2.09352762077469,1.02985827171869,,0.006354166405,1.07469071890227,
,,,0.0064062497375,2.09385927900439,1.02996882448861,,0.0064062497375,1.07469071890227,
,,,0.00645833307,2.09385927900439,1.02996882448861,,0.00645833307,1.07469071890227,
,,,0.0065104164025,2.09419093723409,1.03002410087356,,0.0065104164025,1.07469071890227,
,,,0.006562499735,2.09419093723409,1.03002410087356,,0.006562499735,1.07469071890227,
,,,0.0066145830675,2.09419093723409,1.03007937725852,,0.0066145830675,1.07469071890227,
,,,0.0066666664,2.09419093723409,1.03007937725852,,0.0066666664,1.07469071890227,
,,,0.0067187497325,2.09452259546379,1.03018993002843,,0.0067187497325,1.07469071890227,
,,,0.006770833065,2.09485425369348,1.03018993002843,,0.006770833065,1.07664384366944,
,,,0.0068229163975,2.09485425369348,1.03024520641338,,0.0068229163975,1.07664384366944,
,,,0.00687499973,2.09485425369348,1.03024520641338,,0.00687499973,1.07664384366944,
,,,0.0069270830625,2.09518591192318,1.03030048279834,,0.0069270830625,1.07664384366944,
,,,0.006979166395,2.09518591192318,1.03035575918329,,0.006979166395,1.07664384366944,
,,,0.0070312497275,2.09551757015288,1.03041103556825,,0.0070312497275,1.07664384366944,
,,,0.00708333306,2.09551757015288,1.03046631195321,,0.00708333306,1.07664384366944,
,,,0.0071354163925,2.09551757015288,1.03052158833816,,0.0071354163925,1.07664384366944,
,,,0.007187499725,2.09584922838258,1.03046631195321,,0.007187499725,1.07664384366944,
,,,0.0072395830575,2.09584922838258,1.03052158833816,,0.0072395830575,1.07664384366944,
,,,0.00729166639,2.09618088661227,1.03057686472312,,0.00729166639,1.07664384366944,
,,,0.0073437497225,2.09618088661227,1.03057686472312,,0.0073437497225,1.07664384366944,
,,,0.007395833055,2.09618088661227,1.03063214110807,,0.007395833055,1.07664384366944,
,,,0.0074479163875,2.09651254484197,1.03068741749303,,0.0074479163875,1.07664384366944,
,,,0.00749999972,2.09684420307167,1.03074269387798,,0.00749999972,1.07664384366944,
,,,0.0075520830525,2.09684420307167,1.03079797026294,,0.0075520830525,1.07664384366944,
,,,0.007604166385,2.09684420307167,1.03079797026294,,0.007604166385,1.07664384366944,
,,,0.0076562497175,2.09717586130137,1.03085324664789,,0.0076562497175,1.07664384366944,
,,,0.00770833305,2.09717586130137,1.03085324664789,,0.00770833305,1.07664384366944,
,,,0.0077604163825,2.09717586130137,1.03085324664789,,0.0077604163825,1.07664384366944,
,,,0.007812499715,2.09750751953106,1.03090852303285,,0.007812499715,1.07859696843661,
,,,0.0078645830475,2.09750751953106,1.03090852303285,,0.0078645830475,1.07859696843661,
,,,0.00791666638,2.09750751953106,1.0309637994178,,0.00791666638,1.07859696843661,
,,,0.0079687497125,2.09783917776076,1.03101907580276,,0.0079687497125,1.07859696843661,
,,,0.008020833045,2.09783917776076,1.03101907580276,,0.008020833045,1.07859696843661,
,,,0.0080729163775,2.09783917776076,1.03101907580276,,0.0080729163775,1.07859696843661,
,,,0.00812499971,2.09817083599046,1.03101907580276,,0.00812499971,1.07859696843661,
,,,0.0081770830425,2.09817083599046,1.03107435218772,,0.0081770830425,1.07859696843661,
,,,0.008229166375,2.09817083599046,1.03107435218772,,0.008229166375,1.07859696843661,
,,,0.0082812497075,2.09850249422016,1.03107435218772,,0.0082812497075,1.07859696843661,
,,,0.00833333304,2.09850249422016,1.03112962857267,,0.00833333304,1.07859696843661,
,,,0.0083854163725,2.09883415244985,1.03118490495763,,0.0083854163725,1.07859696843661,
,,,0.008437499705,2.09883415244985,1.03118490495763,,0.008437499705,1.07859696843661,
,,,0.0084895830375,2.09883415244985,1.03118490495763,,0.0084895830375,1.07859696843661,
,,,0.00854166637,2.09916581067955,1.03118490495763,,0.00854166637,1.07859696843661,
,,,0.0085937497025,2.09883415244985,1.03124018134258,,0.0085937497025,1.07859696843661,
,,,0.008645833035,2.09916581067955,1.03118490495763,,0.008645833035,1.07859696843661,
,,,0.0086979163675,2.09949746890925,1.03124018134258,,0.0086979163675,1.07859696843661,
,,,0.0087499997,2.09949746890925,1.03124018134258,,0.0087499997,1.07859696843661,
,,,0.0088020830325,2.09949746890925,1.03124018134258,,0.0088020830325,1.07859696843661,
,,,0.008854166365,2.09982912713895,1.03129545772754,,0.008854166365,1.08055009320378,
,,,0.0089062496975,2.09982912713895,1.03129545772754,,0.0089062496975,1.08055009320378,
,,,0.00895833303,2.09982912713895,1.03129545772754,,0.00895833303,1.08055009320378,
,,,0.0090104163625,2.09982912713895,1.03129545772754,,0.0090104163625,1.08055009320378,
,,,0.009062499695,2.10016078536864,1.03135073411249,,0.009062499695,1.08055009320378,
,,,0.0091145830275,2.10016078536864,1.03140601049745,,0.0091145830275,1.08055009320378,
,,,0.00916666636,2.10049244359834,1.03140601049745,,0.00916666636,1.08055009320378,
,,,0.0092187496925,2.10049244359834,1.03140601049745,,0.0092187496925,1.08055009320378,
,,,0.009270833025,2.10049244359834,1.0314612868824,,0.009270833025,1.08055009320378,
,,,0.0093229163575,2.10082410182804,1.0314612868824,,0.0093229163575,1.08055009320378,
,,,0.00937499969,2.10049244359834,1.0314612868824,,0.00937499969,1.08055009320378,
,,,0.0094270830225,2.10049244359834,1.0314612868824,,0.0094270830225,1.08055009320378,
,,,0.009479166355,2.10049244359834,1.0314612868824,,0.009479166355,1.08055009320378,
,,,0.0095312496875,2.10082410182804,1.03151656326736,,0.0095312496875,1.08055009320378,
,,,0.00958333302,2.10082410182804,1.03151656326736,,0.00958333302,1.08055009320378,
,,,0.0096354163525,2.10115576005774,1.03151656326736,,0.0096354163525,1.08055009320378,
,,,0.009687499685,2.10115576005774,1.03157183965232,,0.009687499685,1.08055009320378,
,,,0.0097395830175,2.10148741828743,1.03162711603727,,0.0097395830175,1.08055009320378,
,,,0.00979166635,2.10148741828743,1.03157183965232,,0.00979166635,1.08055009320378,
,,,0.0098437496825,2.10148741828743,1.03162711603727,,0.0098437496825,1.08055009320378,
,,,0.009895833015,2.10148741828743,1.03162711603727,,0.009895833015,1.08055009320378,
,,,0.0099479163475,2.10181907651713,1.03168239242223,,0.0099479163475,1.08055009320378,
,,,0.00999999968,2.10181907651713,1.03168239242223,,0.00999999968,1.08055009320378,
,,,0.0100520830125,2.10181907651713,1.03173766880718,,0.0100520830125,1.08055009320378,
,,,0.010104166345,2.10181907651713,1.03168239242223,,0.010104166345,1.08055009320378,
,,,0.0101562496775,2.10215073474683,1.03168239242223,,0.0101562496775,1.08250321797095,
,,,0.01020833301,2.10215073474683,1.03168239242223,,0.01020833301,1.08250321797095,
,,,0.0102604163425,2.10248239297653,1.03168239242223,,0.0102604163425,1.08250321797095,
,,,0.010312499675,2.10248239297653,1.03173766880718,,0.010312499675,1.08250321797095,
,,,0.0103645830075,2.10248239297653,1.03168239242223,,0.0103645830075,1.08250321797095,
,,,0.01041666634,2.10248239297653,1.03173766880718,,0.01041666634,1.08250321797095,
,,,0.0104687496725,2.10248239297653,1.03173766880718,,0.0104687496725,1.08250321797095,
,,,0.010520833005,2.10281405120622,1.03173766880718,,0.010520833005,1.08250321797095,
,,,0.0105729163375,2.10281405120622,1.03179294519214,,0.0105729163375,1.08250321797095,
,,,0.01062499967,2.10281405120622,1.03173766880718,,0.01062499967,1.08250321797095,
,,,0.0106770830025,2.10314570943592,1.03173766880718,,0.0106770830025,1.08250321797095,
,,,0.010729166335,2.10314570943592,1.03179294519214,,0.010729166335,1.08250321797095,
,,,0.0107812496675,2.10314570943592,1.03179294519214,,0.0107812496675,1.08250321797095,
,,,0.010833333,2.10314570943592,1.03179294519214,,0.010833333,1.08250321797095,
,,,0.0108854163325,2.10314570943592,1.03179294519214,,0.0108854163325,1.08250321797095,
,,,0.010937499665,2.10347736766562,1.03179294519214,,0.010937499665,1.08250321797095,
,,,0.0109895829975,2.10347736766562,1.03179294519214,,0.0109895829975,1.08250321797095,
,,,0.01104166633,2.10347736766562,1.03184822157709,,0.01104166633,1.08250321797095,
,,,0.0110937496625,2.10347736766562,1.03184822157709,,0.0110937496625,1.08250321797095,
,,,0.011145832995,2.10380902589532,1.03184822157709,,0.011145832995,1.08250321797095,
,,,0.0111979163275,2.10380902589532,1.03179294519214,,0.0111979163275,1.08250321797095,
,,,0.01124999966,2.10380902589532,1.03179294519214,,0.01124999966,1.08250321797095,
,,,0.0113020829925,2.10380902589532,1.03184822157709,,0.0113020829925,1.08250321797095,
,,,0.011354166325,2.10380902589532,1.03184822157709,,0.011354166325,1.08250321797095,
,,,0.0114062496575,2.10414068412501,1.03184822157709,,0.0114062496575,1.08250321797095,
,,,0.01145833299,2.10414068412501,1.03190349796205,,0.01145833299,1.08250321797095,
,,,0.0115104163225,2.10447234235471,1.03190349796205,,0.0115104163225,1.08445634273812,
,,,0.011562499655,2.10414068412501,1.03190349796205,,0.011562499655,1.08250321797095,
,,,0.0116145829875,2.10414068412501,1.03190349796205,,0.0116145829875,1.08250321797095,
,,,0.01166666632,2.10480400058441,1.03190349796205,,0.01166666632,1.08445634273812,
,,,0.0117187496525,2.10447234235471,1.031958774347,,0.0117187496525,1.08445634273812,
,,,0.011770832985,2.10447234235471,1.031958774347,,0.011770832985,1.08445634273812,
,,,0.0118229163175,2.10447234235471,1.031958774347,,0.0118229163175,1.08445634273812,
,,,0.01187499965,2.10480400058441,1.031958774347,,0.01187499965,1.08445634273812,
,,,0.0119270829825,2.10480400058441,1.031958774347,,0.0119270829825,1.08445634273812,
,,,0.011979166315,2.10480400058441,1.031958774347,,0.011979166315,1.08445634273812,
,,,0.0120312496475,2.10480400058441,1.031958774347,,0.0120312496475,1.08445634273812,
,,,0.01208333298,2.10480400058441,1.031958774347,,0.01208333298,1.08445634273812,
,,,0.0121354163125,2.10513565881411,1.03190349796205,,0.0121354163125,1.08445634273812,
,,,0.012187499645,2.1054673170438,1.03190349796205,,0.012187499645,1.08445634273812,
,,,0.0122395829775,2.1054673170438,1.031958774347,,0.0122395829775,1.08445634273812,
,,,0.01229166631,2.1054673170438,1.031958774347,,0.01229166631,1.08445634273812,
,,,0.0123437496425,2.1054673170438,1.031958774347,,0.0123437496425,1.08445634273812,
,,,0.012395832975,2.1057989752735,1.031958774347,,0.012395832975,1.08445634273812,
,,,0.0124479163075,2.1057989752735,1.031958774347,,0.0124479163075,1.08445634273812,
,,,0.01249999964,2.1057989752735,1.031958774347,,0.01249999964,1.08445634273812,
,,,0.0125520829725,2.1057989752735,1.031958774347,,0.0125520829725,1.08445634273812,
,,,0.012604166305,2.1057989752735,1.03201405073196,,0.012604166305,1.08445634273812,
,,,0.0126562496375,2.1057989752735,1.031958774347,,0.0126562496375,1.08445634273812,
,,,0.01270833297,2.1061306335032,1.031958774347,,0.01270833297,1.08445634273812,
,,,0.0127604163025,2.1061306335032,1.031958774347,,0.0127604163025,1.08445634273812,
,,,0.012812499635,2.1061306335032,1.03201405073196,,0.012812499635,1.08445634273812,
,,,0.0128645829675,2.1061306335032,1.031958774347,,0.0128645829675,1.08445634273812,
,,,0.0129166663,2.1064622917329,1.03201405073196,,0.0129166663,1.08640946750529,
,,,0.0129687496325,2.1061306335032,1.03201405073196,,0.0129687496325,1.08445634273812,
,,,0.013020832965,2.1064622917329,1.03201405073196,,0.013020832965,1.08640946750529,
,,,0.0130729162975,2.1064622917329,1.031958774347,,0.0130729162975,1.08640946750529,
,,,0.01312499963,2.1064622917329,1.031958774347,,0.01312499963,1.08640946750529,
,,,0.0131770829625,2.1064622917329,1.031958774347,,0.0131770829625,1.08640946750529,
,,,0.013229166295,2.1064622917329,1.031958774347,,0.013229166295,1.08640946750529,
,,,0.0132812496275,2.10679394996259,1.031958774347,,0.0132812496275,1.08640946750529,
,,,0.01333333296,2.10679394996259,1.03201405073196,,0.01333333296,1.08640946750529,
,,,0.0133854162925,2.10712560819229,1.031958774347,,0.0133854162925,1.08640946750529,
,,,0.013437499625,2.10679394996259,1.03201405073196,,0.013437499625,1.08640946750529,
,,,0.0134895829575,2.10712560819229,1.031958774347,,0.0134895829575,1.08640946750529,
,,,0.01354166629,2.10712560819229,1.031958774347,,0.01354166629,1.08640946750529,
,,,0.0135937496225,2.10712560819229,1.03201405073196,,0.0135937496225,1.08640946750529,
,,,0.013645832955,2.10712560819229,1.03201405073196,,0.013645832955,1.08640946750529,
,,,0.0136979162875,2.10745726642199,1.03201405073196,,0.0136979162875,1.08640946750529,
,,,0.01374999962,2.10745726642199,1.031958774347,,0.01374999962,1.08640946750529,
,,,0.0138020829525,2.10745726642199,1.031958774347,,0.0138020829525,1.08640946750529,
,,,0.013854166285,2.10745726642199,1.031958774347,,0.013854166285,1.08640946750529,
,,,0.0139062496175,2.10745726642199,1.031958774347,,0.0139062496175,1.08640946750529,
,,,0.01395833295,2.10778892465169,1.031958774347,,0.01395833295,1.08640946750529,
,,,0.0140104162825,2.10778892465169,1.03190349796205,,0.0140104162825,1.08640946750529,
,,,0.014062499615,2.10745726642199,1.03190349796205,,0.014062499615,1.08640946750529,
,,,0.0141145829475,2.10745726642199,1.03184822157709,,0.0141145829475,1.08640946750529,
,,,0.01416666628,2.10778892465169,1.03190349796205,,0.01416666628,1.08640946750529,
,,,0.0142187496125,2.10778892465169,1.03190349796205,,0.0142187496125,1.08640946750529,
,,,0.014270832945,2.10778892465169,1.03184822157709,,0.014270832945,1.08640946750529,
,,,0.0143229162775,2.10778892465169,1.03190349796205,,0.0143229162775,1.08640946750529,
,,,0.01437499961,2.10812058288138,1.03184822157709,,0.01437499961,1.08640946750529,
,,,0.0144270829425,2.10812058288138,1.03184822157709,,0.0144270829425,1.08640946750529,
,,,0.014479166275,2.10812058288138,1.03184822157709,,0.014479166275,1.08640946750529,
,,,0.0145312496075,2.10812058288138,1.03184822157709,,0.0145312496075,1.08640946750529,
,,,0.01458333294,2.10812058288138,1.03184822157709,,0.01458333294,1.08640946750529,
,,,0.0146354162725,2.10845224111108,1.03184822157709,,0.0146354162725,1.08836259227246,
,,,0.014687499605,2.10812058288138,1.03184822157709,,0.014687499605,1.08640946750529,
,,,0.0147395829375,2.10845224111108,1.03184822157709,,0.0147395829375,1.08836259227246,
,,,0.01479166627,2.10845224111108,1.03190349796205,,0.01479166627,1.08836259227246,
,,,0.0148437496025,2.10845224111108,1.03184822157709,,0.0148437496025,1.08836259227246,
,,,0.014895832935,2.10845224111108,1.03184822157709,,0.014895832935,1.08836259227246,
,,,0.0149479162675,2.10845224111108,1.03184822157709,,0.0149479162675,1.08836259227246,
,,,0.0149999996,2.10845224111108,1.03184822157709,,0.0149999996,1.08836259227246,
,,,0.0150520829325,2.10878389934078,1.03190349796205,,0.0150520829325,1.08836259227246,
,,,0.015104166265,2.10878389934078,1.03179294519214,,0.015104166265,1.08836259227246,
,,,0.0151562495975,2.10878389934078,1.03184822157709,,0.0151562495975,1.08836259227246,
,,,0.01520833293,2.10845224111108,1.03184822157709,,0.01520833293,1.08836259227246,
,,,0.0152604162625,2.10878389934078,1.03184822157709,,0.0152604162625,1.08836259227246,
,,,0.015312499595,2.10911555757048,1.03184822157709,,0.015312499595,1.08836259227246,
,,,0.0153645829275,2.10911555757048,1.03184822157709,,0.0153645829275,1.08836259227246,
,,,0.01541666626,2.10911555757048,1.03184822157709,,0.01541666626,1.08836259227246,
,,,0.0154687495925,2.10911555757048,1.03179294519214,,0.0154687495925,1.08836259227246,
,,,0.015520832925,2.10911555757048,1.03184822157709,,0.015520832925,1.08836259227246,
,,,0.0155729162575,2.10911555757048,1.03184822157709,,0.0155729162575,1.08836259227246,
,,,0.01562499959,2.10911555757048,1.03184822157709,,0.01562499959,1.08836259227246,
,,,0.0156770829225,2.10944721580017,1.03179294519214,,0.0156770829225,1.08836259227246,
,,,0.015729166255,2.10944721580017,1.03179294519214,,0.015729166255,1.08836259227246,
,,,0.0157812495875,2.10944721580017,1.03179294519214,,0.0157812495875,1.08836259227246,
,,,0.01583333292,2.10911555757048,1.03184822157709,,0.01583333292,1.08836259227246,
,,,0.0158854162525,2.10944721580017,1.03179294519214,,0.0158854162525,1.08836259227246,
,,,0.015937499585,2.10944721580017,1.03173766880718,,0.015937499585,1.08836259227246,
,,,0.0159895829175,2.10944721580017,1.03173766880718,,0.0159895829175,1.08836259227246,
,,,0.01604166625,2.10944721580017,1.03179294519214,,0.01604166625,1.08836259227246,
,,,0.0160937495825,2.10977887402987,1.03173766880718,,0.0160937495825,1.08836259227246,
,,,0.016145832915,2.10977887402987,1.03173766880718,,0.016145832915,1.08836259227246,
,,,0.0161979162475,2.11011053225957,1.03173766880718,,0.0161979162475,1.09031571703963,
,,,0.01624999958,2.11011053225957,1.03173766880718,,0.01624999958,1.09031571703963,
,,,0.0163020829125,2.11011053225957,1.03173766880718,,0.0163020829125,1.09031571703963,
,,,0.016354166245,2.11011053225957,1.03173766880718,,0.016354166245,1.09031571703963,
,,,0.0164062495775,2.10977887402987,1.03173766880718,,0.0164062495775,1.08836259227246,
,,,0.01645833291,2.11011053225957,1.03173766880718,,0.01645833291,1.09031571703963,
,,,0.0165104162425,2.11011053225957,1.03168239242223,,0.0165104162425,1.09031571703963,
,,,0.016562499575,2.11011053225957,1.03168239242223,,0.016562499575,1.09031571703963,
,,,0.0166145829075,2.11011053225957,1.03168239242223,,0.0166145829075,1.09031571703963,
,,,0.01666666624,2.11011053225957,1.03162711603727,,0.01666666624,1.09031571703963,
,,,0.0167187495725,2.11011053225957,1.03162711603727,,0.0167187495725,1.09031571703963,
,,,0.016770832905,2.11011053225957,1.03168239242223,,0.016770832905,1.09031571703963,
,,,0.0168229162375,2.11044219048927,1.03157183965232,,0.0168229162375,1.09031571703963,
,,,0.01687499957,2.11044219048927,1.03162711603727,,0.01687499957,1.09031571703963,
,,,0.0169270829025,2.11044219048927,1.03157183965232,,0.0169270829025,1.09031571703963,
,,,0.016979166235,2.11044219048927,1.03162711603727,,0.016979166235,1.09031571703963,
,,,0.0170312495675,2.11077384871896,1.03157183965232,,0.0170312495675,1.09031571703963,
,,,0.0170833329,2.11044219048927,1.03151656326736,,0.0170833329,1.09031571703963,
,,,0.0171354162325,2.11077384871896,1.03157183965232,,0.0171354162325,1.09031571703963,
,,,0.017187499565,2.11077384871896,1.03151656326736,,0.017187499565,1.09031571703963,
,,,0.0172395828975,2.11077384871896,1.03151656326736,,0.0172395828975,1.09031571703963,
,,,0.01729166623,2.11077384871896,1.03151656326736,,0.01729166623,1.09031571703963,
,,,0.0173437495625,2.11077384871896,1.0314612868824,,0.0173437495625,1.09031571703963,
,,,0.017395832895,2.11110550694866,1.03151656326736,,0.017395832895,1.09031571703963,
,,,0.0174479162275,2.11110550694866,1.0314612868824,,0.0174479162275,1.09031571703963,
,,,0.01749999956,2.11110550694866,1.0314612868824,,0.01749999956,1.09031571703963,
,,,0.0175520828925,2.11110550694866,1.0314612868824,,0.0175520828925,1.09031571703963,
,,,0.017604166225,2.11110550694866,1.0314612868824,,0.017604166225,1.09031571703963,
,,,0.0176562495575,2.11110550694866,1.0314612868824,,0.0176562495575,1.09031571703963,
,,,0.01770833289,2.11110550694866,1.03140601049745,,0.01770833289,1.09031571703963,
,,,0.0177604162225,2.11143716517836,1.03140601049745,,0.0177604162225,1.09031571703963,
,,,0.017812499555,2.11143716517836,1.03140601049745,,0.017812499555,1.09031571703963,
,,,0.0178645828875,2.11143716517836,1.03135073411249,,0.0178645828875,1.09031571703963,
,,,0.01791666622,2.11143716517836,1.03135073411249,,0.01791666622,1.09031571703963,
,,,0.0179687495525,2.11143716517836,1.03140601049745,,0.0179687495525,1.09031571703963,
,,,0.018020832885,2.11143716517836,1.03135073411249,,0.018020832885,1.09031571703963,
,,,0.0180729162175,2.11143716517836,1.03135073411249,,0.0180729162175,1.09031571703963,
,,,0.01812499955,2.11176882340806,1.03129545772754,,0.01812499955,1.0922688418068,
,,,0.0181770828825,2.11176882340806,1.03124018134258,,0.0181770828825,1.0922688418068,
,,,0.018229166215,2.11176882340806,1.03124018134258,,0.018229166215,1.0922688418068,
,,,0.0182812495475,2.11176882340806,1.03129545772754,,0.0182812495475,1.0922688418068,
,,,0.01833333288,2.11176882340806,1.03124018134258,,0.01833333288,1.0922688418068,
,,,0.0183854162125,2.11176882340806,1.03124018134258,,0.0183854162125,1.0922688418068,
,,,0.018437499545,2.11176882340806,1.03124018134258,,0.018437499545,1.0922688418068,
,,,0.0184895828775,2.11176882340806,1.03124018134258,,0.0184895828775,1.0922688418068,
,,,0.01854166621,2.11176882340806,1.03124018134258,,0.01854166621,1.0922688418068,
,,,0.0185937495425,2.11210048163775,1.03124018134258,,0.0185937495425,1.0922688418068,
,,,0.018645832875,2.11210048163775,1.03118490495763,,0.018645832875,1.0922688418068,
,,,0.0186979162075,2.11210048163775,1.03118490495763,,0.0186979162075,1.0922688418068,
,,,0.01874999954,2.11210048163775,1.03112962857267,,0.01874999954,1.0922688418068,
,,,0.0188020828725,2.11210048163775,1.03112962857267,,0.0188020828725,1.0922688418068,
,,,0.018854166205,2.11210048163775,1.03112962857267,,0.018854166205,1.0922688418068,
,,,0.0189062495375,2.11243213986745,1.03112962857267,,0.0189062495375,1.0922688418068,
,,,0.01895833287,2.11243213986745,1.03107435218772,,0.01895833287,1.0922688418068,
,,,0.0190104162025,2.11243213986745,1.03107435218772,,0.0190104162025,1.0922688418068,
,,,0.019062499535,2.11210048163775,1.03101907580276,,0.019062499535,1.0922688418068,
,,,0.0191145828675,2.11210048163775,1.03101907580276,,0.0191145828675,1.0922688418068,
,,,0.0191666662,2.11243213986745,1.03101907580276,,0.0191666662,1.0922688418068,
,,,0.0192187495325,2.11210048163775,1.03101907580276,,0.0192187495325,1.0922688418068,
,,,0.019270832865,2.11243213986745,1.0309637994178,,0.019270832865,1.0922688418068,
,,,0.0193229161975,2.11243213986745,1.03090852303285,,0.0193229161975,1.0922688418068,
,,,0.01937499953,2.11243213986745,1.0309637994178,,0.01937499953,1.0922688418068,
,,,0.0194270828625,2.11243213986745,1.03090852303285,,0.0194270828625,1.0922688418068,
,,,0.019479166195,2.11243213986745,1.03090852303285,,0.019479166195,1.0922688418068,
,,,0.0195312495275,2.11276379809715,1.03090852303285,,0.0195312495275,1.0922688418068,
,,,0.01958333286,2.11276379809715,1.03090852303285,,0.01958333286,1.0922688418068,
,,,0.0196354161925,2.11276379809715,1.03090852303285,,0.0196354161925,1.0922688418068,
,,,0.019687499525,2.11243213986745,1.03085324664789,,0.019687499525,1.0922688418068,
,,,0.0197395828575,2.11276379809715,1.03085324664789,,0.0197395828575,1.0922688418068,
,,,0.01979166619,2.11276379809715,1.03085324664789,,0.01979166619,1.0922688418068,
,,,0.0198437495225,2.11276379809715,1.03085324664789,,0.0198437495225,1.0922688418068,
,,,0.019895832855,2.11276379809715,1.03079797026294,,0.019895832855,1.0922688418068,
,,,0.0199479161875,2.11309545632685,1.03079797026294,,0.0199479161875,1.09422196657397,
,,,0.01999999952,2.11276379809715,1.03079797026294,,0.01999999952,1.0922688418068,
,,,0.0200520828525,2.11276379809715,1.03079797026294,,0.0200520828525,1.0922688418068,
,,,0.020104166185,2.11309545632685,1.03079797026294,,0.020104166185,1.09422196657397,
,,,0.0201562495175,2.11309545632685,1.03074269387798,,0.0201562495175,1.09422196657397,
,,,0.02020833285,2.11276379809715,1.03068741749303,,0.02020833285,1.0922688418068,
,,,0.0202604161825,2.11309545632685,1.03068741749303,,0.0202604161825,1.09422196657397,
,,,0.020312499515,2.11309545632685,1.03068741749303,,0.020312499515,1.09422196657397,
,,,0.0203645828475,2.11309545632685,1.03068741749303,,0.0203645828475,1.09422196657397,
,,,0.02041666618,2.11309545632685,1.03063214110807,,0.02041666618,1.09422196657397,
,,,0.0204687495125,2.11309545632685,1.03063214110807,,0.0204687495125,1.09422196657397,
,,,0.020520832845,2.11342711455654,1.03063214110807,,0.020520832845,1.09422196657397,
,,,0.0205729161775,2.11309545632685,1.03057686472312,,0.0205729161775,1.09422196657397,
,,,0.02062499951,2.11309545632685,1.03057686472312,,0.02062499951,1.09422196657397,
,,,0.0206770828425,2.11342711455654,1.03057686472312,,0.0206770828425,1.09422196657397,
,,,0.020729166175,2.11309545632685,1.03052158833816,,0.020729166175,1.09422196657397,
,,,0.0207812495075,2.11342711455654,1.03052158833816,,0.0207812495075,1.09422196657397,
,,,0.02083333284,2.11342711455654,1.03052158833816,,0.02083333284,1.09422196657397,
,,,0.0208854161725,2.11309545632685,1.03052158833816,,0.0208854161725,1.09422196657397,
,,,0.020937499505,2.11342711455654,1.03052158833816,,0.020937499505,1.09422196657397,
,,,0.0209895828375,2.11309545632685,1.03046631195321,,0.0209895828375,1.09422196657397,
,,,0.02104166617,2.11342711455654,1.03041103556825,,0.02104166617,1.09422196657397,
,,,0.0210937495025,2.11342711455654,1.03041103556825,,0.0210937495025,1.09422196657397,
,,,0.021145832835,2.11375877278624,1.03035575918329,,0.021145832835,1.09422196657397,
,,,0.0211979161675,2.11375877278624,1.03035575918329,,0.0211979161675,1.09422196657397,
,,,0.0212499995,2.11375877278624,1.03035575918329,,0.0212499995,1.09422196657397,
,,,0.0213020828325,2.11375877278624,1.03030048279834,,0.0213020828325,1.09422196657397,
,,,0.021354166165,2.11375877278624,1.03030048279834,,0.021354166165,1.09422196657397,
,,,0.0214062494975,2.11375877278624,1.03030048279834,,0.0214062494975,1.09422196657397,
,,,0.02145833283,2.11375877278624,1.03024520641338,,0.02145833283,1.09422196657397,
,,,0.0215104161625,2.11375877278624,1.03030048279834,,0.0215104161625,1.09422196657397,
,,,0.021562499495,2.11375877278624,1.03024520641338,,0.021562499495,1.09422196657397,
,,,0.0216145828275,2.11375877278624,1.03024520641338,,0.0216145828275,1.09422196657397,
,,,0.02166666616,2.11375877278624,1.03018993002843,,0.02166666616,1.09422196657397,
,,,0.0217187494925,2.11409043101594,1.03024520641338,,0.0217187494925,1.09422196657397,
,,,0.021770832825,2.11409043101594,1.03018993002843,,0.021770832825,1.09422196657397,
,,,0.0218229161575,2.11409043101594,1.03018993002843,,0.0218229161575,1.09422196657397,
,,,0.02187499949,2.11409043101594,1.03013465364347,,0.02187499949,1.09422196657397,
,,,0.0219270828225,2.11409043101594,1.03013465364347,,0.0219270828225,1.09422196657397,
,,,0.021979166155,2.11409043101594,1.03007937725852,,0.021979166155,1.09422196657397,
,,,0.0220312494875,2.11409043101594,1.03007937725852,,0.0220312494875,1.09422196657397,
,,,0.02208333282,2.11409043101594,1.03007937725852,,0.02208333282,1.09422196657397,
,,,0.0221354161525,2.11409043101594,1.03007937725852,,0.0221354161525,1.09422196657397,
