Model,DSO-X 2002A
Serial Number,MY58106371
Start Time,5/15/2024 3:35:27 PM

Setup Text Information:

Analog

Channel 1
Scale,1.240000V/
Pos,1.240000V/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,500.000000mV/
Pos,500.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,GLIT
Source,CHAN2
Slope,319.000000mV
Adress,USB0::0x0957::0x179B::MY58106371::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
500,-0.0153385420825,2.10636472702,0.955309092999,
501,-0.01528645875,2.10636472702,0.955309092999,
502,-0.0152343754175,2.10948038101,0.956565380096,
503,-0.015182292085,2.10636472702,0.955309092999,
504,-0.0151302087525,2.10948038101,0.956565380096,
505,-0.01507812542,2.10948038101,0.956565380096,
506,-0.0150260420875,2.10948038101,0.956565380096,
507,-0.014973958755,2.10948038101,0.956565380096,
508,-0.0149218754225,2.10948038101,0.955309092999,
509,-0.01486979209,2.10636472702,0.955309092999,
510,-0.0148177087575,2.10948038101,0.955309092999,
511,-0.014765625425,2.10948038101,0.955309092999,
512,-0.0147135420925,2.10948038101,0.956565380096,
513,-0.01466145876,2.10948038101,0.954052805901,
514,-0.0146093754275,2.10948038101,0.955309092999,
515,-0.014557292095,2.10948038101,0.955309092999,
516,-0.0145052087625,2.10948038101,0.956565380096,
517,-0.01445312543,2.112596035,0.955309092999,
518,-0.0144010420975,2.10948038101,0.956565380096,
519,-0.014348958765,2.10948038101,0.955309092999,
520,-0.0142968754325,2.112596035,0.955309092999,
521,-0.0142447921,2.112596035,0.955309092999,
522,-0.0141927087675,2.112596035,0.955309092999,
523,-0.014140625435,2.112596035,0.955309092999,
524,-0.0140885421025,2.10948038101,0.955309092999,
525,-0.01403645877,2.10948038101,0.955309092999,
526,-0.0139843754375,2.112596035,0.956565380096,
527,-0.013932292105,2.112596035,0.955309092999,
528,-0.0138802087725,2.112596035,0.956565380096,
529,-0.01382812544,2.112596035,0.955309092999,
530,-0.0137760421075,2.112596035,0.956565380096,
531,-0.013723958775,2.112596035,0.955309092999,
532,-0.0136718754425,2.112596035,0.955309092999,
533,-0.01361979211,2.112596035,0.955309092999,
534,-0.0135677087775,2.10948038101,0.956565380096,
535,-0.013515625445,2.112596035,0.956565380096,
536,-0.0134635421125,2.112596035,0.955309092999,
537,-0.01341145878,2.112596035,0.956565380096,
538,-0.0133593754475,2.112596035,0.955309092999,
539,-0.013307292115,2.112596035,0.955309092999,
540,-0.0132552087825,2.112596035,0.955309092999,
541,-0.01320312545,2.112596035,0.956565380096,
542,-0.0131510421175,2.112596035,0.956565380096,
543,-0.013098958785,2.115711689,0.956565380096,
544,-0.0130468754525,2.112596035,0.956565380096,
545,-0.01299479212,2.112596035,0.956565380096,
546,-0.0129427087875,2.112596035,0.956565380096,
547,-0.012890625455,2.112596035,0.956565380096,
548,-0.0128385421225,2.112596035,0.956565380096,
549,-0.01278645879,2.112596035,0.956565380096,
550,-0.0127343754575,2.115711689,0.956565380096,
551,-0.012682292125,2.112596035,0.956565380096,
552,-0.0126302087925,2.112596035,0.956565380096,
553,-0.01257812546,2.115711689,0.955309092999,
554,-0.0125260421275,2.112596035,0.955309092999,
555,-0.012473958795,2.115711689,0.956565380096,
556,-0.0124218754625,2.115711689,0.956565380096,
557,-0.01236979213,2.115711689,0.955309092999,
558,-0.0123177087975,2.112596035,0.956565380096,
559,-0.012265625465,2.115711689,0.956565380096,
560,-0.0122135421325,2.115711689,0.955309092999,
561,-0.0121614588,2.115711689,0.956565380096,
562,-0.0121093754675,2.115711689,0.956565380096,
563,-0.012057292135,2.115711689,0.955309092999,
564,-0.0120052088025,2.115711689,0.955309092999,
565,-0.01195312547,2.115711689,0.955309092999,
566,-0.0119010421375,2.115711689,0.955309092999,
567,-0.011848958805,2.115711689,0.956565380096,
568,-0.0117968754725,2.115711689,0.956565380096,
569,-0.01174479214,2.115711689,0.955309092999,
570,-0.0116927088075,2.115711689,0.956565380096,
571,-0.011640625475,2.115711689,0.955309092999,
572,-0.0115885421425,2.115711689,0.956565380096,
573,-0.01153645881,2.115711689,0.956565380096,
574,-0.0114843754775,2.115711689,0.956565380096,
575,-0.011432292145,2.11882686615,0.956565380096,
576,-0.0113802088125,2.11882686615,0.956565380096,
577,-0.01132812548,2.115711689,0.956565380096,
578,-0.0112760421475,2.115711689,0.956565380096,
579,-0.011223958815,2.115711689,0.956565380096,
580,-0.0111718754825,2.115711689,0.956565380096,
581,-0.01111979215,2.11882686615,0.956565380096,
582,-0.0110677088175,2.115711689,0.95782160759,
583,-0.011015625485,2.11882686615,0.95782160759,
584,-0.0109635421525,2.11882686615,0.95782160759,
585,-0.01091145882,2.115711689,0.95782160759,
586,-0.0108593754875,2.11882686615,0.95782160759,
587,-0.010807292155,2.11882686615,0.956565380096,
588,-0.0107552088225,2.11882686615,0.956565380096,
589,-0.01070312549,2.11882686615,0.95782160759,
590,-0.0106510421575,2.11882686615,0.956565380096,
591,-0.010598958825,2.11882686615,0.955309092999,
592,-0.0105468754925,2.11882686615,0.956565380096,
593,-0.01049479216,2.11882686615,0.956565380096,
594,-0.0104427088275,2.11882686615,0.956565380096,
595,-0.010390625495,2.11882686615,0.956565380096,
596,-0.0103385421625,2.11882686615,0.956565380096,
597,-0.01028645883,2.11882686615,0.956565380096,
598,-0.0102343754975,2.11882686615,0.955309092999,
599,-0.010182292165,2.11882686615,0.956565380096,
600,-0.0101302088325,2.11882686615,0.956565380096,
601,-0.0100781255,2.11882686615,0.95782160759,
602,-0.0100260421675,2.12194252014,0.956565380096,
603,-0.009973958835,2.11882686615,0.956565380096,
604,-0.0099218755025,2.11882686615,0.956565380096,
605,-0.00986979217,2.11882686615,0.956565380096,
606,-0.0098177088375,2.11882686615,0.956565380096,
607,-0.009765625505,2.11882686615,0.95782160759,
608,-0.0097135421725,2.11882686615,0.95782160759,
609,-0.00966145884,2.11882686615,0.956565380096,
610,-0.0096093755075,2.11882686615,0.956565380096,
611,-0.009557292175,2.12194252014,0.956565380096,
612,-0.0095052088425,2.11882686615,0.956565380096,
613,-0.00945312551,2.11882686615,0.956565380096,
614,-0.0094010421775,2.12194252014,0.955309092999,
615,-0.009348958845,2.12194252014,0.956565380096,
616,-0.0092968755125,2.12194252014,0.956565380096,
617,-0.00924479218,2.12194252014,0.95782160759,
618,-0.0091927088475,2.11882686615,0.95782160759,
619,-0.009140625515,2.12194252014,0.956565380096,
620,-0.0090885421825,2.12194252014,0.956565380096,
621,-0.00903645885,2.12194252014,0.95782160759,
622,-0.0089843755175,2.12194252014,0.956565380096,
623,-0.008932292185,2.11882686615,0.956565380096,
624,-0.0088802088525,2.12194252014,0.95782160759,
625,-0.00882812552,2.12194252014,0.956565380096,
626,-0.0087760421875,2.12194252014,0.956565380096,
627,-0.008723958855,2.12194252014,0.956565380096,
628,-0.0086718755225,2.12194252014,0.956565380096,
629,-0.00861979219,2.12194252014,0.956565380096,
630,-0.0085677088575,2.12194252014,0.956565380096,
631,-0.008515625525,2.12505817413,0.956565380096,
632,-0.0084635421925,2.12505817413,0.956565380096,
633,-0.00841145886,2.12194252014,0.956565380096,
634,-0.0083593755275,2.12194252014,0.956565380096,
635,-0.008307292195,2.12194252014,0.956565380096,
636,-0.0082552088625,2.12194252014,0.956565380096,
637,-0.00820312553,2.12505817413,0.956565380096,
638,-0.0081510421975,2.12194252014,0.956565380096,
639,-0.008098958865,2.12194252014,0.956565380096,
640,-0.0080468755325,2.12194252014,0.956565380096,
641,-0.0079947922,2.12505817413,0.956565380096,
642,-0.0079427088675,2.12505817413,0.956565380096,
643,-0.007890625535,2.12194252014,0.956565380096,
644,-0.0078385422025,2.12194252014,0.956565380096,
645,-0.00778645887,2.12194252014,0.956565380096,
646,-0.0077343755375,2.12194252014,0.956565380096,
647,-0.007682292205,2.12194252014,0.956565380096,
648,-0.0076302088725,2.12194252014,0.956565380096,
649,-0.00757812554,2.12194252014,0.956565380096,
650,-0.0075260422075,2.12194252014,0.956565380096,
651,-0.007473958875,2.12505817413,0.955309092999,
652,-0.0074218755425,2.12505817413,0.955309092999,
653,-0.00736979221,2.12505817413,0.95782160759,
654,-0.0073177088775,2.12505817413,0.956565380096,
655,-0.007265625545,2.12194252014,0.956565380096,
656,-0.0072135422125,2.12505817413,0.95782160759,
657,-0.00716145888,2.12817382812,0.95782160759,
658,-0.0071093755475,2.12505817413,0.95782160759,
659,-0.007057292215,2.12505817413,0.956565380096,
660,-0.0070052088825,2.12194252014,0.956565380096,
661,-0.00695312555,2.12505817413,0.956565380096,
662,-0.0069010422175,2.12505817413,0.956565380096,
663,-0.006848958885,2.12505817413,0.955309092999,
664,-0.0067968755525,2.12505817413,0.956565380096,
665,-0.00674479222,2.12505817413,0.956565380096,
666,-0.0066927088875,2.12505817413,0.956565380096,
667,-0.006640625555,2.12817382812,0.956565380096,
668,-0.0065885422225,2.12505817413,0.956565380096,
669,-0.00653645889,2.12505817413,0.956565380096,
670,-0.0064843755575,2.12505817413,0.956565380096,
671,-0.006432292225,2.12817382812,0.956565380096,
672,-0.0063802088925,2.12817382812,0.956565380096,
673,-0.00632812556,2.12817382812,0.956565380096,
674,-0.0062760422275,2.12817382812,0.956565380096,
675,-0.006223958895,2.12817382812,0.956565380096,
676,-0.0061718755625,2.12817382812,0.955309092999,
677,-0.00611979223,2.12505817413,0.955309092999,
678,-0.0060677088975,2.12817382812,0.956565380096,
679,-0.006015625565,2.12505817413,0.956565380096,
680,-0.0059635422325,2.12817382812,0.955309092999,
681,-0.0059114589,2.12817382812,0.955309092999,
682,-0.0058593755675,2.12817382812,0.956565380096,
683,-0.005807292235,2.12817382812,0.955309092999,
684,-0.0057552089025,2.12817382812,0.956565380096,
685,-0.00570312557,2.12817382812,0.956565380096,
686,-0.0056510422375,2.12817382812,0.955309092999,
687,-0.005598958905,2.13440513611,0.955309092999,
688,-0.0055468755725,2.12817382812,0.955309092999,
689,-0.00549479224,2.12817382812,0.955309092999,
690,-0.0054427089075,2.12817382812,0.955309092999,
691,-0.005390625575,2.12817382812,0.955309092999,
692,-0.0053385422425,2.12817382812,0.955309092999,
693,-0.00528645891,2.12817382812,0.956565380096,
694,-0.0052343755775,2.13128948212,0.956565380096,
695,-0.005182292245,2.12817382812,0.955309092999,
696,-0.0051302089125,2.13128948212,0.955309092999,
697,-0.00507812558,2.13128948212,0.955309092999,
698,-0.0050260422475,2.13128948212,0.956565380096,
699,-0.004973958915,2.13128948212,0.955309092999,
700,-0.0049218755825,2.13128948212,0.955309092999,
701,-0.00486979225,2.12817382812,0.955309092999,
702,-0.0048177089175,2.12817382812,0.954052805901,
703,-0.004765625585,2.13128948212,0.955309092999,
704,-0.0047135422525,2.12817382812,0.955309092999,
705,-0.00466145892,2.12817382812,0.956565380096,
706,-0.0046093755875,2.12817382812,0.955309092999,
707,-0.004557292255,2.13128948212,0.956565380096,
708,-0.0045052089225,2.12817382812,0.955309092999,
709,-0.00445312559,2.12817382812,0.955309092999,
710,-0.0044010422575,2.13440513611,0.955309092999,
711,-0.004348958925,2.13128948212,0.956565380096,
712,-0.0042968755925,2.13128948212,0.955309092999,
713,-0.00424479226,2.13128948212,0.956565380096,
714,-0.0041927089275,2.13128948212,0.955309092999,
715,-0.004140625595,2.13128948212,0.955309092999,
716,-0.0040885422625,2.13440513611,0.955309092999,
717,-0.00403645893,2.13128948212,0.956565380096,
718,-0.0039843755975,2.13128948212,0.956565380096,
719,-0.003932292265,2.13128948212,0.956565380096,
720,-0.0038802089325,2.13128948212,0.955309092999,
721,-0.0038281256,2.13128948212,0.956565380096,
722,-0.0037760422675,2.13440513611,0.955309092999,
723,-0.003723958935,2.13440513611,0.955309092999,
724,-0.0036718756025,2.13128948212,0.955309092999,
725,-0.00361979227,2.13440513611,0.956565380096,
726,-0.0035677089375,2.13128948212,0.955309092999,
727,-0.003515625605,2.13440513611,0.956565380096,
728,-0.0034635422725,2.13752031326,0.955309092999,
729,-0.00341145894,2.13128948212,0.956565380096,
730,-0.0033593756075,2.13128948212,0.955309092999,
731,-0.003307292275,2.13440513611,0.956565380096,
732,-0.0032552089425,2.13440513611,0.956565380096,
733,-0.00320312561,2.13440513611,0.956565380096,
734,-0.0031510422775,2.13440513611,0.955309092999,
735,-0.003098958945,2.13440513611,0.955309092999,
736,-0.0030468756125,2.13128948212,0.955309092999,
737,-0.00299479228,2.13440513611,0.955309092999,
738,-0.0029427089475,2.13440513611,0.956565380096,
739,-0.002890625615,2.13440513611,0.956565380096,
740,-0.0028385422825,2.13440513611,0.956565380096,
741,-0.00278645895,2.13752031326,0.955309092999,
742,-0.0027343756175,2.13752031326,0.956565380096,
743,-0.002682292285,2.13440513611,0.956565380096,
744,-0.0026302089525,2.13440513611,0.955309092999,
745,-0.00257812562,2.13440513611,0.956565380096,
746,-0.0025260422875,2.13440513611,0.955309092999,
747,-0.002473958955,2.13440513611,0.955309092999,
748,-0.0024218756225,2.13440513611,0.955309092999,
749,-0.00236979229,2.13752031326,0.955309092999,
750,-0.0023177089575,2.13752031326,0.955309092999,
751,-0.002265625625,2.13752031326,0.955309092999,
752,-0.0022135422925,2.14063596725,0.955309092999,
753,-0.00216145896,2.13440513611,0.955309092999,
754,-0.0021093756275,2.13752031326,0.956565380096,
755,-0.002057292295,2.13752031326,0.955309092999,
756,-0.0020052089625,2.13440513611,0.955309092999,
757,-0.00195312563,2.13752031326,0.956565380096,
758,-0.0019010422975,2.13752031326,0.955309092999,
759,-0.001848958965,2.13752031326,0.956565380096,
760,-0.0017968756325,2.13752031326,0.956565380096,
761,-0.0017447923,2.13752031326,0.956565380096,
762,-0.0016927089675,2.13752031326,0.955309092999,
763,-0.001640625635,2.14063596725,0.955309092999,
764,-0.0015885423025,2.13752031326,0.955309092999,
765,-0.00153645897,2.13752031326,0.956565380096,
766,-0.0014843756375,2.13440513611,0.955309092999,
767,-0.001432292305,2.13752031326,0.956565380096,
768,-0.0013802089725,2.13752031326,0.956565380096,
769,-0.00132812564,2.13752031326,0.955309092999,
770,-0.0012760423075,2.13440513611,0.955309092999,
771,-0.001223958975,2.13752031326,0.956565380096,
772,-0.0011718756425,2.13752031326,0.955309092999,
773,-0.00111979231,2.14063596725,0.956565380096,
774,-0.0010677089775,2.14063596725,0.955309092999,
775,-0.001015625645,2.13752031326,0.955309092999,
776,-0.0009635423125,2.14063596725,0.955309092999,
777,-0.00091145898,2.13752031326,0.955309092999,
778,-0.0008593756475,2.13752031326,0.955309092999,
779,-0.000807292315,2.14063596725,0.955309092999,
780,-0.0007552089825,2.14063596725,0.955309092999,
781,-0.00070312565,2.14063596725,0.955309092999,
782,-0.0006510423175,2.14063596725,0.955309092999,
783,-0.000598958985,2.13752031326,0.955309092999,
784,-0.0005468756525,2.13752031326,0.955309092999,
785,-0.00049479232,2.13752031326,0.955309092999,
786,-0.0004427089875,2.13752031326,0.954052805901,
787,-0.000390625655,2.14063596725,0.955309092999,
788,-0.0003385423225,2.14063596725,0.954052805901,
789,-0.00028645899,2.14063596725,0.955309092999,
790,-0.0002343756575,2.13752031326,0.955309092999,
791,-0.000182292325,2.13752031326,0.955309092999,
792,-0.0001302089925,2.14375162125,0.954052805901,
793,-7.812566e-05,2.14063596725,0.955309092999,
794,-2.60423275e-05,2.13752031326,0.955309092999,
795,2.6041005e-05,-0.0184593200684,0.00179147720337,
796,7.81243375e-05,-0.0153436660767,0.00304782390594,
797,0.00013020767,-0.0184593200684,0.00304782390594,
798,0.0001822910025,-0.0184593200684,0.00304782390594,
799,0.000234374335,-0.0153436660767,0.00304782390594,
800,0.0002864576675,-0.0184593200684,0.00304782390594,
801,0.000338541,-0.0153436660767,0.00304782390594,
802,0.0003906243325,-0.0153436660767,0.00430405139923,
803,0.000442707665,-0.0153436660767,0.00304782390594,
804,0.0004947909975,-0.0153436660767,0.00304782390594,
805,0.00054687433,-0.0153436660767,0.00304782390594,
806,0.0005989576625,-0.0153436660767,0.00304782390594,
807,0.000651040995,-0.0153436660767,0.00304782390594,
808,0.0007031243275,-0.0153436660767,0.00304782390594,
809,0.00075520766,-0.0153436660767,0.00304782390594,
810,0.0008072909925,-0.0153436660767,0.00430405139923,
811,0.000859374325,-0.0153436660767,0.00179147720337,
812,0.0009114576575,-0.0153436660767,0.00304782390594,
813,0.00096354099,-0.0153436660767,0.00179147720337,
814,0.0010156243225,-0.0153436660767,0.00179147720337,
815,0.001067707655,-0.0153436660767,0.00430405139923,
816,0.0011197909875,-0.0153436660767,0.00304782390594,
817,0.00117187432,-0.0153436660767,0.00304782390594,
818,0.0012239576525,-0.012228012085,0.00179147720337,
819,0.001276040985,-0.012228012085,0.00304782390594,
820,0.0013281243175,-0.012228012085,0.00430405139923,
821,0.00138020765,-0.012228012085,0.00556039810181,
822,0.0014322909825,-0.012228012085,0.00304782390594,
823,0.001484374315,-0.012228012085,0.00430405139923,
824,0.0015364576475,-0.0153436660767,0.00430405139923,
825,0.00158854098,-0.012228012085,0.00556039810181,
826,0.0016406243125,-0.012228012085,0.00430405139923,
827,0.001692707645,-0.0153436660767,0.00430405139923,
828,0.0017447909775,-0.00911235809326,0.00304782390594,
829,0.00179687431,-0.012228012085,0.00556039810181,
830,0.0018489576425,-0.012228012085,0.00556039810181,
831,0.001901040975,-0.0153436660767,0.00556039810181,
832,0.0019531243075,-0.012228012085,0.00556039810181,
833,0.00200520764,-0.012228012085,0.00430405139923,
834,0.0020572909725,-0.012228012085,0.00430405139923,
835,0.002109374305,-0.012228012085,0.00430405139923,
836,0.0021614576375,-0.0153436660767,0.00430405139923,
837,0.00221354097,-0.012228012085,0.00304782390594,
838,0.0022656243025,-0.012228012085,0.00430405139923,
839,0.002317707635,-0.0153436660767,0.00304782390594,
840,0.0023697909675,-0.012228012085,0.00304782390594,
841,0.0024218743,-0.012228012085,0.00430405139923,
842,0.0024739576325,-0.0153436660767,0.00304782390594,
843,0.002526040965,-0.012228012085,0.00430405139923,
844,0.0025781242975,-0.012228012085,0.00304782390594,
845,0.00263020763,-0.012228012085,0.00304782390594,
846,0.0026822909625,-0.012228012085,0.00304782390594,
847,0.002734374295,-0.012228012085,0.00556039810181,
848,0.0027864576275,-0.0153436660767,0.00430405139923,
849,0.00283854096,-0.012228012085,0.00430405139923,
850,0.0028906242925,-0.012228012085,0.00304782390594,
851,0.002942707625,-0.012228012085,0.00304782390594,
852,0.0029947909575,-0.012228012085,0.00430405139923,
853,0.00304687429,-0.0153436660767,0.00430405139923,
854,0.0030989576225,-0.0153436660767,0.00430405139923,
855,0.003151040955,-0.012228012085,0.00556039810181,
856,0.0032031242875,-0.012228012085,0.00430405139923,
857,0.00325520762,-0.012228012085,0.00430405139923,
858,0.0033072909525,-0.012228012085,0.00430405139923,
859,0.003359374285,-0.012228012085,0.00304782390594,
860,0.0034114576175,-0.012228012085,0.00430405139923,
861,0.00346354095,-0.012228012085,0.00430405139923,
862,0.0035156242825,-0.00911235809326,0.00430405139923,
863,0.003567707615,-0.012228012085,0.00304782390594,
864,0.0036197909475,-0.012228012085,0.00430405139923,
865,0.00367187428,-0.012228012085,0.00304782390594,
866,0.0037239576125,-0.012228012085,0.00430405139923,
867,0.003776040945,-0.0153436660767,0.00430405139923,
868,0.0038281242775,-0.0153436660767,0.00304782390594,
869,0.00388020761,-0.0153436660767,0.00430405139923,
870,0.0039322909425,-0.012228012085,0.00430405139923,
871,0.003984374275,-0.012228012085,0.00430405139923,
872,0.0040364576075,-0.012228012085,0.00430405139923,
873,0.00408854094,-0.012228012085,0.00556039810181,
874,0.0041406242725,-0.012228012085,0.00430405139923,
875,0.004192707605,-0.012228012085,0.00556039810181,
876,0.0042447909375,-0.012228012085,0.00556039810181,
877,0.00429687427,-0.00911235809326,0.00556039810181,
878,0.0043489576025,-0.012228012085,0.00430405139923,
879,0.004401040935,-0.00911235809326,0.00430405139923,
880,0.0044531242675,-0.0153436660767,0.00430405139923,
881,0.0045052076,-0.012228012085,0.00556039810181,
882,0.0045572909325,-0.012228012085,0.00556039810181,
883,0.004609374265,-0.012228012085,0.00430405139923,
884,0.0046614575975,-0.012228012085,0.00430405139923,
885,0.00471354093,-0.0153436660767,0.00430405139923,
886,0.0047656242625,-0.00911235809326,0.00304782390594,
887,0.004817707595,-0.012228012085,0.00556039810181,
888,0.0048697909275,-0.00911235809326,0.00430405139923,
889,0.00492187426,-0.012228012085,0.00430405139923,
890,0.0049739575925,-0.012228012085,0.00430405139923,
891,0.005026040925,-0.012228012085,0.00304782390594,
892,0.0050781242575,-0.012228012085,0.00430405139923,
893,0.00513020759,-0.012228012085,0.00556039810181,
894,0.0051822909225,-0.012228012085,0.00430405139923,
895,0.005234374255,-0.012228012085,0.00556039810181,
896,0.0052864575875,-0.012228012085,0.00430405139923,
897,0.00533854092,-0.00911235809326,0.00556039810181,
898,0.0053906242525,-0.012228012085,0.00430405139923,
899,0.005442707585,-0.0153436660767,0.00556039810181,
900,0.0054947909175,-0.012228012085,0.00304782390594,
901,0.00554687425,-0.012228012085,0.00430405139923,
902,0.0055989575825,-0.012228012085,0.00430405139923,
903,0.005651040915,-0.012228012085,0.00430405139923,
904,0.0057031242475,-0.0153436660767,0.00430405139923,
905,0.00575520758,-0.012228012085,0.00430405139923,
906,0.0058072909125,-0.012228012085,0.00556039810181,
907,0.005859374245,-0.012228012085,0.00430405139923,
908,0.0059114575775,-0.0153436660767,0.00430405139923,
909,0.00596354091,-0.0153436660767,0.00304782390594,
910,0.0060156242425,-0.012228012085,0.00304782390594,
911,0.006067707575,-0.012228012085,0.00430405139923,
912,0.0061197909075,-0.012228012085,0.00556039810181,
913,0.00617187424,-0.012228012085,0.00430405139923,
914,0.0062239575725,-0.012228012085,0.00430405139923,
915,0.006276040905,-0.012228012085,0.00556039810181,
916,0.0063281242375,-0.00911235809326,0.00430405139923,
917,0.00638020757,-0.012228012085,0.00304782390594,
918,0.0064322909025,-0.012228012085,0.00304782390594,
919,0.006484374235,-0.012228012085,0.00304782390594,
920,0.0065364575675,-0.012228012085,0.00430405139923,
921,0.0065885409,-0.012228012085,0.00430405139923,
922,0.0066406242325,-0.0153436660767,0.00430405139923,
923,0.006692707565,-0.0153436660767,0.00304782390594,
924,0.0067447908975,-0.012228012085,0.00304782390594,
925,0.00679687423,-0.012228012085,0.00430405139923,
926,0.0068489575625,-0.012228012085,0.00304782390594,
927,0.006901040895,-0.012228012085,0.00304782390594,
928,0.0069531242275,-0.012228012085,0.00556039810181,
929,0.00700520756,-0.012228012085,0.00430405139923,
930,0.0070572908925,-0.012228012085,0.00430405139923,
931,0.007109374225,-0.0153436660767,0.00430405139923,
932,0.0071614575575,-0.012228012085,0.00556039810181,
933,0.00721354089,-0.012228012085,0.00556039810181,
934,0.0072656242225,-0.0153436660767,0.00556039810181,
935,0.007317707555,-0.0153436660767,0.00556039810181,
936,0.0073697908875,-0.012228012085,0.00556039810181,
937,0.00742187422,-0.012228012085,0.00556039810181,
938,0.0074739575525,-0.012228012085,0.00556039810181,
939,0.007526040885,-0.00911235809326,0.00430405139923,
940,0.0075781242175,-0.012228012085,0.00556039810181,
941,0.00763020755,-0.00911235809326,0.00430405139923,
942,0.0076822908825,-0.012228012085,0.00430405139923,
943,0.007734374215,-0.00911235809326,0.00430405139923,
944,0.0077864575475,-0.012228012085,0.00430405139923,
945,0.00783854088,-0.012228012085,0.00430405139923,
946,0.0078906242125,-0.012228012085,0.00430405139923,
947,0.007942707545,-0.012228012085,0.00430405139923,
948,0.0079947908775,-0.012228012085,0.00430405139923,
949,0.00804687421,-0.012228012085,0.00430405139923,
950,0.0080989575425,-0.0153436660767,0.00430405139923,
951,0.008151040875,-0.0153436660767,0.00556039810181,
952,0.0082031242075,-0.012228012085,0.00430405139923,
953,0.00825520754,-0.012228012085,0.00304782390594,
954,0.0083072908725,-0.012228012085,0.00304782390594,
955,0.008359374205,-0.012228012085,0.00430405139923,
956,0.0084114575375,-0.0153436660767,0.00304782390594,
957,0.00846354087,-0.00911235809326,0.00430405139923,
958,0.0085156242025,-0.00911235809326,0.00430405139923,
959,0.008567707535,-0.012228012085,0.00430405139923,
