-97.1850E-06,-2.8376255697E+00,-82.5879753E-03
-96.9800E-06,-2.8124999413E+00,-115.2512915E-03
-96.7750E-06,-2.6743089855E+00,-107.7136032E-03
-96.5700E-06,-2.8124999413E+00,-75.0502869E-03
-96.3650E-06,-2.6743089855E+00,-107.7136032E-03
-96.1600E-06,-2.8124999413E+00,-87.6131009E-03
-95.9550E-06,-2.8753140122E+00,-115.2512915E-03
-95.7500E-06,-2.6743089855E+00,-87.6131009E-03
-95.5450E-06,-2.8753140122E+00,-115.2512915E-03
-95.3400E-06,-2.6743089855E+00,-142.8894822E-03
-95.1350E-06,-2.7119974280E+00,-67.5125986E-03
-94.9300E-06,-2.8753140122E+00,-102.6884776E-03
-94.7250E-06,-2.7119974280E+00,-75.0502869E-03
-94.5200E-06,-2.8124999413E+00,-102.6884776E-03
-94.3150E-06,-2.8753140122E+00,-82.5879753E-03
-94.1100E-06,-2.7371230563E+00,-102.6884776E-03
-93.9050E-06,-2.8753140122E+00,-122.7889799E-03
-93.7000E-06,-2.8124999413E+00,-102.6884776E-03
-93.4950E-06,-2.6743089855E+00,-115.2512915E-03
-93.2900E-06,-2.8753140122E+00,-75.0502869E-03
-93.0850E-06,-2.8753140122E+00,-122.7889799E-03
-92.8800E-06,-2.8753140122E+00,-75.0502869E-03
-92.6750E-06,-2.8753140122E+00,-115.2512915E-03
-92.4700E-06,-2.8124999413E+00,-115.2512915E-03
-92.2650E-06,-2.6743089855E+00,-115.2512915E-03
-92.0600E-06,-2.8753140122E+00,-127.8141055E-03
-91.8550E-06,-2.8753140122E+00,-115.2512915E-03
-91.6500E-06,-2.8124999413E+00,-75.0502869E-03
-91.4450E-06,-2.8753140122E+00,-82.5879753E-03
-91.2400E-06,-2.7371230563E+00,-115.2512915E-03
-91.0350E-06,-2.8753140122E+00,-82.5879753E-03
-90.8300E-06,-2.8753140122E+00,-115.2512915E-03
-90.6250E-06,-2.6743089855E+00,-115.2512915E-03
-90.4200E-06,-2.6743089855E+00,-115.2512915E-03
-90.2150E-06,-2.8753140122E+00,-75.0502869E-03
-90.0100E-06,-2.8753140122E+00,-75.0502869E-03
-89.8050E-06,-2.8376255697E+00,-115.2512915E-03
-89.6000E-06,-2.8124999413E+00,-75.0502869E-03
-89.3950E-06,-2.8753140122E+00,-115.2512915E-03
-89.1900E-06,-2.8124999413E+00,-87.6131009E-03
-88.9850E-06,-2.6743089855E+00,-115.2512915E-03
-88.7800E-06,-2.8753140122E+00,-115.2512915E-03
-88.5750E-06,-2.6743089855E+00,-115.2512915E-03
-88.3700E-06,-2.8124999413E+00,-115.2512915E-03
-88.1650E-06,-2.8753140122E+00,-82.5879753E-03
-87.9600E-06,-2.7371230563E+00,-75.0502869E-03
-87.7550E-06,-2.7119974280E+00,-115.2512915E-03
-87.5500E-06,-2.6743089855E+00,-155.4522961E-03
-87.3450E-06,-2.8376255697E+00,-75.0502869E-03
-87.1400E-06,-2.8124999413E+00,-87.6131009E-03
-86.9350E-06,-2.6743089855E+00,-107.7136032E-03
-86.7300E-06,-2.8753140122E+00,-87.6131009E-03
-86.5250E-06,-2.8376255697E+00,-75.0502869E-03
-86.3200E-06,-2.8753140122E+00,-115.2512915E-03
-86.1150E-06,-2.8753140122E+00,-82.5879753E-03
-85.9100E-06,-2.8753140122E+00,-75.0502869E-03
-85.7050E-06,-2.8753140122E+00,-107.7136032E-03
-85.5000E-06,-2.8753140122E+00,-115.2512915E-03
-85.2950E-06,-2.8376255697E+00,-75.0502869E-03
-85.0900E-06,-2.7371230563E+00,-87.6131009E-03
-84.8850E-06,-2.6743089855E+00,-82.5879753E-03
-84.6800E-06,-2.7371230563E+00,-102.6884776E-03
-84.4750E-06,-2.7119974280E+00,-115.2512915E-03
-84.2700E-06,-2.8753140122E+00,-115.2512915E-03
-84.0650E-06,-2.8376255697E+00,-82.5879753E-03
-83.8600E-06,-2.6743089855E+00,-75.0502869E-03
-83.6550E-06,-2.7119974280E+00,-82.5879753E-03
-83.4500E-06,-2.6743089855E+00,-87.6131009E-03
-83.2450E-06,-2.8376255697E+00,-115.2512915E-03
-83.0400E-06,-2.8753140122E+00,-87.6131009E-03
-82.8350E-06,-2.6743089855E+00,-107.7136032E-03
-82.6300E-06,-2.8124999413E+00,-87.6131009E-03
-82.4250E-06,-2.8753140122E+00,-82.5879753E-03
-82.2200E-06,-2.7371230563E+00,-75.0502869E-03
-82.0150E-06,-2.7119974280E+00,-115.2512915E-03
-81.8100E-06,-2.7371230563E+00,-87.6131009E-03
-81.6050E-06,-2.7119974280E+00,-107.7136032E-03
-81.4000E-06,-2.8753140122E+00,-102.6884776E-03
-81.1950E-06,-2.6743089855E+00,-75.0502869E-03
-80.9900E-06,-2.8124999413E+00,-115.2512915E-03
-80.7850E-06,-2.8753140122E+00,-115.2512915E-03
-80.5800E-06,-2.6743089855E+00,-87.6131009E-03
-80.3750E-06,-2.8376255697E+00,-115.2512915E-03
-80.1700E-06,-2.8124999413E+00,-87.6131009E-03
-79.9650E-06,-2.8753140122E+00,-115.2512915E-03
-79.7600E-06,-2.6743089855E+00,-115.2512915E-03
-79.5550E-06,-2.6743089855E+00,-82.5879753E-03
-79.3500E-06,-2.6743089855E+00,-87.6131009E-03
-79.1450E-06,-2.8376255697E+00,-82.5879753E-03
-78.9400E-06,-2.8124999413E+00,-102.6884776E-03
-78.7350E-06,-2.8753140122E+00,-82.5879753E-03
-78.5300E-06,-2.8753140122E+00,-87.6131009E-03
-78.3250E-06,-2.8753140122E+00,-155.4522961E-03
-78.1200E-06,-2.7371230563E+00,-115.2512915E-03
-77.9150E-06,-2.6743089855E+00,-155.4522961E-03
-77.7100E-06,-2.8753140122E+00,-75.0502869E-03
-77.5050E-06,-2.8753140122E+00,-75.0502869E-03
-77.3000E-06,-2.8753140122E+00,-102.6884776E-03
-77.0950E-06,-2.7119974280E+00,-115.2512915E-03
-76.8900E-06,-2.8753140122E+00,-75.0502869E-03
-76.6850E-06,-2.6743089855E+00,-75.0502869E-03
-76.4800E-06,-2.8753140122E+00,-102.6884776E-03
-76.2750E-06,-2.8376255697E+00,-115.2512915E-03
-76.0700E-06,-2.6743089855E+00,-75.0502869E-03
-75.8650E-06,-2.6743089855E+00,-115.2512915E-03
-75.6600E-06,-2.8753140122E+00,-75.0502869E-03
-75.4550E-06,-2.8376255697E+00,-115.2512915E-03
-75.2500E-06,-2.8753140122E+00,-102.6884776E-03
-75.0450E-06,-2.8753140122E+00,-115.2512915E-03
-74.8400E-06,-2.7371230563E+00,-87.6131009E-03
-74.6350E-06,-2.8753140122E+00,-115.2512915E-03
-74.4300E-06,-2.6743089855E+00,-87.6131009E-03
-74.2250E-06,-2.8376255697E+00,-115.2512915E-03
-74.0200E-06,-2.8753140122E+00,-102.6884776E-03
-73.8150E-06,-2.7119974280E+00,-115.2512915E-03
-73.6100E-06,-2.7371230563E+00,-115.2512915E-03
-73.4050E-06,-2.7119974280E+00,-75.0502869E-03
-73.2000E-06,-2.8753140122E+00,-102.6884776E-03
-72.9950E-06,-2.7119974280E+00,-122.7889799E-03
-72.7900E-06,-2.7371230563E+00,-75.0502869E-03
-72.5850E-06,-2.6743089855E+00,-82.5879753E-03
-72.3800E-06,-2.7371230563E+00,-62.4874730E-03
-72.1750E-06,-2.7119974280E+00,-155.4522961E-03
-71.9700E-06,-2.8753140122E+00,-75.0502869E-03
-71.7650E-06,-2.8753140122E+00,-115.2512915E-03
-71.5600E-06,-2.8753140122E+00,-102.6884776E-03
-71.3550E-06,-2.8753140122E+00,-75.0502869E-03
-71.1500E-06,-2.6743089855E+00,-102.6884776E-03
-70.9450E-06,-2.7119974280E+00,-75.0502869E-03
-70.7400E-06,-2.8753140122E+00,-75.0502869E-03
-70.5350E-06,-2.7119974280E+00,-107.7136032E-03
-70.3300E-06,-2.6743089855E+00,-75.0502869E-03
-70.1250E-06,-2.8753140122E+00,-75.0502869E-03
-69.9200E-06,-2.6743089855E+00,-102.6884776E-03
-69.7150E-06,-2.8753140122E+00,-75.0502869E-03
-69.5100E-06,-2.7371230563E+00,-115.2512915E-03
-69.3050E-06,-2.7119974280E+00,-75.0502869E-03
-69.1000E-06,-2.6743089855E+00,-115.2512915E-03
-68.8950E-06,-2.6743089855E+00,-82.5879753E-03
-68.6900E-06,-2.8753140122E+00,-87.6131009E-03
-68.4850E-06,-2.8376255697E+00,-75.0502869E-03
-68.2800E-06,-2.8753140122E+00,-115.2512915E-03
-68.0750E-06,-2.7119974280E+00,-90.1256637E-03
-67.8700E-06,-2.8753140122E+00,-115.2512915E-03
-67.6650E-06,-2.8376255697E+00,-75.0502869E-03
-67.4600E-06,-2.7371230563E+00,-87.6131009E-03
-67.2550E-06,-2.8753140122E+00,-107.7136032E-03
-67.0500E-06,-2.8753140122E+00,-115.2512915E-03
-66.8450E-06,-2.8753140122E+00,-82.5879753E-03
-66.6400E-06,-2.8124999413E+00,-102.6884776E-03
-66.4350E-06,-2.8753140122E+00,-75.0502869E-03
-66.2300E-06,-2.8753140122E+00,-102.6884776E-03
-66.0250E-06,-2.6743089855E+00,-115.2512915E-03
-65.8200E-06,-2.8124999413E+00,-75.0502869E-03
-65.6150E-06,-2.8376255697E+00,-107.7136032E-03
-65.4100E-06,-2.6743089855E+00,-102.6884776E-03
-65.2050E-06,-2.8753140122E+00,-115.2512915E-03
-65.0000E-06,-2.7371230563E+00,-102.6884776E-03
-64.7950E-06,-2.6743089855E+00,-82.5879753E-03
-64.5900E-06,-2.8124999413E+00,-75.0502869E-03
-64.3850E-06,-2.8753140122E+00,-75.0502869E-03
-64.1800E-06,-2.8124999413E+00,-75.0502869E-03
-63.9750E-06,-2.8753140122E+00,-82.5879753E-03
-63.7700E-06,-2.7371230563E+00,-75.0502869E-03
-63.5650E-06,-2.6743089855E+00,-75.0502869E-03
-63.3600E-06,-2.6743089855E+00,-75.0502869E-03
-63.1550E-06,-2.8376255697E+00,-67.5125986E-03
-62.9500E-06,-2.6743089855E+00,-75.0502869E-03
-62.7450E-06,-2.7119974280E+00,-42.3869707E-03
-62.5400E-06,-2.8753140122E+00,-115.2512915E-03
-62.3350E-06,-2.8376255697E+00,-115.2512915E-03
-62.1300E-06,-2.6743089855E+00,-102.6884776E-03
-61.9250E-06,-2.6743089855E+00,-75.0502869E-03
-61.7200E-06,-2.8124999413E+00,-102.6884776E-03
-61.5150E-06,-2.8753140122E+00,-75.0502869E-03
-61.3100E-06,-2.8753140122E+00,-115.2512915E-03
-61.1050E-06,-2.7119974280E+00,-75.0502869E-03
-60.9000E-06,-2.8753140122E+00,-87.6131009E-03
-60.6950E-06,-2.8753140122E+00,-75.0502869E-03
-60.4900E-06,-2.8753140122E+00,-142.8894822E-03
-60.2850E-06,-2.8376255697E+00,-75.0502869E-03
-60.0800E-06,-2.8753140122E+00,-75.0502869E-03
-59.8750E-06,-2.8376255697E+00,-75.0502869E-03
-59.6700E-06,-2.8124999413E+00,-75.0502869E-03
-59.4650E-06,-2.8753140122E+00,-115.2512915E-03
-59.2600E-06,-2.7371230563E+00,-87.6131009E-03
-59.0550E-06,-2.6743089855E+00,-115.2512915E-03
-58.8500E-06,-2.7371230563E+00,-75.0502869E-03
-58.6450E-06,-2.8753140122E+00,-107.7136032E-03
-58.4400E-06,-2.8753140122E+00,-87.6131009E-03
-58.2350E-06,-2.6743089855E+00,-75.0502869E-03
-58.0300E-06,-2.8753140122E+00,-102.6884776E-03
-57.8250E-06,-2.8753140122E+00,-75.0502869E-03
-57.6200E-06,-2.6743089855E+00,-142.8894822E-03
-57.4150E-06,-2.8753140122E+00,-107.7136032E-03
-57.2100E-06,-2.7371230563E+00,-102.6884776E-03
-57.0050E-06,-2.7119974280E+00,-42.3869707E-03
-56.8000E-06,-2.8753140122E+00,-142.8894822E-03
-56.5950E-06,-2.6743089855E+00,-147.9146078E-03
-56.3900E-06,-2.6743089855E+00,-75.0502869E-03
-56.1850E-06,-2.8376255697E+00,-115.2512915E-03
-55.9800E-06,-2.6743089855E+00,-75.0502869E-03
-55.7750E-06,-2.7119974280E+00,-82.5879753E-03
-55.5700E-06,-2.8753140122E+00,-115.2512915E-03
-55.3650E-06,-2.7119974280E+00,-107.7136032E-03
-55.1600E-06,-2.8753140122E+00,-102.6884776E-03
-54.9550E-06,-2.8376255697E+00,-82.5879753E-03
-54.7500E-06,-2.6743089855E+00,-115.2512915E-03
-54.5450E-06,-2.6743089855E+00,-82.5879753E-03
-54.3400E-06,-2.8124999413E+00,-142.8894822E-03
-54.1350E-06,-2.8753140122E+00,-75.0502869E-03
-53.9300E-06,-2.8124999413E+00,-115.2512915E-03
-53.7250E-06,-2.8753140122E+00,-115.2512915E-03
-53.5200E-06,-2.7371230563E+00,-75.0502869E-03
-53.3150E-06,-2.8753140122E+00,-107.7136032E-03
-53.1100E-06,-2.7371230563E+00,-75.0502869E-03
-52.9050E-06,-2.8753140122E+00,-82.5879753E-03
-52.7000E-06,-2.6743089855E+00,-115.2512915E-03
-52.4950E-06,-2.7119974280E+00,-107.7136032E-03
-52.2900E-06,-2.7371230563E+00,-75.0502869E-03
-52.0850E-06,-2.8753140122E+00,-115.2512915E-03
-51.8800E-06,-2.8124999413E+00,-102.6884776E-03
-51.6750E-06,-2.6743089855E+00,-75.0502869E-03
-51.4700E-06,-2.7371230563E+00,-115.2512915E-03
-51.2650E-06,-2.6743089855E+00,-82.5879753E-03
-51.0600E-06,-2.6743089855E+00,-115.2512915E-03
-50.8550E-06,-2.7119974280E+00,-75.0502869E-03
-50.6500E-06,-2.6743089855E+00,-115.2512915E-03
-50.4450E-06,-2.8376255697E+00,-115.2512915E-03
-50.2400E-06,-2.7371230563E+00,-87.6131009E-03
-50.0350E-06,-2.7119974280E+00,-115.2512915E-03
-49.8300E-06,-2.8124999413E+00,-75.0502869E-03
-49.6250E-06,-2.8753140122E+00,-75.0502869E-03
-49.4200E-06,-2.7371230563E+00,-87.6131009E-03
-49.2150E-06,-2.8376255697E+00,-115.2512915E-03
-49.0100E-06,-2.8124999413E+00,-87.6131009E-03
-48.8050E-06,-2.8753140122E+00,-115.2512915E-03
-48.6000E-06,-2.8753140122E+00,-75.0502869E-03
-48.3950E-06,-2.6743089855E+00,-115.2512915E-03
-48.1900E-06,-2.8124999413E+00,-115.2512915E-03
-47.9850E-06,-2.6743089855E+00,-115.2512915E-03
-47.7800E-06,-2.6743089855E+00,-115.2512915E-03
-47.5750E-06,-2.8753140122E+00,-107.7136032E-03
-47.3700E-06,-2.8753140122E+00,-115.2512915E-03
-47.1650E-06,-2.8753140122E+00,-67.5125986E-03
-46.9600E-06,-2.8753140122E+00,-87.6131009E-03
-46.7550E-06,-2.7119974280E+00,-75.0502869E-03
-46.5500E-06,-2.6743089855E+00,-75.0502869E-03
-46.3450E-06,-2.7119974280E+00,-115.2512915E-03
-46.1400E-06,-2.8753140122E+00,-75.0502869E-03
-45.9350E-06,-2.7119974280E+00,-75.0502869E-03
-45.7300E-06,-2.6743089855E+00,-115.2512915E-03
-45.5250E-06,-2.6743089855E+00,-115.2512915E-03
-45.3200E-06,-2.8124999413E+00,-115.2512915E-03
-45.1150E-06,-2.7119974280E+00,-75.0502869E-03
-44.9100E-06,-2.8124999413E+00,-102.6884776E-03
-44.7050E-06,-2.8753140122E+00,-115.2512915E-03
-44.5000E-06,-2.8753140122E+00,-102.6884776E-03
-44.2950E-06,-2.8753140122E+00,-107.7136032E-03
-44.0900E-06,-2.7371230563E+00,-87.6131009E-03
-43.8850E-06,-2.8753140122E+00,-107.7136032E-03
-43.6800E-06,-2.6743089855E+00,-75.0502869E-03
-43.4750E-06,-2.8376255697E+00,-107.7136032E-03
-43.2700E-06,-2.8753140122E+00,-87.6131009E-03
-43.0650E-06,-2.8376255697E+00,-75.0502869E-03
-42.8600E-06,-2.8753140122E+00,-87.6131009E-03
-42.6550E-06,-2.8753140122E+00,-82.5879753E-03
-42.4500E-06,-2.7371230563E+00,-102.6884776E-03
-42.2450E-06,-2.8753140122E+00,-75.0502869E-03
-42.0400E-06,-2.6743089855E+00,-127.8141055E-03
-41.8350E-06,-2.8753140122E+00,-75.0502869E-03
-41.6300E-06,-2.7371230563E+00,-102.6884776E-03
-41.4250E-06,-2.8753140122E+00,-107.7136032E-03
-41.2200E-06,-2.6743089855E+00,-127.8141055E-03
-41.0150E-06,-2.8753140122E+00,-82.5879753E-03
-40.8100E-06,-2.6743089855E+00,-127.8141055E-03
-40.6050E-06,-2.6743089855E+00,-115.2512915E-03
-40.4000E-06,-2.8753140122E+00,-75.0502869E-03
-40.1950E-06,-2.8376255697E+00,-75.0502869E-03
-39.9900E-06,-2.8124999413E+00,-102.6884776E-03
-39.7850E-06,-2.7119974280E+00,-75.0502869E-03
-39.5800E-06,-2.8753140122E+00,-87.6131009E-03
-39.3750E-06,-2.8376255697E+00,-115.2512915E-03
-39.1700E-06,-2.8753140122E+00,-75.0502869E-03
-38.9650E-06,-2.7119974280E+00,-82.5879753E-03
-38.7600E-06,-2.8753140122E+00,-87.6131009E-03
-38.5550E-06,-2.7119974280E+00,-115.2512915E-03
-38.3500E-06,-2.7371230563E+00,-75.0502869E-03
-38.1450E-06,-2.8753140122E+00,-75.0502869E-03
-37.9400E-06,-2.8124999413E+00,-102.6884776E-03
-37.7350E-06,-2.8753140122E+00,-115.2512915E-03
-37.5300E-06,-2.8753140122E+00,-115.2512915E-03
-37.3250E-06,-2.8753140122E+00,-75.0502869E-03
-37.1200E-06,-2.8753140122E+00,-115.2512915E-03
-36.9150E-06,-2.8376255697E+00,-115.2512915E-03
-36.7100E-06,-2.6743089855E+00,-115.2512915E-03
-36.5050E-06,-2.8753140122E+00,-75.0502869E-03
-36.3000E-06,-2.7371230563E+00,-115.2512915E-03
-36.0950E-06,-2.7119974280E+00,-82.5879753E-03
-35.8900E-06,-2.7371230563E+00,-75.0502869E-03
-35.6850E-06,-2.8753140122E+00,-82.5879753E-03
-35.4800E-06,-2.6743089855E+00,-87.6131009E-03
-35.2750E-06,-2.8376255697E+00,-115.2512915E-03
-35.0700E-06,-2.8124999413E+00,-115.2512915E-03
-34.8650E-06,-2.6743089855E+00,-107.7136032E-03
-34.6600E-06,-2.8753140122E+00,-75.0502869E-03
-34.4550E-06,-2.6743089855E+00,-107.7136032E-03
-34.2500E-06,-2.7371230563E+00,-115.2512915E-03
-34.0450E-06,-2.8376255697E+00,-75.0502869E-03
-33.8400E-06,-2.8753140122E+00,-87.6131009E-03
-33.6350E-06,-2.8753140122E+00,-107.7136032E-03
-33.4300E-06,-2.7371230563E+00,-115.2512915E-03
-33.2250E-06,-2.8753140122E+00,-115.2512915E-03
-33.0200E-06,-2.8124999413E+00,-75.0502869E-03
-32.8150E-06,-2.6743089855E+00,-115.2512915E-03
-32.6100E-06,-2.7371230563E+00,-34.8492824E-03
-32.4050E-06,-2.8753140122E+00,-115.2512915E-03
-32.2000E-06,-2.8753140122E+00,-102.6884776E-03
-31.9950E-06,-2.8376255697E+00,-107.7136032E-03
-31.7900E-06,-2.8124999413E+00,-87.6131009E-03
-31.5850E-06,-2.8753140122E+00,-107.7136032E-03
-31.3800E-06,-2.8753140122E+00,-102.6884776E-03
-31.1750E-06,-2.8753140122E+00,-115.2512915E-03
-30.9700E-06,-2.6743089855E+00,-102.6884776E-03
-30.7650E-06,-2.8753140122E+00,-115.2512915E-03
-30.5600E-06,-2.6743089855E+00,-115.2512915E-03
-30.3550E-06,-2.8376255697E+00,-115.2512915E-03
-30.1500E-06,-2.8124999413E+00,-127.8141055E-03
-29.9450E-06,-2.8376255697E+00,-75.0502869E-03
-29.7400E-06,-2.8753140122E+00,-75.0502869E-03
-29.5350E-06,-2.8753140122E+00,-82.5879753E-03
-29.3300E-06,-2.6743089855E+00,-87.6131009E-03
-29.1250E-06,-2.6743089855E+00,-82.5879753E-03
-28.9200E-06,-2.7371230563E+00,-87.6131009E-03
-28.7150E-06,-2.8753140122E+00,-75.0502869E-03
-28.5100E-06,-2.7371230563E+00,-75.0502869E-03
-28.3050E-06,-2.8376255697E+00,-75.0502869E-03
-28.1000E-06,-2.8753140122E+00,-75.0502869E-03
-27.8950E-06,-2.6743089855E+00,-75.0502869E-03
-27.6900E-06,-2.6743089855E+00,-87.6131009E-03
-27.4850E-06,-2.8376255697E+00,-115.2512915E-03
-27.2800E-06,-2.8124999413E+00,-102.6884776E-03
-27.0750E-06,-2.7119974280E+00,-115.2512915E-03
-26.8700E-06,-2.7371230563E+00,-102.6884776E-03
-26.6650E-06,-2.8376255697E+00,-115.2512915E-03
-26.4600E-06,-2.8753140122E+00,-87.6131009E-03
-26.2550E-06,-2.7119974280E+00,-82.5879753E-03
-26.0500E-06,-2.8124999413E+00,-34.8492824E-03
-25.8450E-06,-2.8753140122E+00,-162.9899845E-03
-25.6400E-06,-2.8124999413E+00,-115.2512915E-03
-25.4350E-06,-2.8753140122E+00,-82.5879753E-03
-25.2300E-06,-2.8124999413E+00,-102.6884776E-03
-25.0250E-06,-2.8753140122E+00,-75.0502869E-03
-24.8200E-06,-2.8124999413E+00,-87.6131009E-03
-24.6150E-06,-2.8753140122E+00,-82.5879753E-03
-24.4100E-06,-2.8124999413E+00,-115.2512915E-03
-24.2050E-06,-2.8376255697E+00,-75.0502869E-03
-24.0000E-06,-2.8753140122E+00,-75.0502869E-03
-23.7950E-06,-2.7119974280E+00,-115.2512915E-03
-23.5900E-06,-2.8753140122E+00,-75.0502869E-03
-23.3850E-06,-2.7119974280E+00,-75.0502869E-03
-23.1800E-06,-2.8124999413E+00,-75.0502869E-03
-22.9750E-06,-2.8753140122E+00,-115.2512915E-03
-22.7700E-06,-2.8753140122E+00,-102.6884776E-03
-22.5650E-06,-2.8376255697E+00,-82.5879753E-03
-22.3600E-06,-2.8753140122E+00,-75.0502869E-03
-22.1550E-06,-2.8753140122E+00,-82.5879753E-03
-21.9500E-06,-2.8124999413E+00,-75.0502869E-03
-21.7450E-06,-2.8753140122E+00,-115.2512915E-03
-21.5400E-06,-2.7371230563E+00,-75.0502869E-03
-21.3350E-06,-2.8753140122E+00,-75.0502869E-03
-21.1300E-06,-2.8124999413E+00,-115.2512915E-03
-20.9250E-06,-2.7119974280E+00,-75.0502869E-03
-20.7200E-06,-2.8753140122E+00,-115.2512915E-03
-20.5150E-06,-2.8753140122E+00,-75.0502869E-03
-20.3100E-06,-2.8753140122E+00,-115.2512915E-03
-20.1050E-06,-2.8753140122E+00,-82.5879753E-03
-19.9000E-06,-2.8753140122E+00,-115.2512915E-03
-19.6950E-06,-2.7119974280E+00,-75.0502869E-03
-19.4900E-06,-2.8124999413E+00,-75.0502869E-03
-19.2850E-06,-2.6743089855E+00,-82.5879753E-03
-19.0800E-06,-2.7371230563E+00,-87.6131009E-03
-18.8750E-06,-2.8376255697E+00,-115.2512915E-03
-18.6700E-06,-2.8753140122E+00,-75.0502869E-03
-18.4650E-06,-2.7119974280E+00,-82.5879753E-03
-18.2600E-06,-2.8753140122E+00,-115.2512915E-03
-18.0550E-06,-2.7119974280E+00,-75.0502869E-03
-17.8500E-06,-2.7371230563E+00,-75.0502869E-03
-17.6450E-06,-2.6743089855E+00,-115.2512915E-03
-17.4400E-06,-2.7371230563E+00,-115.2512915E-03
-17.2350E-06,-2.8753140122E+00,-155.4522961E-03
-17.0300E-06,-2.8124999413E+00,-115.2512915E-03
-16.8250E-06,-2.6743089855E+00,-75.0502869E-03
-16.6200E-06,-2.7371230563E+00,-102.6884776E-03
-16.4150E-06,-2.6743089855E+00,-82.5879753E-03
-16.2100E-06,-2.8753140122E+00,-115.2512915E-03
-16.0050E-06,-2.7119974280E+00,-115.2512915E-03
-15.8000E-06,-2.8124999413E+00,-102.6884776E-03
-15.5950E-06,-2.7119974280E+00,-82.5879753E-03
-15.3900E-06,-2.8753140122E+00,-87.6131009E-03
-15.1850E-06,-2.8753140122E+00,-82.5879753E-03
-14.9800E-06,-2.7371230563E+00,-75.0502869E-03
-14.7750E-06,-2.6743089855E+00,-75.0502869E-03
-14.5700E-06,-2.8124999413E+00,-102.6884776E-03
-14.3650E-06,-2.7119974280E+00,-115.2512915E-03
-14.1600E-06,-2.8753140122E+00,-115.2512915E-03
-13.9550E-06,-2.6743089855E+00,-82.5879753E-03
-13.7500E-06,-2.8124999413E+00,-75.0502869E-03
-13.5450E-06,-2.8753140122E+00,-115.2512915E-03
-13.3400E-06,-2.8124999413E+00,-115.2512915E-03
-13.1350E-06,-2.8753140122E+00,-115.2512915E-03
-12.9300E-06,-2.8753140122E+00,-115.2512915E-03
-12.7250E-06,-2.8753140122E+00,-107.7136032E-03
-12.5200E-06,-2.8124999413E+00,-115.2512915E-03
-12.3150E-06,-2.8753140122E+00,-75.0502869E-03
-12.1100E-06,-2.8124999413E+00,-115.2512915E-03
-11.9050E-06,-2.8753140122E+00,-75.0502869E-03
-11.7000E-06,-2.8753140122E+00,-102.6884776E-03
-11.4950E-06,-2.7119974280E+00,-75.0502869E-03
-11.2900E-06,-2.7371230563E+00,-75.0502869E-03
-11.0850E-06,-2.8753140122E+00,-82.5879753E-03
-10.8800E-06,-2.7371230563E+00,-115.2512915E-03
-10.6750E-06,-2.8753140122E+00,-107.7136032E-03
-10.4700E-06,-2.8753140122E+00,-47.4120963E-03
