Time (s),RMS CH2 (V),Heater Voltage (V),Heater Current (A),Temp Raw (C),Delta T Raw (C/s),DVM CH2 (V)
1150.838917,0.906,50,0.585,322.8637144,0.104699107,0.908
1151.335121,0.906,50,0.585,322.9138763,0.105585547,0.905
1151.840598,0.906,50,0.585,322.9573495,0.103647319,0.906
1152.33808,0.907,50,0.585,323.0041664,0.094108534,0.907
1152.839316,0.906,50,0.585,323.0409507,0.084507403,0.906
1153.335491,0.906,50,0.585,323.0877667,0.087615055,0.907
1153.84062,0.906,50,0.585,323.1312383,0.083854496,0.906
1154.336417,0.906,50,0.585,323.1780535,0.092176613,0.905
1154.838955,0.906,50,0.585,323.2215243,0.088721348,0.905
1155.345704,0.907,50,0.585,323.2683385,0.09018289,0.906
1155.840356,0.906,50,0.585,323.3118085,0.090134161,0.905
1156.33634,0.906,50,0.585,323.3485905,0.085396688,0.909
1156.844418,0.906,50,0.585,323.4188098,0.098719214,0.911
1157.3421,0.906,50,0.585,323.4555909,0.096301412,0.906
1157.837241,0.906,50,0.585,323.5024029,0.103548011,0.905
1158.335294,0.906,50,0.585,323.4814592,0.041929543,0.907
1158.846233,0.906,50,0.585,323.5893382,0.087255917,0.906
1159.344626,0.906,50,0.585,323.6328053,0.087215076,0.906
1159.840078,0.906,50,0.585,323.6729284,0.128817821,0.908
1160.336154,0.906,50,0.585,323.7230817,0.089867621,0.907
1160.837506,0.906,50,0.585,323.7665476,0.088921183,0.906
1161.337266,0.906,50,0.585,323.8033261,0.086973501,0.906
1161.836543,0.906,50,0.585,323.8534781,0.087056947,0.906
1162.336458,0.906,50,0.585,323.8935994,0.084715485,0.927
1162.839969,0.906,50,0.585,323.9638108,0.106243803,0.927
1163.337466,0.906,50,0.585,324.0039311,0.10080656,0.928
1163.840691,0.906,50,0.585,324.0507377,0.104087628,0.928
1164.336613,0.906,50,0.585,324.0942006,0.087641417,0.908
1164.846086,0.906,50,0.585,324.1376632,0.08749689,0.905
1165.342218,0.906,50,0.585,324.1777821,0.085356628,0.906
1165.836496,0.906,50,0.585,324.2179006,0.083421293,0.907
1166.337698,0.906,50,0.585,324.261362,0.082268202,0.905
1166.836264,0.906,50,0.585,324.304823,0.084937447,0.905
1167.343201,0.906,50,0.585,324.3482837,0.085732577,0.905
1167.839488,0.906,50,0.585,324.3917439,0.087571673,0.906
1168.338112,0.906,50,0.585,324.4418899,0.091629944,0.91
1168.836663,0.906,50,0.585,324.5087503,0.107288821,0.91
1169.337044,0.906,50,0.585,324.5455232,0.102441463,0.906
1169.840763,0.906,50,0.585,324.5923246,0.099549421,0.905
1170.336959,0.906,50,0.585,324.6391256,0.087583178,0.905
1170.843257,0.906,50,0.585,324.6825833,0.090236614,0.905
1171.342591,0.907,50,0.585,324.7260405,0.0892629,0.906
1171.839751,0.906,50,0.585,324.7661546,0.085169675,0.907
1172.336813,0.906,50,0.585,324.8096111,0.085185873,0.904
1172.836552,0.906,50,0.585,324.85641,0.086958397,0.906
1173.335371,0.906,50,0.585,324.9032085,0.091585608,0.906
1173.840296,0.906,50,0.585,324.9399784,0.086063783,0.904
1174.33808,0.906,50,0.585,324.986776,0.08729748,0.906
1174.839026,0.906,50,0.585,325.0536291,0.100091163,0.906
1175.344586,0.906,50,0.585,325.1004257,0.105788452,0.948
1175.840868,0.906,50,0.585,325.1371941,0.101029986,0.967
1176.336633,0.906,50,0.585,325.1839899,0.087649475,0.926
1176.837328,0.906,50,0.585,325.2241002,0.082335371,0.906
1177.344999,0.906,50,0.585,325.2708952,0.08778712,0.907
1177.840492,0.907,50,0.585,325.3043199,0.080949728,0.907
1178.336387,0.906,50,0.585,325.3477717,0.083130148,0.904
1178.841791,0.906,50,0.585,325.3878807,0.077156342,0.904
1179.337528,0.906,50,0.585,325.4313317,0.085402842,0.905
1179.841489,0.906,50,0.585,325.47144,0.08179756,0.905
1180.336164,0.906,50,0.585,325.5148903,0.085584485,0.904
1180.842404,0.906,50,0.585,325.578394,0.096833093,0.907
1181.340553,0.906,50,0.585,325.6218433,0.100641418,0.909
1181.839332,0.906,50,0.585,325.6652923,0.100513536,0.906
1182.337624,0.906,50,0.585,325.6987144,0.080488494,0.904
1182.836345,0.906,50,0.585,325.7421627,0.080418684,0.905
1183.344323,0.906,50,0.585,325.7889528,0.081145477,0.905
1183.840472,0.906,50,0.585,325.8290582,0.087570396,0.907
1184.336809,0.906,50,0.585,325.8658213,0.083047491,0.909
1184.840744,0.906,50,0.585,325.9126102,0.081794523,0.91
1185.337935,0.906,50,0.585,325.9493726,0.080662716,0.922
1185.837564,0.906,50,0.585,325.9928188,0.084727937,0.918
1186.33673,0.906,50,0.585,326.0429485,0.087037227,0.906
1186.841448,0.906,50,0.585,326.1031034,0.101529173,0.905
1187.338201,0.906,50,0.585,326.1398644,0.098671382,0.905
1187.84189,0.906,50,0.585,326.1899927,0.097311509,0.904
1188.337418,0.906,50,0.585,326.2334367,0.087672896,0.906
1188.842933,0.906,50,0.585,326.2701968,0.085940338,0.925
1189.341245,0.906,50,0.585,326.3136402,0.082710854,0.925
1189.838154,0.906,50,0.585,326.3503996,0.078460406,0.909
1190.337012,0.906,50,0.585,326.4005258,0.087084848,0.906
1190.84413,0.906,50,0.585,326.4406263,0.08346917,0.905
1191.344674,0.906,50,0.585,326.4807265,0.086790201,0.906
1191.839341,0.906,50,0.585,326.5241681,0.083316823,0.905
1192.336601,0.906,50,0.585,326.5642677,0.082881854,0.907
1192.835577,0.906,50,0.585,326.627758,0.098221929,0.909
1193.341978,0.906,50,0.585,326.6711983,0.096781292,0.906
1193.837121,0.906,50,0.585,326.7112967,0.098980658,0.905
1194.336455,0.906,50,0.585,326.7547362,0.084765099,0.904
1194.845898,0.906,50,0.585,326.794834,0.080895991,0.905
1195.343313,0.906,50,0.585,326.8482971,0.091808362,0.904
1195.841654,0.906,50,0.585,326.8783699,0.082696776,0.904
1196.336625,0.906,50,0.585,326.9284908,0.090009992,0.905
1196.841007,0.906,50,0.585,326.9619044,0.07508009,0.904
1197.337698,0.906,50,0.585,327.0053419,0.085211961,0.905
1197.840736,0.906,50,0.585,327.0454376,0.077493791,0.906
1198.337372,0.906,50,0.585,327.0821918,0.080734645,0.906
1198.840987,0.906,50,0.585,327.1423344,0.090672849,0.904
1199.339242,0.906,50,0.585,327.1857703,0.093882755,0.906
1199.836127,0.906,50,0.585,327.232547,0.100865171,0.906
1200.335167,0.906,50,0.585,327.2659586,0.082574725,0.905
1200.84426,0.906,50,0.585,327.3093935,0.080943493,0.906
1201.341101,0.906,50,0.585,327.3494868,0.078455524,0.905
1201.840021,0.906,50,0.585,327.396262,0.087056982,0.905
1202.337277,0.906,50,0.585,327.4363547,0.085107858,0.907
1202.847856,0.906,50,0.585,327.4764471,0.082886557,0.905
1203.344482,0.906,50,0.585,327.5131982,0.078486912,0.904
1203.841015,0.906,50,0.585,327.5566309,0.080744127,0.907
1204.336343,0.906,50,0.585,327.5967223,0.080939801,0.907
1204.838117,0.906,50,0.585,327.6434953,0.086557582,0.904
1205.336323,0.906,50,0.585,327.7002904,0.096117949,0.908
1205.836614,0.906,50,0.585,327.7437216,0.097942332,0.908
1206.33657,0.906,50,0.585,327.7838116,0.093552526,0.905
1206.847388,0.906,50,0.585,327.8239012,0.080661917,0.906
1207.344737,0.906,50,0.585,327.8673313,0.082845825,0.91
1207.840457,0.906,50,0.585,327.9107611,0.085363707,0.909
1208.336711,0.906,50,0.585,327.9475091,0.083027187,0.906
1208.841213,0.906,50,0.585,327.9942788,0.083876575,0.926
1209.33775,0.906,50,0.585,328.0310262,0.080735796,0.925
1209.84115,0.906,50,0.585,328.0677733,0.079634669,0.922
1210.336728,0.906,50,0.585,328.1112014,0.078643922,0.925
1210.84765,0.906,50,0.585,328.1780131,0.095896497,0.908
1211.344349,0.906,50,0.585,328.2114186,0.096399897,0.906
1211.840732,0.906,50,0.585,328.2548455,0.096460578,0.906
1212.337359,0.906,50,0.585,328.2949315,0.07847498,0.905
1212.839003,0.906,50,0.585,328.3383576,0.084348707,0.906
1213.336481,0.906,50,0.585,328.3717621,0.078339631,0.906
1213.835276,0.906,50,0.585,328.4118472,0.078132142,0.906
1214.336325,0.906,50,0.585,328.451932,0.075557712,0.905
1214.847866,0.906,50,0.585,328.4920165,0.078360934,0.926
1215.34346,0.906,50,0.585,328.5321007,0.080881599,0.926
1215.840824,0.906,50,0.585,328.5688443,0.078354615,0.907
1216.337353,0.906,50,0.585,328.6122682,0.080728156,0.908
1216.836791,0.906,50,0.585,328.6523514,0.08025742,0.907
1217.3363,0.906,50,0.585,328.715816,0.098077322,0.908
1217.840745,0.906,50,0.585,328.7525582,0.092702578,0.911
1218.336211,0.906,50,0.585,328.7926404,0.094381993,0.909
1218.8411,0.906,50,0.585,328.8293822,0.07497756,0.906
1219.33673,0.906,50,0.585,328.8694638,0.078624263,0.906
1219.840938,0.906,50,0.585,328.9128852,0.079494076,0.904
1220.337381,0.906,50,0.585,328.9496261,0.080736946,0.923
1220.840932,0.906,50,0.585,328.9930468,0.081807672,0.925
1221.337529,0.905,50,0.585,329.0398072,0.085194532,0.906
1221.836456,0.906,50,0.585,329.0732072,0.082564579,0.904
1222.336808,0.906,50,0.585,329.1132869,0.080103713,0.905
1222.844243,0.906,50,0.585,329.1533664,0.074596895,0.904
1223.341447,0.906,50,0.585,329.2168248,0.096283602,0.906
1223.83605,0.906,50,0.585,329.2569035,0.096789041,0.906
1224.337094,0.906,50,0.585,329.2969818,0.095544146,0.906
1224.835818,0.906,50,0.585,329.33372,0.078129563,0.907
1225.343987,0.906,50,0.585,329.370458,0.074485997,0.906
1225.840868,0.906,50,0.585,329.4105355,0.076177595,0.905
1226.337504,0.906,50,0.585,329.4539524,0.080697901,0.906
1226.847995,0.906,50,0.585,329.4840101,0.074145641,0.906
1227.345383,0.906,50,0.585,329.5240867,0.076098403,0.907
1227.840284,0.905,50,0.585,329.564163,0.07423068,0.905
1228.337014,0.906,50,0.585,329.6109183,0.08516258,0.907
1228.837679,0.906,50,0.585,329.650994,0.084492464,0.909
1229.344304,0.906,50,0.585,329.7111069,0.096681636,0.907
1229.841211,0.906,50,0.585,329.7545214,0.096331234,0.93
1230.336404,0.906,50,0.585,329.794596,0.096664025,0.928
1230.844571,0.906,50,0.585,329.8346703,0.081051612,0.904
1231.341413,0.906,50,0.585,329.8780837,0.082898364,0.907
1231.83962,0.906,50,0.585,329.9114784,0.07820214,0.905
1232.336026,0.906,50,0.585,329.9548913,0.080727687,0.907
1232.848079,0.906,50,0.585,329.9949644,0.076086253,0.908
1233.342882,0.906,50,0.585,330.025019,0.076488673,0.904
1233.840237,0.906,50,0.585,330.0684309,0.076095612,0.904
1234.336595,0.906,50,0.585,330.1051638,0.0740053,0.904
1234.836051,0.906,50,0.585,330.1418964,0.078003124,0.905
1235.345695,0.906,50,0.585,330.1986645,0.08517947,0.905
1235.840647,0.906,50,0.585,330.242075,0.092205252,0.906
1236.336478,0.906,50,0.585,330.2754675,0.089795971,0.906
1236.841276,0.906,50,0.585,330.3188774,0.079380174,0.904
1237.340147,0.906,50,0.585,330.3556085,0.075860246,0.905
1237.839838,0.906,50,0.585,330.3956786,0.080190343,0.906
1238.33672,0.906,50,0.585,330.4357484,0.078403013,0.907
1238.850281,0.905,50,0.585,330.4758178,0.078023437,0.929
1239.344606,0.906,50,0.585,330.5092088,0.076555648,0.927
1239.840858,0.906,50,0.585,330.5559559,0.08074372,0.904
1240.33672,0.906,50,0.585,330.5960245,0.0808064,0.906
1240.83844,0.906,50,0.585,330.6327538,0.082080886,0.905
1241.335125,0.906,50,0.585,330.6995336,0.096357457,0.906
1241.840647,0.906,50,0.585,330.7329232,0.090268814,0.906
1242.336676,0.906,50,0.585,330.7696516,0.091995904,0.904
1242.841392,0.906,50,0.585,330.8097186,0.072770246,0.905
1243.335439,0.906,50,0.585,330.8464464,0.076594009,0.905
1243.840219,0.906,50,0.585,330.883174,0.074964954,0.904
1244.336113,0.906,50,0.585,330.984222,0.117298941,0.904
1244.838107,0.906,50,0.585,330.9599672,0.075379811,0.905
1245.34425,0.906,50,0.585,330.996694,0.074761472,0.904
1245.84062,0.906,50,0.585,331.0400981,0.037523187,0.906
1246.33598,0.906,50,0.585,331.080163,0.080881102,0.906
1246.83573,0.906,50,0.585,331.116889,0.080170145,0.905
1247.34557,0.906,50,0.585,331.1703082,0.085131306,0.906
1247.840272,0.906,50,0.585,331.2237269,0.096734186,0.906
1248.337273,0.906,50,0.585,331.2571133,0.094047053,0.904
1248.845853,0.906,50,0.585,331.2904994,0.078775662,0.906
1249.343778,0.906,50,0.585,331.3372398,0.075990544,0.905
1249.842106,0.906,50,0.585,331.3773026,0.08039517,0.905
1250.336717,0.905,50,0.585,331.410688,0.080998718,0.907
1250.839012,0.906,50,0.585,331.4474118,0.07311239,0.906
1251.345447,0.906,50,0.585,331.5484493,0.112648136,0.906
1251.840692,0.906,50,0.585,331.5851722,0.117439624,0.905
1252.336184,0.905,50,0.585,331.5642585,0.078606432,0.905
1252.837298,0.906,50,0.585,331.6619555,0.075502596,0.905
1253.337667,0.906,50,0.585,331.657734,0.04833881,0.925
1253.841463,0.906,50,0.585,331.6977945,0.088353255,0.926
1254.336503,0.906,50,0.585,331.7345163,0.048858613,0.905
1254.841377,0.906,50,0.585,331.828872,0.112990412,0.906
1255.33842,0.906,50,0.585,331.8112975,0.076118885,0.905
1255.837659,0.905,50,0.585,331.9056519,0.114264488,0.904
1256.338256,0.906,50,0.585,331.8914159,0.041646149,0.905
1256.849,0.906,50,0.585,331.9857689,0.113867465,0.907
1257.344359,0.906,50,0.585,331.9681949,0.04208602,0.906
1257.840942,0.906,50,0.585,331.9982386,0.071705241,0.905
1258.33771,0.906,50,0.585,332.1026042,0.078396796,0.905
1258.839597,0.906,50,0.585,332.0783543,0.073163572,0.903
1259.338696,0.906,50,0.585,332.1760422,0.118749687,0.905
1259.841306,0.906,50,0.585,332.2327891,0.086339132,0.907
1260.337008,0.906,50,0.585,332.2728453,0.130784861,0.926
1260.846291,0.906,50,0.585,332.2485962,0.047487792,0.926
1261.342638,0.906,50,0.585,332.2919904,0.039757967,0.905
1261.839499,0.906,50,0.585,332.3287083,0.037477246,0.904
1262.337804,0.906,50,0.585,332.4330676,0.123399253,0.906
1262.836489,0.906,50,0.585,332.4664466,0.116610747,0.906
1263.338327,0.905,50,0.585,332.5098391,0.120311553,0.904
1263.840998,0.905,50,0.585,332.4789152,0.030402703,0.904
1264.336142,0.905,50,0.585,332.576596,0.074153213,0.906
1264.836044,0.906,50,0.585,332.5523482,0.028344991,0.906
1265.344632,0.906,50,0.585,332.6124291,0.08750627,0.906
1265.840357,0.906,50,0.585,332.7101076,0.089775236,0.907
1266.336245,0.906,50,0.585,332.7501604,0.132968367,0.907
1266.839386,0.906,50,0.585,332.7868752,0.115571323,0.906
1267.337502,0.905,50,0.585,332.8202522,0.073707426,0.926
1267.840499,0.906,50,0.585,332.8636419,0.075203553,0.925
1268.337488,0.906,50,0.585,332.8970183,0.073873553,0.906
1268.845493,0.906,50,0.585,332.9337322,0.074461356,0.906
1269.341342,0.906,50,0.585,332.909486,0.030818539,0.906
1269.837328,0.905,50,0.585,333.0138344,0.078507704,0.907
1270.33594,0.905,50,0.585,333.0472099,0.075862394,0.905
1270.843528,0.906,50,0.585,333.0872604,0.116744677,0.904
1271.341829,0.906,50,0.585,333.123973,0.073676054,0.904
1271.838834,0.905,50,0.585,333.1773728,0.087298123,0.908
1272.336607,0.905,50,0.585,333.2140848,0.08492782,0.908
1272.838336,0.906,50,0.585,333.2507966,0.084257823,0.905
1273.344322,0.905,50,0.585,333.2908456,0.074753484,0.904
1273.841582,0.906,50,0.585,333.2666009,0.035203623,0.906
1274.336354,0.906,50,0.585,333.3133245,0.042125799,0.908
1274.838081,0.905,50,0.585,333.3466983,0.037106938,0.908
1275.337658,0.906,50,0.585,333.4410266,0.116382235,0.906
1275.83537,0.906,50,0.585,333.4234572,0.073759433,0.904
1276.335899,0.905,50,0.585,333.5177843,0.113936731,0.904
1276.835784,0.905,50,0.585,333.5578314,0.077887795,0.905
1277.346048,0.905,50,0.585,333.5536113,0.085023916,0.906
1277.840761,0.905,50,0.585,333.6479362,0.087695263,0.905
1278.336755,0.906,50,0.585,333.6236931,0.044262484,0.905
1278.838894,0.906,50,0.585,333.6637394,0.073105933,0.905
1279.345003,0.906,50,0.585,333.7004482,0.034585452,0.904
1279.84116,0.906,50,0.585,333.7981078,0.117177117,0.904
1280.336351,0.906,50,0.585,333.8348158,0.115158396,0.905
1280.844595,0.906,50,0.585,333.8748606,0.114388901,0.907
1281.339943,0.905,50,0.585,333.8439443,0.030844623,0.906
1281.835913,0.905,50,0.585,333.883989,0.033048547,0.905
1282.336296,0.905,50,0.585,333.9816454,0.071135388,0.905
1282.841672,0.906,50,0.585,333.9574036,0.074834993,0.905
1283.338601,0.905,50,0.585,333.9907736,0.071629606,0.906
1283.84108,0.905,50,0.585,334.1084497,0.084119188,0.906
1284.337093,0.906,50,0.585,334.1418188,0.123931805,0.923
1284.836723,0.905,50,0.585,334.1175778,0.084598695,0.925
1285.339231,0.905,50,0.585,334.1542837,0.030403488,0.906
1285.841457,0.905,50,0.585,334.2586091,0.077515073,0.906
1286.336906,0.905,50,0.585,334.2953141,0.119579235,0.908
1286.846619,0.905,50,0.585,334.3286821,0.114049979,0.928
1287.344551,0.905,50,0.585,334.3653867,0.071480814,0.924
1287.839452,0.905,50,0.585,334.3411466,0.030869783,0.904
1288.339378,0.906,50,0.585,334.4287849,0.066745112,0.907
1288.838691,0.905,50,0.585,334.4721623,0.07128162,0.906
1289.345574,0.905,50,0.585,334.4512594,0.072411671,0.904
1289.841208,0.905,50,0.585,334.558916,0.087518226,0.905
1290.33744,0.905,50,0.585,334.5380134,0.044234142,0.905
1290.836259,0.905,50,0.585,334.5747166,0.082499597,0.906
1291.335248,0.905,50,0.585,334.6114196,0.035073339,0.906
1291.841222,0.905,50,0.585,334.7057269,0.110488857,0.906
1292.337538,0.906,50,0.585,334.7457656,0.114879187,0.908
1292.843191,0.905,50,0.585,334.7824675,0.112757098,0.909
1293.339965,0.906,50,0.585,334.8191692,0.076119302,0.906
1293.840422,0.905,50,0.585,334.8525341,0.071114032,0.904
1294.337007,0.906,50,0.585,334.8892354,0.071668091,0.904
1294.842524,0.906,50,0.585,334.9292728,0.07260127,0.905
1295.338262,0.906,50,0.585,334.9693099,0.078519857,0.903
1295.83635,0.906,50,0.585,335.0226923,0.08931271,0.906
1296.336338,0.905,50,0.585,334.998455,0.046122647,0.928
1296.83678,0.906,50,0.585,335.0994287,0.086669326,0.927
1297.344364,0.906,50,0.585,335.142801,0.078875952,0.908
1297.841552,0.906,50,0.585,335.1728278,0.116905892,0.907
1298.336704,0.905,50,0.585,335.2028544,0.069625568,0.908
1298.836316,0.905,50,0.585,335.1852904,0.028348313,0.908
1299.346195,0.905,50,0.585,335.2795884,0.069794676,0.904
1299.840488,0.905,50,0.585,335.3162869,0.076494801,0.905
1300.336695,0.905,50,0.585,335.2887145,0.069476402,0.907
1300.840171,0.905,50,0.585,335.3220768,0.028130067,0.907
1301.338928,0.905,50,0.585,335.4163725,0.06689009,0.905
1301.840399,0.905,50,0.585,335.476423,0.124771905,0.906
1302.337922,0.905,50,0.585,335.5097842,0.125761157,0.905
1302.844795,0.905,50,0.585,335.5431451,0.083369048,0.904
1303.344173,0.905,50,0.585,335.5255822,0.032813615,0.905
1303.842233,0.905,50,0.585,335.6232106,0.075912186,0.906
1304.336462,0.905,50,0.585,335.659907,0.078750221,0.904
1304.838162,0.906,50,0.585,335.6256642,0.066495209,0.905
1305.344629,0.905,50,0.585,335.726627,0.068063893,0.906
1305.840987,0.905,50,0.585,335.6990566,0.02629124,0.904
1306.337575,0.905,50,0.585,335.8000181,0.117034722,0.904
1308.860099,0.906,0,0,336.000171,0.036146856,0.909
1309.339358,0.905,0,0,336.0335291,0.232631924,0.908
1309.840787,0.905,0,0,336.0702229,0.179623123,0.905
1310.336112,0.906,0,0,336.1102521,0.074080078,0.906
1310.846552,0.905,0,0,336.0826836,0.032099401,0.908
1311.341926,0.906,0,0,336.176967,0.0718273,0.907
1311.840474,0.905,0,0,336.146063,0.023943456,0.908
1312.335972,0.905,0,0,336.2370097,0.103818923,0.906
1312.838884,0.905,0,0,336.2094417,0.021524479,0.904
1313.335828,0.905,0,0,336.3003874,0.103515512,0.904
1313.840084,0.905,0,0,336.3370795,0.066150207,0.905
1314.336684,0.905,0,0,336.3604289,0.101347285,0.906
1314.846272,0.906,0,0,336.309512,0.005968601,0.907
1315.340951,0.905,0,0,336.3295259,-0.005089918,0.906
1315.839858,0.905,0,0,336.3395328,-0.013961256,0.904
1316.336506,0.906,0,0,336.4137986,0.069993612,0.905
1316.848552,0.905,0,0,336.3662178,0.023885809,0.906
1317.344257,0.905,0,0,336.372889,0.022430146,0.905
1317.842027,0.905,0,0,336.372889,-0.027395204,0.908
1318.337087,0.905,0,0,336.4271409,0.041020704,0.908
1318.83584,0.905,0,0,336.4304765,0.038487689,0.905
1319.345239,0.905,0,0,336.4304765,0.037683268,0.903
1319.838298,0.905,0,0,336.4238053,-0.002255025,0.906
1320.336277,0.905,0,0,336.346204,-0.056409585,0.907
1320.839034,0.906,0,0,336.393785,-0.024326861,0.905
1321.339141,0.905,0,0,336.3161833,-0.07173274,0.926
1321.851075,0.905,0,0,336.3637645,0.01143407,0.927
1322.343319,0.905,0,0,336.2861624,-0.072878858,0.906
1322.844153,0.905,0,0,336.2661484,-0.033300992,0.905
1323.335467,0.905,0,0,336.239463,-0.084332712,0.905
1323.846323,0.905,0,0,336.2737022,-0.008130347,0.905
1324.336938,0.906,0,0,336.2370097,-0.01979742,0.905
1324.83931,0.905,0,0,336.2136598,-0.017120892,0.905
1325.351501,0.906,0,0,336.1836384,-0.058613374,0.905
1325.852556,0.905,0,0,336.1369382,-0.066573915,0.905
1326.3534,0.905,0,0,336.0459899,-0.11159157,0.904
