#	time(s)	count A	count B	count C	count D
1	0.0050	-5	-2	-8	
2	0.0100	-4	-3	-8	
3	0.0150	-3	-4	-8	
4	0.0200	-2	-5	-7	
5	0.0250	0	-6	-7	
6	0.0300	1	-6	-6	
7	0.0350	2	-8	-6	
8	0.0400	4	-8	-6	
9	0.0450	5	-9	-5	
10	0.0500	6	-10	-5	
11	0.0550	7	-11	-4	
12	0.0600	8	-12	-4	
13	0.0650	10	-13	-3	
14	0.0700	11	-14	-3	
15	0.0750	12	-15	-2	
16	0.0800	13	-16	-2	
17	0.0850	14	-16	-1	
18	0.0900	15	-17	-1	
19	0.0950	16	-18	0	
20	0.1000	17	-19	0	
21	0.1050	18	-20	1	
22	0.1100	18	-20	2	
23	0.1150	19	-21	2	
24	0.1200	20	-22	2	
25	0.1250	20	-22	3	
26	0.1300	21	-23	3	
27	0.1350	22	-23	4	
28	0.1400	22	-24	4	
29	0.1450	22	-24	5	
30	0.1500	23	-25	5	
31	0.1550	23	-25	6	
32	0.1600	24	-25	6	
33	0.1650	24	-26	6	
34	0.1700	24	-26	7	
35	0.1750	24	-26	7	
36	0.1800	24	-26	8	
37	0.1850	24	-27	8	
38	0.1900	24	-27	8	
39	0.1950	24	-27	9	
40	0.2000	24	-27	9	
41	0.2050	23	-27	9	
42	0.2100	23	-27	10	
43	0.2150	22	-27	10	
44	0.2200	22	-27	10	
45	0.2250	21	-26	10	
46	0.2300	21	-26	10	
47	0.2350	20	-26	11	
48	0.2400	20	-26	11	
49	0.2450	19	-25	11	
50	0.2500	18	-25	11	
51	0.2550	17	-24	11	
52	0.2600	16	-24	11	
53	0.2650	16	-24	11	
54	0.2700	14	-23	11	
55	0.2750	14	-23	11	
56	0.2800	12	-22	11	
57	0.2850	12	-21	11	
58	0.2900	10	-21	11	
59	0.2950	9	-20	11	
60	0.3000	8	-19	11	
61	0.3050	7	-19	11	
62	0.3100	6	-18	11	
63	0.3150	4	-17	10	
64	0.3200	3	-16	10	
65	0.3250	2	-16	10	
66	0.3300	0	-15	10	
67	0.3350	-1	-14	10	
68	0.3400	-2	-13	9	
69	0.3450	-3	-12	9	
70	0.3500	-4	-11	9	
71	0.3550	-6	-10	8	
72	0.3600	-7	-9	8	
73	0.3650	-8	-8	8	
74	0.3700	-10	-7	7	
75	0.3750	-11	-6	7	
76	0.3800	-12	-6	6	
77	0.3850	-14	-5	6	
78	0.3900	-15	-4	6	
79	0.3950	-16	-3	5	
80	0.4000	-17	-2	5	
81	0.4050	-18	-1	4	
82	0.4100	-20	0	4	
83	0.4150	-21	1	3	
84	0.4200	-22	2	3	
85	0.4250	-23	3	2	
86	0.4300	-24	4	2	
87	0.4350	-25	4	1	
88	0.4400	-26	5	1	
89	0.4450	-27	6	0	
90	0.4500	-28	7	0	
91	0.4550	-28	8	-1	
92	0.4600	-30	8	-1	
93	0.4650	-30	9	-2	
94	0.4700	-31	10	-2	
95	0.4750	-32	10	-3	
96	0.4800	-32	11	-3	
97	0.4850	-33	12	-4	
98	0.4900	-33	12	-4	
99	0.4950	-34	13	-5	
100	0.5000	-34	13	-5	
101	0.5050	-34	14	-6	
102	0.5100	-35	14	-6	
103	0.5150	-35	14	-6	
104	0.5200	-35	15	-7	
105	0.5250	-36	15	-8	
106	0.5300	-36	15	-8	
107	0.5350	-36	15	-8	
108	0.5400	-36	16	-8	
109	0.5450	-36	16	-9	
