#	time(s)	count A	count B	count C	count D
1	0.0050	-11	-48	-40	
2	0.0100	-11	-48	-40	
3	0.0150	-11	-48	-40	
4	0.0200	-11	-47	-40	
5	0.0250	-11	-47	-39	
6	0.0300	-10	-46	-39	
7	0.0350	-10	-46	-38	
8	0.0400	-10	-46	-38	
9	0.0450	-10	-45	-38	
10	0.0500	-10	-45	-37	
11	0.0550	-10	-44	-37	
12	0.0600	-10	-44	-36	
13	0.0650	-10	-44	-36	
14	0.0700	-9	-43	-35	
15	0.0750	-9	-43	-35	
16	0.0800	-9	-42	-34	
17	0.0850	-9	-42	-34	
18	0.0900	-9	-41	-33	
19	0.0950	-8	-40	-32	
20	0.1000	-8	-40	-32	
21	0.1050	-8	-39	-31	
22	0.1100	-8	-39	-31	
23	0.1150	-8	-38	-30	
24	0.1200	-8	-37	-30	
25	0.1250	-8	-37	-29	
26	0.1300	-8	-36	-28	
27	0.1350	-7	-36	-28	
28	0.1400	-7	-35	-27	
29	0.1450	-7	-34	-26	
30	0.1500	-7	-33	-25	
31	0.1550	-7	-33	-24	
32	0.1600	-6	-32	-24	
33	0.1650	-6	-31	-23	
34	0.1700	-6	-30	-22	
35	0.1750	-6	-30	-22	
36	0.1800	-6	-29	-21	
37	0.1850	-6	-28	-20	
38	0.1900	-6	-27	-19	
39	0.1950	-6	-26	-18	
40	0.2000	-6	-26	-18	
41	0.2050	-5	-25	-17	
42	0.2100	-5	-24	-16	
43	0.2150	-5	-23	-15	
44	0.2200	-5	-22	-14	
45	0.2250	-5	-21	-14	
46	0.2300	-4	-20	-13	
47	0.2350	-4	-20	-12	
48	0.2400	-4	-19	-11	
49	0.2450	-4	-18	-10	
50	0.2500	-4	-17	-9	
51	0.2550	-4	-16	-8	
52	0.2600	-4	-15	-8	
53	0.2650	-4	-14	-7	
54	0.2700	-4	-13	-6	
55	0.2750	-3	-12	-5	
56	0.2800	-3	-12	-4	
57	0.2850	-3	-11	-3	
58	0.2900	-3	-10	-2	
59	0.2950	-3	-9	-2	
60	0.3000	-3	-8	-1	
61	0.3050	-2	-7	0	
62	0.3100	-2	-6	1	
63	0.3150	-2	-5	2	
64	0.3200	-2	-4	3	
65	0.3250	-2	-3	4	
66	0.3300	-2	-2	5	
67	0.3350	-2	-1	6	
68	0.3400	-2	0	6	
69	0.3450	-2	0	7	
70	0.3500	-2	1	8	
71	0.3550	-2	2	9	
72	0.3600	-2	3	10	
73	0.3650	-1	4	10	
74	0.3700	-1	5	11	
75	0.3750	-1	6	12	
76	0.3800	-1	7	13	
77	0.3850	-1	8	14	
78	0.3900	-1	9	15	
79	0.3950	-1	10	16	
80	0.4000	-1	10	16	
81	0.4050	-1	11	17	
82	0.4100	-1	12	18	
83	0.4150	-1	13	19	
84	0.4200	0	14	20	
85	0.4250	0	15	20	
86	0.4300	0	16	21	
87	0.4350	0	16	22	
88	0.4400	0	17	22	
89	0.4450	0	18	23	
90	0.4500	0	19	24	
91	0.4550	0	20	24	
92	0.4600	0	20	25	
93	0.4650	0	21	26	
94	0.4700	0	22	26	
95	0.4750	0	22	27	
96	0.4800	0	23	28	
97	0.4850	0	24	28	
98	0.4900	0	25	29	
99	0.4950	0	25	30	
100	0.5000	0	26	30	
101	0.5050	0	27	31	
102	0.5100	0	27	31	
103	0.5150	0	28	32	
104	0.5200	0	28	32	
105	0.5250	0	29	33	
106	0.5300	0	30	33	
107	0.5350	0	30	34	
108	0.5400	0	31	34	
109	0.5450	0	31	35	
110	0.5500	0	32	35	
111	0.5550	0	32	36	
112	0.5600	0	33	36	
113	0.5650	0	33	36	
114	0.5700	0	34	37	
115	0.5750	0	34	37	
116	0.5800	0	35	37	
117	0.5850	0	35	38	
118	0.5900	0	36	38	
119	0.5950	0	36	38	
120	0.6000	-1	36	38	
121	0.6050	-1	37	39	
122	0.6100	-1	37	39	
123	0.6150	-1	37	39	
124	0.6200	-1	38	39	
