#	time(s)	count A	count B	count C	count D
1	0.0050	-13	0	-39	
2	0.0100	-13	-2	-40	
3	0.0150	-13	-4	-40	
4	0.0200	-12	-5	-41	
5	0.0250	-12	-7	-42	
6	0.0300	-12	-9	-42	
7	0.0350	-12	-10	-43	
8	0.0400	-12	-12	-43	
9	0.0450	-12	-14	-44	
10	0.0500	-11	-15	-44	
11	0.0550	-11	-17	-44	
12	0.0600	-11	-18	-44	
13	0.0650	-10	-20	-45	
14	0.0700	-10	-22	-45	
15	0.0750	-10	-23	-45	
16	0.0800	-10	-24	-45	
17	0.0850	-10	-26	-44	
18	0.0900	-9	-27	-44	
19	0.0950	-9	-29	-44	
20	0.1000	-9	-30	-44	
21	0.1050	-8	-32	-43	
22	0.1100	-8	-33	-43	
23	0.1150	-8	-34	-42	
24	0.1200	-7	-35	-42	
25	0.1250	-7	-36	-41	
26	0.1300	-7	-38	-40	
27	0.1350	-6	-39	-40	
28	0.1400	-6	-40	-39	
29	0.1450	-6	-41	-38	
30	0.1500	-6	-42	-37	
31	0.1550	-5	-42	-36	
32	0.1600	-5	-43	-35	
33	0.1650	-4	-44	-34	
34	0.1700	-4	-44	-33	
35	0.1750	-4	-45	-32	
36	0.1800	-4	-46	-30	
37	0.1850	-3	-46	-29	
38	0.1900	-3	-47	-28	
39	0.1950	-3	-47	-27	
40	0.2000	-2	-47	-25	
41	0.2050	-2	-48	-24	
42	0.2100	-2	-48	-22	
43	0.2150	-2	-48	-21	
44	0.2200	-1	-48	-19	
45	0.2250	-1	-48	-18	
46	0.2300	-1	-48	-16	
47	0.2350	0	-48	-14	
48	0.2400	0	-47	-13	
49	0.2450	0	-47	-11	
50	0.2500	0	-47	-10	
51	0.2550	0	-46	-8	
52	0.2600	0	-46	-6	
53	0.2650	1	-45	-4	
54	0.2700	1	-45	-3	
55	0.2750	1	-44	-1	
56	0.2800	1	-43	0	
57	0.2850	2	-43	2	
58	0.2900	2	-42	4	
59	0.2950	2	-41	6	
60	0.3000	2	-40	7	
61	0.3050	2	-39	9	
62	0.3100	2	-38	11	
63	0.3150	2	-37	12	
64	0.3200	2	-36	14	
65	0.3250	2	-34	16	
66	0.3300	2	-33	17	
67	0.3350	2	-32	18	
68	0.3400	2	-31	20	
69	0.3450	2	-29	22	
70	0.3500	2	-28	23	
71	0.3550	2	-26	24	
72	0.3600	2	-25	26	
73	0.3650	2	-24	27	
74	0.3700	2	-22	28	
75	0.3750	2	-20	30	
76	0.3800	2	-19	31	
77	0.3850	2	-17	32	
78	0.3900	2	-16	33	
79	0.3950	2	-14	34	
80	0.4000	2	-12	35	
81	0.4050	2	-11	36	
82	0.4100	2	-9	37	
83	0.4150	2	-7	38	
84	0.4200	1	-6	39	
85	0.4250	1	-4	40	
86	0.4300	1	-2	40	
87	0.4350	1	-1	41	
88	0.4400	0	1	41	
89	0.4450	0	3	42	
90	0.4500	0	4	42	
91	0.4550	0	6	42	
92	0.4600	0	7	43	
