Address:,USB0::0x0957::0x179B::MY59127610::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY59127610,,-0.008515625,0.647236255928874,0.265986112877727,
Firmware Version:,02.50.2019022736,,-0.0084635416675,0.647236255928874,0.265986112877727,
Start Time:,2023-05-10 07:51:19.327,,-0.008411458335,0.647236255928874,0.265986112877727,
,,,-0.0083593750025,0.647236255928874,0.265986112877727,
Analog Sample Count:,960,,-0.00830729167,0.647236255928874,0.265986112877727,
Function Sample Count:,0,,-0.0082552083375,0.647236255928874,0.265986112877727,
Waveform Memory Sample Count:,0,,-0.008203125005,0.647236255928874,0.265986112877727,
Digital Sample Count:,0,,-0.0081510416725,0.647236255928874,0.265986112877727,
,,,-0.00809895834,0.647236255928874,0.265986112877727,
Setup Text Information:,,,-0.0080468750075,0.647236255928874,0.265986112877727,
ANALOG,,,-0.007994791675,0.647236255928874,0.265986112877727,
Channel 1,,,-0.0079427083425,0.647236255928874,0.265986112877727,
Scale,500 mV/,,-0.00789062501,0.647236255928874,0.265986112877727,
Pos,3.2 V,,-0.0078385416775,0.647236255928874,0.265986112877727,
Coup,,,-0.007786458345,0.647236255928874,0.265986112877727,
BW,Off,,-0.0077343750125,0.647236255928874,0.265986112877727,
Inv,Off,,-0.00768229168,0.647236255928874,0.265986112877727,
Imp,1M Ohm,,-0.0076302083475,0.647236255928874,0.265986112877727,
Trace Label,1,,-0.007578125015,0.647236255928874,0.265986112877727,
Probe,1,,-0.0075260416825,0.647236255928874,0.265986112877727,
Skew,0 s,,-0.00747395835,0.647236255928874,0.265986112877727,
,,,-0.0074218750175,0.647236255928874,0.265986112877727,
Channel 2,,,-0.007369791685,0.647236255928874,0.265986112877727,
Scale,50 mV/,,-0.0073177083525,0.647236255928874,0.265986112877727,
Pos,1.08813 V,,-0.00726562502,0.647236255928874,0.265986112877727,
Coup,,,-0.0072135416875,0.647236255928874,0.265986112877727,
BW,Off,,-0.007161458355,0.647236255928874,0.265986112877727,
Inv,Off,,-0.0071093750225,0.647236255928874,0.265986112877727,
Imp,1M Ohm,,-0.00705729169,0.647236255928874,0.265986112877727,
Trace Label,2,,-0.0070052083575,0.647236255928874,0.265986112877727,
Probe,1,,-0.006953125025,0.647236255928874,0.265986112877727,
Skew,0 s,,-0.0069010416925,0.647236255928874,0.265986112877727,
,,,-0.00684895836,0.647236255928874,0.265986112877727,
MATH,,,-0.0067968750275,0.647236255928874,0.265986112877727,
REFERENCE WAVEFORM,,,-0.006744791695,0.647236255928874,0.265986112877727,
TRIGGER,,,-0.0066927083625,0.647236255928874,0.265986112877727,
Sweep Mode,AUTO,,-0.00664062503,0.647236255928874,0.265986112877727,
Coup,DC,,-0.0065885416975,0.647236255928874,0.265986112877727,
Noise Rej,Off,,-0.006536458365,0.647236255928874,0.265986112877727,
HF Rej,Off,,-0.0064843750325,0.647236255928874,0.265986112877727,
Holdoff,40.0 ns,,-0.0064322917,0.647236255928874,0.265986112877727,
Mode,EDGE,,-0.0063802083675,0.647236255928874,0.265986112877727,
Source,CHAN1,,-0.006328125035,0.647236255928874,0.265986112877727,
Slope,POS,,-0.0062760417025,0.647236255928874,0.265986112877727,
Level,200 mV V,,-0.00622395837,0.647236255928874,0.265986112877727,
,,,-0.0061718750375,0.647236255928874,0.265986112877727,
HORIZONTAL,,,-0.006119791705,0.647236255928874,0.265986112877727,
Mode,MAIN,,-0.0060677083725,0.647236255928874,0.265986112877727,
Ref,CENT,,-0.00601562504,0.647236255928874,0.265986112877727,
Main Scale,5 ms/,,-0.0059635417075,0.647236255928874,0.265986112877727,
Main Delay,16.5 ms,,-0.005911458375,0.647236255928874,0.265986112877727,
,,,-0.0058593750425,0.647236255928874,0.265986112877727,
ACQUISITION,,,-0.00580729171,0.647236255928874,0.265986112877727,
Mode,HRES,,-0.0057552083775,0.647236255928874,0.265986112877727,
RealTime,On,,-0.005703125045,0.647236255928874,0.265986112877727,
Vectors,On,,-0.0056510417125,0.647236255928874,0.265986112877727,
Persistence,Off,,-0.00559895838,0.647236255928874,0.265986112877727,
,,,-0.0055468750475,0.647236255928874,0.265986112877727,
,,,-0.005494791715,0.647236255928874,0.265986112877727,
,,,-0.0054427083825,0.647236255928874,0.265986112877727,
,,,-0.00539062505,0.647236255928874,0.265986112877727,
,,,-0.0053385417175,0.647236255928874,0.265986112877727,
,,,-0.005286458385,0.647236255928874,0.265986112877727,
,,,-0.0052343750525,0.647236255928874,0.265986112877727,
,,,-0.00518229172,0.647236255928874,0.265986112877727,
,,,-0.0051302083875,0.647236255928874,0.265986112877727,
,,,-0.005078125055,0.647236255928874,0.265986112877727,
,,,-0.0050260417225,0.647236255928874,0.265986112877727,
,,,-0.00497395839,0.647236255928874,0.265986112877727,
,,,-0.0049218750575,0.647236255928874,0.265986112877727,
,,,-0.004869791725,0.647236255928874,0.265986112877727,
,,,-0.0048177083925,0.647236255928874,0.265986112877727,
,,,-0.00476562506,0.647236255928874,0.265986112877727,
,,,-0.0047135417275,0.647236255928874,0.265986112877727,
,,,-0.004661458395,0.647236255928874,0.265986112877727,
,,,-0.0046093750625,0.647236255928874,0.265986112877727,
,,,-0.00455729173,0.647236255928874,0.265986112877727,
,,,-0.0045052083975,0.647236255928874,0.265986112877727,
,,,-0.004453125065,0.647236255928874,0.265986112877727,
,,,-0.0044010417325,0.647236255928874,0.265986112877727,
,,,-0.0043489584,0.647236255928874,0.265986112877727,
,,,-0.0042968750675,0.647236255928874,0.265986112877727,
,,,-0.004244791735,0.647236255928874,0.265986112877727,
,,,-0.0041927084025,0.647236255928874,0.265986112877727,
,,,-0.00414062507,0.647236255928874,0.265986112877727,
,,,-0.0040885417375,0.647236255928874,0.265986112877727,
,,,-0.004036458405,0.647236255928874,0.265986112877727,
,,,-0.0039843750725,0.647236255928874,0.265986112877727,
,,,-0.00393229174,0.647236255928874,0.265986112877727,
,,,-0.0038802084075,0.647236255928874,0.265986112877727,
,,,-0.003828125075,0.647236255928874,0.265986112877727,
,,,-0.0037760417425,0.647236255928874,0.265986112877727,
,,,-0.00372395841,0.647236255928874,0.265986112877727,
,,,-0.0036718750775,0.647236255928874,0.265986112877727,
,,,-0.003619791745,0.647236255928874,0.265986112877727,
,,,-0.0035677084125,0.647236255928874,0.265986112877727,
,,,-0.00351562508,0.647236255928874,0.265986112877727,
,,,-0.0034635417475,0.647236255928874,0.265986112877727,
,,,-0.003411458415,0.647236255928874,0.265986112877727,
,,,-0.0033593750825,0.647236255928874,0.265986112877727,
,,,-0.00330729175,0.647236255928874,0.265986112877727,
,,,-0.0032552084175,0.647236255928874,0.265986112877727,
,,,-0.003203125085,0.647236255928874,0.265986112877727,
,,,-0.0031510417525,0.647236255928874,0.265986112877727,
,,,-0.00309895842,0.647236255928874,0.265986112877727,
,,,-0.0030468750875,0.647236255928874,0.265986112877727,
,,,-0.002994791755,0.647236255928874,0.265986112877727,
,,,-0.0029427084225,0.647236255928874,0.265986112877727,
,,,-0.00289062509,0.647236255928874,0.265986112877727,
,,,-0.0028385417575,0.647236255928874,0.265986112877727,
,,,-0.002786458425,0.647236255928874,0.265986112877727,
,,,-0.0027343750925,0.647236255928874,0.265986112877727,
,,,-0.00268229176,0.647236255928874,0.265986112877727,
,,,-0.0026302084275,0.647236255928874,0.265986112877727,
,,,-0.002578125095,0.647236255928874,0.265986112877727,
,,,-0.0025260417625,0.647236255928874,0.265986112877727,
