Description	
Number of Runs	2000
Preset Time	10
Pause Time	0
Alarm Level	1000
High Voltage	900
Step Voltage	0
Volume	0

Run	High		Elapsed
Number	Voltage	Counts	Time	Date/Time
1705	900	3	10	12/17/23 12:55:46 PM	
1706	900	2	10	12/17/23 12:55:56 PM	
1707	900	1	10	12/17/23 12:56:06 PM	
1708	900	5	10	12/17/23 12:56:16 PM	
1709	900	3	10	12/17/23 12:56:27 PM	
1710	900	2	10	12/17/23 12:56:37 PM	
1711	900	7	10	12/17/23 12:56:47 PM	
1712	900	3	10	12/17/23 12:56:57 PM	
1713	900	5	10	12/17/23 12:57:08 PM	
1714	900	2	10	12/17/23 12:57:18 PM	
1715	900	3	10	12/17/23 12:57:28 PM	
1716	900	2	10	12/17/23 12:57:38 PM	
1717	900	0	10	12/17/23 12:57:48 PM	
1718	900	3	10	12/17/23 12:57:58 PM	
1719	900	3	10	12/17/23 12:58:09 PM	
1720	900	3	10	12/17/23 12:58:19 PM	
1721	900	1	10	12/17/23 12:58:29 PM	
1722	900	2	10	12/17/23 12:58:39 PM	
1723	900	1	10	12/17/23 12:58:50 PM	
1724	900	2	10	12/17/23 12:59:00 PM	
1725	900	1	10	12/17/23 12:59:10 PM	
1726	900	5	10	12/17/23 12:59:20 PM	
1727	900	1	10	12/17/23 12:59:30 PM	
1728	900	2	10	12/17/23 12:59:41 PM	
1729	900	3	10	12/17/23 12:59:51 PM	
1730	900	3	10	12/17/23 01:00:01 PM	
1731	900	4	10	12/17/23 01:00:11 PM	
1732	900	3	10	12/17/23 01:00:22 PM	
1733	900	2	10	12/17/23 01:00:32 PM	
1734	900	0	10	12/17/23 01:00:42 PM	
1735	900	1	10	12/17/23 01:00:52 PM	
1736	900	4	10	12/17/23 01:01:02 PM	
1737	900	1	10	12/17/23 01:01:13 PM	
1738	900	0	10	12/17/23 01:01:23 PM	
1739	900	1	10	12/17/23 01:01:33 PM	
1740	900	3	10	12/17/23 01:01:43 PM	
1741	900	1	10	12/17/23 01:01:53 PM	
1742	900	6	10	12/17/23 01:02:03 PM	
1743	900	4	10	12/17/23 01:02:14 PM	
1744	900	4	10	12/17/23 01:02:24 PM	
1745	900	3	10	12/17/23 01:02:34 PM	
1746	900	0	10	12/17/23 01:02:44 PM	
1747	900	3	10	12/17/23 01:02:55 PM	
1748	900	1	10	12/17/23 01:03:05 PM	
1749	900	3	10	12/17/23 01:03:15 PM	
1750	900	1	10	12/17/23 01:03:25 PM	
1751	900	0	10	12/17/23 01:03:35 PM	
1752	900	2	10	12/17/23 01:03:45 PM	
1753	900	3	10	12/17/23 01:03:56 PM	
1754	900	0	10	12/17/23 01:04:06 PM	
1755	900	1	10	12/17/23 01:04:16 PM	
1756	900	4	10	12/17/23 01:04:26 PM	
1757	900	1	10	12/17/23 01:04:36 PM	
1758	900	1	10	12/17/23 01:04:47 PM	
1759	900	0	10	12/17/23 01:04:57 PM	
1760	900	1	10	12/17/23 01:05:07 PM	
1761	900	1	10	12/17/23 01:05:17 PM	
1762	900	2	10	12/17/23 01:05:27 PM	
1763	900	7	10	12/17/23 01:05:37 PM	
1764	900	0	10	12/17/23 01:05:48 PM	
1765	900	5	10	12/17/23 01:05:58 PM	
1766	900	2	10	12/17/23 01:06:08 PM	
1767	900	3	10	12/17/23 01:06:18 PM	
1768	900	5	10	12/17/23 01:06:28 PM	
1769	900	2	10	12/17/23 01:06:38 PM	
1770	900	3	10	12/17/23 01:06:49 PM	
1771	900	8	10	12/17/23 01:06:59 PM	
1772	900	1	10	12/17/23 01:07:09 PM	
1773	900	2	10	12/17/23 01:07:19 PM	
1774	900	3	10	12/17/23 01:07:30 PM	
1775	900	0	10	12/17/23 01:07:40 PM	
1776	900	6	10	12/17/23 01:07:50 PM	
1777	900	4	10	12/17/23 01:08:00 PM	
1778	900	1	10	12/17/23 01:08:10 PM	
1779	900	2	10	12/17/23 01:08:20 PM	
1780	900	3	10	12/17/23 01:08:31 PM	
1781	900	1	10	12/17/23 01:08:41 PM	
1782	900	6	10	12/17/23 01:08:51 PM	
1783	900	4	10	12/17/23 01:09:01 PM	
1784	900	4	10	12/17/23 01:09:12 PM	
1785	900	6	10	12/17/23 01:09:22 PM	
1786	900	1	10	12/17/23 01:09:32 PM	
1787	900	4	10	12/17/23 01:09:42 PM	
1788	900	2	10	12/17/23 01:09:52 PM	
1789	900	5	10	12/17/23 01:10:03 PM	
1790	900	1	10	12/17/23 01:10:13 PM	
1791	900	4	10	12/17/23 01:10:23 PM	
1792	900	1	10	12/17/23 01:10:33 PM	
1793	900	2	10	12/17/23 01:10:43 PM	
1794	900	1	10	12/17/23 01:10:54 PM	
1795	900	2	10	12/17/23 01:11:04 PM	
1796	900	3	10	12/17/23 01:11:14 PM	
1797	900	2	10	12/17/23 01:11:24 PM	
1798	900	0	10	12/17/23 01:11:35 PM	
1799	900	3	10	12/17/23 01:11:45 PM	
1800	900	1	10	12/17/23 01:11:55 PM	
1801	900	1	10	12/17/23 01:12:05 PM	
1802	900	1	10	12/17/23 01:12:15 PM	
1803	900	3	10	12/17/23 01:12:26 PM	
1804	900	2	10	12/17/23 01:12:36 PM	
1805	900	2	10	12/17/23 01:12:46 PM	
1806	900	4	10	12/17/23 01:12:56 PM	
1807	900	4	10	12/17/23 01:13:06 PM	
1808	900	4	10	12/17/23 01:13:17 PM	
1809	900	2	10	12/17/23 01:13:27 PM	
1810	900	4	10	12/17/23 01:13:37 PM	
1811	900	1	10	12/17/23 01:13:47 PM	
1812	900	1	10	12/17/23 01:13:58 PM	
1813	900	3	10	12/17/23 01:14:08 PM	
1814	900	2	10	12/17/23 01:14:18 PM	
1815	900	4	10	12/17/23 01:14:28 PM	
1816	900	4	10	12/17/23 01:14:38 PM	
1817	900	3	10	12/17/23 01:14:49 PM	
1818	900	5	10	12/17/23 01:14:59 PM	
1819	900	0	10	12/17/23 01:15:09 PM	
1820	900	1	10	12/17/23 01:15:19 PM	
1821	900	2	10	12/17/23 01:15:29 PM	
1822	900	4	10	12/17/23 01:15:40 PM	
1823	900	2	10	12/17/23 01:15:50 PM	
1824	900	4	10	12/17/23 01:16:00 PM	
1825	900	2	10	12/17/23 01:16:10 PM	
1826	900	2	10	12/17/23 01:16:20 PM	
1827	900	3	10	12/17/23 01:16:31 PM	
1828	900	1	10	12/17/23 01:16:41 PM	
1829	900	3	10	12/17/23 01:16:51 PM	
1830	900	3	10	12/17/23 01:17:01 PM	
1831	900	2	10	12/17/23 01:17:11 PM	
1832	900	3	10	12/17/23 01:17:22 PM	
1833	900	1	10	12/17/23 01:17:32 PM	
1834	900	3	10	12/17/23 01:17:42 PM	
1835	900	2	10	12/17/23 01:17:52 PM	
1836	900	2	10	12/17/23 01:18:02 PM	
1837	900	2	10	12/17/23 01:18:13 PM	
1838	900	2	10	12/17/23 01:18:23 PM	
1839	900	0	10	12/17/23 01:18:33 PM	
1840	900	1	10	12/17/23 01:18:43 PM	
1841	900	5	10	12/17/23 01:18:53 PM	
1842	900	2	10	12/17/23 01:19:03 PM	
1843	900	2	10	12/17/23 01:19:14 PM	
1844	900	3	10	12/17/23 01:19:24 PM	
1845	900	2	10	12/17/23 01:19:34 PM	
1846	900	2	10	12/17/23 01:19:45 PM	
1847	900	4	10	12/17/23 01:19:55 PM	
1848	900	1	10	12/17/23 01:20:05 PM	
1849	900	2	10	12/17/23 01:20:15 PM	
1850	900	3	10	12/17/23 01:20:25 PM	
1851	900	2	10	12/17/23 01:20:36 PM	
1852	900	4	10	12/17/23 01:20:46 PM	
1853	900	2	10	12/17/23 01:20:56 PM	
1854	900	1	10	12/17/23 01:21:06 PM	
1855	900	3	10	12/17/23 01:21:17 PM	
1856	900	2	10	12/17/23 01:21:27 PM	
1857	900	2	10	12/17/23 01:21:37 PM	
1858	900	5	10	12/17/23 01:21:47 PM	
1859	900	2	10	12/17/23 01:21:57 PM	
1860	900	2	10	12/17/23 01:22:08 PM	
1861	900	2	10	12/17/23 01:22:18 PM	
1862	900	1	10	12/17/23 01:22:28 PM	
1863	900	2	10	12/17/23 01:22:38 PM	
1864	900	3	10	12/17/23 01:22:49 PM	
1865	900	1	10	12/17/23 01:22:59 PM	
1866	900	3	10	12/17/23 01:23:09 PM	
1867	900	5	10	12/17/23 01:23:19 PM	
1868	900	1	10	12/17/23 01:23:29 PM	
1869	900	7	10	12/17/23 01:23:40 PM	
1870	900	2	10	12/17/23 01:23:50 PM	
1871	900	5	10	12/17/23 01:24:00 PM	
1872	900	3	10	12/17/23 01:24:10 PM	
1873	900	2	10	12/17/23 01:24:20 PM	
1874	900	1	10	12/17/23 01:24:31 PM	
1875	900	5	10	12/17/23 01:24:41 PM	
1876	900	3	10	12/17/23 01:24:51 PM	
1877	900	4	10	12/17/23 01:25:01 PM	
1878	900	3	10	12/17/23 01:25:11 PM	
1879	900	3	10	12/17/23 01:25:22 PM	
1880	900	3	10	12/17/23 01:25:32 PM	
1881	900	1	10	12/17/23 01:25:42 PM	
1882	900	5	10	12/17/23 01:25:52 PM	
1883	900	2	10	12/17/23 01:26:03 PM	
1884	900	1	10	12/17/23 01:26:13 PM	
1885	900	4	10	12/17/23 01:26:23 PM	
1886	900	1	10	12/17/23 01:26:33 PM	
1887	900	2	10	12/17/23 01:26:43 PM	
1888	900	2	10	12/17/23 01:26:54 PM	
1889	900	6	10	12/17/23 01:27:04 PM	
1890	900	2	10	12/17/23 01:27:14 PM	
1891	900	3	10	12/17/23 01:27:24 PM	
1892	900	2	10	12/17/23 01:27:35 PM	
1893	900	4	10	12/17/23 01:27:45 PM	
1894	900	0	10	12/17/23 01:27:55 PM	
1895	900	2	10	12/17/23 01:28:05 PM	
1896	900	2	10	12/17/23 01:28:15 PM	
1897	900	3	10	12/17/23 01:28:26 PM	
1898	900	0	10	12/17/23 01:28:36 PM	
1899	900	3	10	12/17/23 01:28:46 PM	
1900	900	3	10	12/17/23 01:28:56 PM	
1901	900	2	10	12/17/23 01:29:06 PM	
1902	900	4	10	12/17/23 01:29:17 PM	
1903	900	4	10	12/17/23 01:29:27 PM	
1904	900	6	10	12/17/23 01:29:37 PM	
1905	900	4	10	12/17/23 01:29:47 PM	
1906	900	2	10	12/17/23 01:29:57 PM	
1907	900	0	10	12/17/23 01:30:08 PM	
1908	900	2	10	12/17/23 01:30:18 PM	
1909	900	7	10	12/17/23 01:30:28 PM	
1910	900	5	10	12/17/23 01:30:38 PM	
1911	900	3	10	12/17/23 01:30:48 PM	
1912	900	4	10	12/17/23 01:30:59 PM	
1913	900	1	10	12/17/23 01:31:09 PM	
1914	900	2	10	12/17/23 01:31:19 PM	
1915	900	2	10	12/17/23 01:31:29 PM	
1916	900	2	10	12/17/23 01:31:40 PM	
1917	900	5	10	12/17/23 01:31:50 PM	
1918	900	5	10	12/17/23 01:32:00 PM	
1919	900	1	10	12/17/23 01:32:10 PM	
1920	900	2	10	12/17/23 01:32:21 PM	
1921	900	5	10	12/17/23 01:32:31 PM	
1922	900	6	10	12/17/23 01:32:41 PM	
1923	900	4	10	12/17/23 01:32:51 PM	
1924	900	1	10	12/17/23 01:33:01 PM	
1925	900	1	10	12/17/23 01:33:12 PM	
1926	900	0	10	12/17/23 01:33:22 PM	
1927	900	1	10	12/17/23 01:33:32 PM	
1928	900	0	10	12/17/23 01:33:42 PM	
1929	900	1	10	12/17/23 01:33:52 PM	
1930	900	4	10	12/17/23 01:34:03 PM	
1931	900	2	10	12/17/23 01:34:13 PM	
1932	900	3	10	12/17/23 01:34:23 PM	
1933	900	4	10	12/17/23 01:34:33 PM	
1934	900	4	10	12/17/23 01:34:43 PM	
1935	900	2	10	12/17/23 01:34:54 PM	
1936	900	2	10	12/17/23 01:35:04 PM	
1937	900	2	10	12/17/23 01:35:14 PM	
1938	900	1	10	12/17/23 01:35:24 PM	
1939	900	10	10	12/17/23 01:35:34 PM	
1940	900	5	10	12/17/23 01:35:45 PM	
1941	900	2	10	12/17/23 01:35:55 PM	
1942	900	3	10	12/17/23 01:36:05 PM	
1943	900	1	10	12/17/23 01:36:15 PM	
1944	900	3	10	12/17/23 01:36:25 PM	
1945	900	2	10	12/17/23 01:36:36 PM	
1946	900	2	10	12/17/23 01:36:46 PM	
1947	900	6	10	12/17/23 01:36:56 PM	
1948	900	2	10	12/17/23 01:37:06 PM	
1949	900	4	10	12/17/23 01:37:17 PM	
1950	900	3	10	12/17/23 01:37:27 PM	
1951	900	2	10	12/17/23 01:37:37 PM	
1952	900	3	10	12/17/23 01:37:47 PM	
1953	900	3	10	12/17/23 01:37:57 PM	
1954	900	5	10	12/17/23 01:38:08 PM	
1955	900	2	10	12/17/23 01:38:18 PM	
1956	900	1	10	12/17/23 01:38:28 PM	
1957	900	2	10	12/17/23 01:38:38 PM	
1958	900	3	10	12/17/23 01:38:49 PM	
1959	900	4	10	12/17/23 01:38:59 PM	
1960	900	1	10	12/17/23 01:39:09 PM	
1961	900	3	10	12/17/23 01:39:19 PM	
1962	900	3	10	12/17/23 01:39:29 PM	
1963	900	1	10	12/17/23 01:39:40 PM	
1964	900	1	10	12/17/23 01:39:50 PM	
1965	900	1	10	12/17/23 01:40:00 PM	
1966	900	3	10	12/17/23 01:40:10 PM	
1967	900	2	10	12/17/23 01:40:21 PM	
1968	900	5	10	12/17/23 01:40:31 PM	
1969	900	4	10	12/17/23 01:40:41 PM	
1970	900	3	10	12/17/23 01:40:51 PM	
1971	900	4	10	12/17/23 01:41:02 PM	
1972	900	5	10	12/17/23 01:41:12 PM	
1973	900	3	10	12/17/23 01:41:22 PM	
1974	900	6	10	12/17/23 01:41:32 PM	
1975	900	4	10	12/17/23 01:41:43 PM	
1976	900	4	10	12/17/23 01:41:53 PM	
1977	900	2	10	12/17/23 01:42:03 PM	
1978	900	1	10	12/17/23 01:42:13 PM	
1979	900	4	10	12/17/23 01:42:23 PM	
1980	900	2	10	12/17/23 01:42:34 PM	
1981	900	1	10	12/17/23 01:42:44 PM	
1982	900	1	10	12/17/23 01:42:54 PM	
1983	900	3	10	12/17/23 01:43:04 PM	
1984	900	2	10	12/17/23 01:43:14 PM	
1985	900	4	10	12/17/23 01:43:24 PM	
1986	900	0	10	12/17/23 01:43:35 PM	
1987	900	2	10	12/17/23 01:43:45 PM	
1988	900	1	10	12/17/23 01:43:55 PM	
1989	900	2	10	12/17/23 01:44:05 PM	
1990	900	2	10	12/17/23 01:44:15 PM	
1991	900	2	10	12/17/23 01:44:26 PM	
1992	900	2	10	12/17/23 01:44:36 PM	
1993	900	1	10	12/17/23 01:44:46 PM	
1994	900	4	10	12/17/23 01:44:56 PM	
1995	900	6	10	12/17/23 01:45:06 PM	
1996	900	1	10	12/17/23 01:45:17 PM	
1997	900	2	10	12/17/23 01:45:27 PM	
1998	900	0	10	12/17/23 01:45:37 PM	
1999	900	2	10	12/17/23 01:45:47 PM	
2000	900	2	10	12/17/23 01:45:57 PM	
