#	time(s)	count A	count B	count C	count D
1	0.0050	2		46	
2	0.0100	2		48	
3	0.0150	2		50	
4	0.0200	2		52	
5	0.0250	2		54	
6	0.0300	3		56	
7	0.0350	3		58	
8	0.0400	4		60	
9	0.0450	4		61	
10	0.0500	4		63	
11	0.0550	4		64	
12	0.0600	4		66	
13	0.0650	4		68	
14	0.0700	4		69	
15	0.0750	4		70	
16	0.0800	5		72	
17	0.0850	5		73	
18	0.0900	5		74	
19	0.0950	5		75	
20	0.1000	5		76	
21	0.1050	6		77	
22	0.1100	6		78	
23	0.1150	6		78	
24	0.1200	6		79	
25	0.1250	6		80	
26	0.1300	6		80	
27	0.1350	6		81	
28	0.1400	6		81	
29	0.1450	6		81	
30	0.1500	6		82	
31	0.1550	6		82	
32	0.1600	6		82	
33	0.1650	6		82	
34	0.1700	7		81	
35	0.1750	7		81	
36	0.1800	7		80	
37	0.1850	7		80	
38	0.1900	7		80	
39	0.1950	7		79	
40	0.2000	7		78	
41	0.2050	7		78	
42	0.2100	7		77	
43	0.2150	7		76	
44	0.2200	7		75	
45	0.2250	7		74	
46	0.2300	7		72	
47	0.2350	7		72	
48	0.2400	7		70	
49	0.2450	7		69	
50	0.2500	6		67	
51	0.2550	6		66	
52	0.2600	6		64	
53	0.2650	6		62	
54	0.2700	6		61	
55	0.2750	6		59	
56	0.2800	6		57	
57	0.2850	6		55	
58	0.2900	6		53	
59	0.2950	6		51	
60	0.3000	6		49	
61	0.3050	6		47	
62	0.3100	6		45	
63	0.3150	5		42	
64	0.3200	5		40	
65	0.3250	5		38	
66	0.3300	5		36	
67	0.3350	4		33	
68	0.3400	4		31	
69	0.3450	4		28	
70	0.3500	4		26	
71	0.3550	4		23	
72	0.3600	4		21	
73	0.3650	4		18	
74	0.3700	4		16	
75	0.3750	3		13	
76	0.3800	3		10	
77	0.3850	3		8	
78	0.3900	2		5	
79	0.3950	2		2	
80	0.4000	2		0	
81	0.4050	2		-4	
82	0.4100	2		-6	
83	0.4150	2		-9	
84	0.4200	1		-12	
85	0.4250	1		-14	
86	0.4300	1		-17	
87	0.4350	0		-20	
88	0.4400	0		-22	
89	0.4450	0		-25	
90	0.4500	0		-28	
91	0.4550	0		-30	
92	0.4600	0		-32	
93	0.4650	-1		-35	
94	0.4700	-1		-38	
95	0.4750	-1		-40	
96	0.4800	-2		-43	
97	0.4850	-2		-45	
98	0.4900	-2		-48	
99	0.4950	-2		-50	
100	0.5000	-2		-52	
101	0.5050	-3		-54	
102	0.5100	-3		-57	
103	0.5150	-3		-59	
104	0.5200	-3		-61	
105	0.5250	-4		-63	
106	0.5300	-4		-65	
107	0.5350	-4		-67	
108	0.5400	-4		-69	
109	0.5450	-4		-71	
110	0.5500	-4		-72	
111	0.5550	-5		-74	
112	0.5600	-5		-76	
113	0.5650	-5		-78	
114	0.5700	-5		-79	
115	0.5750	-6		-80	
116	0.5800	-6		-82	
117	0.5850	-6		-83	
118	0.5900	-6		-84	
119	0.5950	-6		-85	
120	0.6000	-6		-86	
121	0.6050	-6		-87	
122	0.6100	-6		-88	
123	0.6150	-6		-89	
124	0.6200	-7		-90	
125	0.6250	-7		-90	
126	0.6300	-7		-91	
127	0.6350	-7		-92	
128	0.6400	-7		-92	
129	0.6450	-7		-92	
130	0.6500	-8		-92	
131	0.6550	-8		-92	
132	0.6600	-8		-92	
133	0.6650	-8		-92	
134	0.6700	-8		-92	
135	0.6750	-8		-92	
136	0.6800	-8		-92	
137	0.6850	-8		-92	
138	0.6900	-8		-91	
139	0.6950	-8		-91	
140	0.7000	-8		-90	
141	0.7050	-8		-90	
142	0.7100	-8		-88	
143	0.7150	-8		-88	
144	0.7200	-8		-87	
145	0.7250	-8		-86	
146	0.7300	-8		-85	
147	0.7350	-8		-84	
148	0.7400	-8		-82	
149	0.7450	-8		-81	
150	0.7500	-8		-80	
151	0.7550	-8		-78	
152	0.7600	-8		-76	
153	0.7650	-8		-75	
154	0.7700	-8		-73	
155	0.7750	-7		-72	
156	0.7800	-7		-70	
157	0.7850	-7		-68	
158	0.7900	-7		-66	
159	0.7950	-7		-64	
160	0.8000	-7		-62	
161	0.8050	-6		-60	
162	0.8100	-6		-58	
163	0.8150	-6		-56	
164	0.8200	-6		-53	
165	0.8250	-6		-51	
166	0.8300	-6		-48	
167	0.8350	-6		-46	
168	0.8400	-6		-44	
169	0.8450	-6		-42	
170	0.8500	-5		-39	
171	0.8550	-5		-36	
172	0.8600	-5		-34	
173	0.8650	-5		-31	
174	0.8700	-4		-29	
175	0.8750	-4		-26	
176	0.8800	-4		-24	
177	0.8850	-4		-21	
178	0.8900	-4		-18	
179	0.8950	-4		-16	
180	0.9000	-3		-13	
181	0.9050	-3		-10	
182	0.9100	-3		-7	
183	0.9150	-2		-4	
184	0.9200	-2		-2	
185	0.9250	-2		1	
186	0.9300	-2		4	
187	0.9350	-2		6	
188	0.9400	-2		9	
189	0.9450	-1		12	
190	0.9500	-1		14	
191	0.9550	-1		17	
