Address:,USB0::0x0957::0x179B::MY58106374::0::INSTR,,Analog Channels,,,
,,,-0.2003125,-0.00621356306510279,0.00972361851017922,
,,,-0.1996875,-0.00626381431357004,0.0108040205668658,
,,,-0.1990625,-0.00631406556203729,0.00972361851017922,
,,,-0.1984375,-0.00631406556203729,0.00972361851017922,
,,,-0.1978125,-0.00641456805897178,0.00864321645349264,
,,,-0.1971875,-0.00641456805897178,0.00864321645349264,
,,,-0.1965625,-0.00646481930743903,0.00972361851017922,
,,,-0.1959375,-0.00656532180437353,0.00864321645349264,
,,,-0.1953125,-0.00656532180437353,0.00972361851017922,
,,,-0.1946875,-0.00666582430130802,0.0118844226235524,
,,,-0.1940625,-0.00666582430130802,0.0118844226235524,
,,,-0.1934375,-0.00671607554977527,0.0118844226235524,
,,,-0.1928125,-0.00681657804670976,0.0108040205668658,
,,,-0.1921875,-0.00686682929517701,0.00972361851017922,
,,,-0.1915625,-0.00691708054364426,0.0108040205668658,
,,,-0.1909375,-0.00696733179211151,0.00972361851017922,
,,,-0.1903125,-0.007067834289046,0.00972361851017922,
,,,-0.1896875,-0.007067834289046,0.0108040205668658,
,,,-0.1890625,-0.00711808553751325,0.0108040205668658,
,,,-0.1884375,-0.00721858803444775,0.00972361851017922,
,,,-0.1878125,-0.007268839282915,0.0108040205668658,
,,,-0.1871875,-0.00731909053138224,0.0108040205668658,
,,,-0.1865625,-0.00736934177984949,0.00972361851017922,
,,,-0.1859375,-0.00741959302831674,0.0108040205668658,
,,,-0.1853125,-0.00752009552525124,0.00972361851017922,
,,,-0.1846875,-0.00757034677371848,0.00972361851017922,
,,,-0.1840625,-0.00762059802218573,0.0108040205668658,
,,,-0.1834375,-0.00767084927065298,0.00972361851017922,
,,,-0.1828125,-0.00772110051912023,0.00972361851017922,
,,,-0.1821875,-0.00782160301605472,0.0108040205668658,
,,,-0.1815625,-0.00787185426452197,0.00972361851017922,
,,,-0.1809375,-0.00792210551298922,0.00864321645349264,
,,,-0.1803125,-0.00797235676145647,0.00972361851017922,
,,,-0.1796875,-0.00802260800992372,0.00972361851017922,
,,,-0.1790625,-0.00812311050685821,0.00972361851017922,
,,,-0.1784375,-0.00817336175532546,0.00972361851017922,
,,,-0.1778125,-0.00827386425225995,0.0108040205668658,
,,,-0.1771875,-0.0083241155007272,0.00972361851017922,
,,,-0.1765625,-0.0084246179976617,0.00864321645349264,
,,,-0.1759375,-0.00847486924612895,0.00972361851017922,
,,,-0.1753125,-0.00852512049459619,0.00864321645349264,
,,,-0.1746875,-0.00862562299153069,0.00864321645349264,
,,,-0.1740625,-0.00872612548846519,0.00972361851017922,
,,,-0.1734375,-0.00872612548846519,0.00864321645349264,
,,,-0.1728125,-0.00882662798539968,0.00864321645349264,
,,,-0.1721875,-0.00887687923386693,0.00972361851017922,
,,,-0.1715625,-0.00897738173080143,0.0108040205668658,
,,,-0.1709375,-0.00907788422773592,0.00972361851017922,
,,,-0.1703125,-0.00912813547620317,0.00972361851017922,
,,,-0.1696875,-0.00917838672467042,0.00972361851017922,
,,,-0.1690625,-0.00927888922160491,0.00972361851017922,
,,,-0.1684375,-0.00937939171853941,0.00864321645349264,
,,,-0.1678125,-0.00942964296700666,0.00864321645349264,
,,,-0.1671875,-0.00953014546394115,0.00972361851017922,
,,,-0.1665625,-0.0095803967124084,0.00972361851017922,
,,,-0.1659375,-0.00963064796087565,0.0108040205668658,
,,,-0.1653125,-0.00978140170627739,0.00864321645349264,
,,,-0.1646875,-0.00983165295474464,0.00864321645349264,
,,,-0.1640625,-0.00993215545167914,0.00972361851017922,
,,,-0.1634375,-0.0100326579486136,0.00972361851017922,
,,,-0.1628125,-0.0101331604455481,0.00972361851017922,
,,,-0.1621875,-0.0101834116940154,0.00972361851017922,
,,,-0.1615625,-0.0103341654394171,0.00864321645349264,
,,,-0.1609375,-0.0103844166878844,0.0108040205668658,
,,,-0.1603125,-0.0104849191848189,0.00972361851017922,
,,,-0.1596875,-0.0105854216817534,0.00972361851017922,
,,,-0.1590625,-0.0106859241786879,0.0108040205668658,
,,,-0.1584375,-0.0107864266756224,0.00972361851017922,
,,,-0.1578125,-0.0108869291725568,0.0108040205668658,
,,,-0.1571875,-0.0109874316694913,0.0108040205668658,
,,,-0.1565625,-0.0110879341664258,0.00972361851017922,
,,,-0.1559375,-0.0111884366633603,0.0108040205668658,
,,,-0.1553125,-0.0112889391602948,0.00864321645349264,
,,,-0.1546875,-0.0113894416572293,0.00972361851017922,
,,,-0.1540625,-0.0114899441541638,0.00972361851017922,
,,,-0.1534375,-0.0116406978995656,0.00864321645349264,
,,,-0.1528125,-0.0117412003965001,0.00972361851017922,
,,,-0.1521875,-0.0118417028934346,0.00972361851017922,
,,,-0.1515625,-0.0119422053903691,0.00972361851017922,
,,,-0.1509375,-0.0120427078873035,0.00864321645349264,
,,,-0.1503125,-0.0121934616327053,0.00864321645349264,
,,,-0.1496875,-0.012344215378107,0.00864321645349264,
,,,-0.1490625,-0.0124447178750415,0.00864321645349264,
,,,-0.1484375,-0.0125954716204433,0.00864321645349264,
,,,-0.1478125,-0.0126457228689105,0.00864321645349264,
,,,-0.1471875,-0.012746225365845,0.00972361851017922,
,,,-0.1465625,-0.0128969791112468,0.00972361851017922,
,,,-0.1459375,-0.0129974816081813,0.0108040205668658,
,,,-0.1453125,-0.0131984866020503,0.00972361851017922,
,,,-0.1446875,-0.0132989890989847,0.00972361851017922,
,,,-0.1440625,-0.0133994915959192,0.0108040205668658,
,,,-0.1434375,-0.013550245341321,0.00972361851017922,
,,,-0.1428125,-0.0136507478382555,0.00972361851017922,
,,,-0.1421875,-0.0138015015836572,0.00972361851017922,
,,,-0.1415625,-0.013952255329059,0.00972361851017922,
,,,-0.1409375,-0.014153260322928,0.0108040205668658,
,,,-0.1403125,-0.0142537628198625,0.0108040205668658,
,,,-0.1396875,-0.0144045165652642,0.00972361851017922,
,,,-0.1390625,-0.0145552703106659,0.00972361851017922,
,,,-0.1384375,-0.0147060240560677,0.00864321645349264,
,,,-0.1378125,-0.0148065265530022,0.0108040205668658,
,,,-0.1371875,-0.0150075315468712,0.0108040205668658,
,,,-0.1365625,-0.0151582852922729,0.0108040205668658,
,,,-0.1359375,-0.0153090390376747,0.0108040205668658,
,,,-0.1353125,-0.0154095415346092,0.00972361851017922,
,,,-0.1346875,-0.0156607977769454,0.00972361851017922,
,,,-0.1340625,-0.0158115515223471,0.00972361851017922,
,,,-0.1334375,-0.0159623052677489,0.00972361851017922,
,,,-0.1328125,-0.0161130590131506,0.00972361851017922,
,,,-0.1321875,-0.0163140640070196,0.0108040205668658,
,,,-0.1315625,-0.0165150690008886,0.00972361851017922,
,,,-0.1309375,-0.0167160739947576,0.00864321645349264,
,,,-0.1303125,-0.0168165764916921,0.00864321645349264,
,,,-0.1296875,-0.0170175814855611,0.00864321645349264,
,,,-0.1290625,-0.0172185864794301,0.00972361851017922,
,,,-0.1284375,-0.0174195914732991,0.00972361851017922,
,,,-0.1278125,-0.0176205964671681,0.00972361851017922,
,,,-0.1271875,-0.0177713502125698,0.00972361851017922,
,,,-0.1265625,-0.0179723552064388,0.00972361851017922,
,,,-0.1259375,-0.0181733602003078,0.0108040205668658,
,,,-0.1253125,-0.0183743651941768,0.00972361851017922,
,,,-0.1246875,-0.018625621436513,0.00972361851017922,
,,,-0.1240625,-0.018826626430382,0.00972361851017922,
,,,-0.1234375,-0.019027631424251,0.00864321645349264,
,,,-0.1228125,-0.0191783851696528,0.0108040205668658,
,,,-0.1221875,-0.019429641411989,0.00972361851017922,
,,,-0.1215625,-0.0196808976543252,0.00972361851017922,
,,,-0.1209375,-0.0198819026481942,0.00972361851017922,
,,,-0.1203125,-0.0201331588905305,0.00972361851017922,
,,,-0.1196875,-0.0203341638843995,0.00972361851017922,
,,,-0.1190625,-0.0205854201267357,0.0108040205668658,
,,,-0.1184375,-0.0208366763690719,0.0108040205668658,
,,,-0.1178125,-0.0210376813629409,0.0108040205668658,
,,,-0.1171875,-0.0213391888537444,0.00972361851017922,
,,,-0.1165625,-0.0215401938476134,0.0108040205668658,
,,,-0.1159375,-0.0217914500899496,0.00972361851017922,
,,,-0.1153125,-0.0220929575807531,0.00864321645349264,
,,,-0.1146875,-0.0223442138230894,0.0108040205668658,
,,,-0.1140625,-0.0225954700654256,0.00972361851017922,
,,,-0.1134375,-0.0228467263077619,0.00972361851017922,
,,,-0.1128125,-0.0231984850470326,0.0108040205668658,
,,,-0.1121875,-0.0234497412893688,0.00972361851017922,
,,,-0.1115625,-0.0237512487801723,0.0108040205668658,
,,,-0.1109375,-0.0240527562709758,0.00864321645349264,
,,,-0.1103125,-0.0243542637617793,0.00972361851017922,
,,,-0.1096875,-0.0246557712525828,0.00972361851017922,
,,,-0.1090625,-0.0249572787433863,0.00972361851017922,
,,,-0.1084375,-0.025309037482657,0.0108040205668658,
,,,-0.1078125,-0.0256105449734605,0.00972361851017922,
,,,-0.1071875,-0.0259623037127312,0.0108040205668658,
,,,-0.1065625,-0.026314062452002,0.00972361851017922,
,,,-0.1059375,-0.0266155699428055,0.0108040205668658,
,,,-0.1053125,-0.0269673286820762,0.00972361851017922,
,,,-0.1046875,-0.0273693386698142,0.0108040205668658,
,,,-0.1040625,-0.0276708461606177,0.00972361851017922,
,,,-0.1034375,-0.0280728561483556,0.00972361851017922,
,,,-0.1028125,-0.0284246148876264,0.0108040205668658,
,,,-0.1021875,-0.0287763736268971,0.0108040205668658,
,,,-0.1015625,-0.0291281323661678,0.0108040205668658,
,,,-0.1009375,-0.0295301423539058,0.0108040205668658,
,,,-0.1003125,-0.0299321523416438,0.0108040205668658,
,,,-0.0996875,-0.0303341623293818,0.00972361851017922,
,,,-0.0990625,-0.0307361723171198,0.0118844226235524,
,,,-0.0984375,-0.0311381823048578,0.0108040205668658,
,,,-0.0978125,-0.0314899410441285,0.00972361851017922,
,,,-0.0971875,-0.0318919510318665,0.00972361851017922,
,,,-0.0965625,-0.0323442122680717,0.00972361851017922,
,,,-0.0959375,-0.0327964735042769,0.00972361851017922,
,,,-0.0953125,-0.0332487347404822,0.00864321645349264,
,,,-0.0946875,-0.0337009959766874,0.00864321645349264,
,,,-0.0940625,-0.0341532572128926,0.00972361851017922,
,,,-0.0934375,-0.0345552672006306,0.00864321645349264,
,,,-0.0928125,-0.0350075284368359,0.00864321645349264,
,,,-0.0921875,-0.0354597896730411,0.00972361851017922,
,,,-0.0915625,-0.0359120509092463,0.00972361851017922,
,,,-0.0909375,-0.0364145633939188,0.00972361851017922,
,,,-0.0903125,-0.036866824630124,0.00972361851017922,
,,,-0.0896875,-0.0373693371147965,0.00972361851017922,
,,,-0.0890625,-0.0378215983510017,0.0108040205668658,
,,,-0.0884375,-0.038273859587207,0.00972361851017922,
,,,-0.0878125,-0.0387763720718795,0.00864321645349264,
,,,-0.0871875,-0.0392286333080847,0.00972361851017922,
,,,-0.0865625,-0.0397311457927572,0.00972361851017922,
,,,-0.0859375,-0.0402336582774296,0.00972361851017922,
,,,-0.0853125,-0.0407361707621021,0.00972361851017922,
,,,-0.0846875,-0.0411884319983074,0.00864321645349264,
,,,-0.0840625,-0.0416406932345126,0.00972361851017922,
,,,-0.0834375,-0.0421432057191851,0.00864321645349264,
,,,-0.0828125,-0.0425954669553903,0.00972361851017922,
,,,-0.0821875,-0.0430979794400628,0.0108040205668658,
,,,-0.0815625,-0.043550240676268,0.00972361851017922,
,,,-0.0809375,-0.0440025019124732,0.00972361851017922,
,,,-0.0803125,-0.0445050143971457,0.00756281439680606,
,,,-0.0796875,-0.0449070243848837,0.00864321645349264,
,,,-0.0790625,-0.0453090343726217,0.00864321645349264,
,,,-0.0784375,-0.0458115468572942,0.00864321645349264,
,,,-0.0778125,-0.0462638080934994,0.00972361851017922,
,,,-0.0771875,-0.0466658180812374,0.00972361851017922,
,,,-0.0765625,-0.0470175768205081,0.00864321645349264,
,,,-0.0759375,-0.0474195868082461,0.00864321645349264,
,,,-0.0753125,-0.0478215967959841,0.00756281439680606,
,,,-0.0746875,-0.0482236067837221,0.00756281439680606,
,,,-0.0740625,-0.0485753655229928,0.00864321645349264,
,,,-0.0734375,-0.0488768730137963,0.00864321645349264,
,,,-0.0728125,-0.0491281292561325,0.00864321645349264,
,,,-0.0721875,-0.049429636746936,0.00756281439680606,
,,,-0.0715625,-0.0496808929892723,0.00864321645349264,
,,,-0.0709375,-0.0499321492316085,0.00756281439680606,
,,,-0.0703125,-0.0501834054739447,0.00864321645349264,
,,,-0.0696875,-0.0503844104678137,0.00864321645349264,
,,,-0.0690625,-0.0505351642132155,0.00864321645349264,
,,,-0.0684375,-0.05063566671015,0.00864321645349264,
,,,-0.0678125,-0.0507864204555517,0.00972361851017922,
,,,-0.0671875,-0.0508869229524862,0.00864321645349264,
,,,-0.0665625,-0.0509371742009535,0.00972361851017922,
,,,-0.0659375,-0.0508869229524862,0.00972361851017922,
,,,-0.0653125,-0.0508869229524862,0.00972361851017922,
,,,-0.0646875,-0.0508869229524862,0.00972361851017922,
,,,-0.0640625,-0.050836671704019,0.00864321645349264,
,,,-0.0634375,-0.0507361692070845,0.00864321645349264,
,,,-0.0628125,-0.0505854154616827,0.0108040205668658,
,,,-0.0621875,-0.0503844104678137,0.00972361851017922,
,,,-0.0615625,-0.050233656722412,0.00972361851017922,
,,,-0.0609375,-0.0499824004800757,0.00972361851017922,
,,,-0.0603125,-0.0497311442377395,0.00864321645349264,
,,,-0.0596875,-0.0493793854984688,0.0108040205668658,
,,,-0.0590625,-0.049027626759198,0.00972361851017922,
,,,-0.0584375,-0.04862561677146,0.00972361851017922,
,,,-0.0578125,-0.0482738580321893,0.0108040205668658,
,,,-0.0571875,-0.0477713455475168,0.00972361851017922,
,,,-0.0565625,-0.0473190843113116,0.0108040205668658,
,,,-0.0559375,-0.0468165718266391,0.00972361851017922,
,,,-0.0553125,-0.0462638080934994,0.00972361851017922,
,,,-0.0546875,-0.0457110443603597,0.0108040205668658,
,,,-0.0540625,-0.0450075268818182,0.00972361851017922,
,,,-0.0534375,-0.044354260651744,0.00864321645349264,
,,,-0.0528125,-0.0436507431732025,0.00972361851017922,
,,,-0.0521875,-0.042947225694661,0.00972361851017922,
,,,-0.0515625,-0.0421934569676523,0.00972361851017922,
,,,-0.0509375,-0.0414396882406436,0.00972361851017922,
,,,-0.0503125,-0.0405854170167004,0.0108040205668658,
,,,-0.0496875,-0.0397311457927572,0.00972361851017922,
,,,-0.0490625,-0.0388266233203467,0.00972361851017922,
,,,-0.0484375,-0.0379723520964035,0.0108040205668658,
,,,-0.0478125,-0.0370175783755258,0.00864321645349264,
,,,-0.0471875,-0.0360628046546481,0.0108040205668658,
,,,-0.0465625,-0.0350577796853031,0.0108040205668658,
,,,-0.0459375,-0.0340527547159581,0.00972361851017922,
,,,-0.0453125,-0.0330477297466132,0.0108040205668658,
,,,-0.0446875,-0.031992453528801,0.00972361851017922,
,,,-0.0440625,-0.0309371773109888,0.0108040205668658,
,,,-0.0434375,-0.0298316498447093,0.00972361851017922,
,,,-0.0428125,-0.0287261223784299,0.0108040205668658,
,,,-0.0421875,-0.0276205949121504,0.0118844226235524,
,,,-0.0415625,-0.0264648161974037,0.0108040205668658,
,,,-0.0409375,-0.025309037482657,0.0108040205668658,
,,,-0.0403125,-0.0241030075194431,0.0108040205668658,
,,,-0.0396875,-0.0229472288046964,0.0108040205668658,
,,,-0.0390625,-0.0217411988414824,0.0108040205668658,
,,,-0.0384375,-0.0205351688782685,0.0108040205668658,
,,,-0.0378125,-0.0193291389150545,0.0108040205668658,
,,,-0.0371875,-0.0180728577033733,0.0108040205668658,
,,,-0.0365625,-0.0168165764916921,0.00972361851017922,
,,,-0.0359375,-0.0156105465284782,0.0108040205668658,
,,,-0.0353125,-0.014354265316797,0.00972361851017922,
,,,-0.0346875,-0.0130979841051158,0.0108040205668658,
,,,-0.0340625,-0.0117914516449673,0.0108040205668658,
,,,-0.0334375,-0.0104849191848189,0.0118844226235524,
,,,-0.0328125,-0.00917838672467042,0.0108040205668658,
,,,-0.0321875,-0.00787185426452197,0.0108040205668658,
,,,-0.0315625,-0.00651507055590628,0.0108040205668658,
,,,-0.0309375,-0.00515828684729058,0.0108040205668658,
,,,-0.0303125,-0.00380150313867489,0.0118844226235524,
,,,-0.0296875,-0.00249497067852644,0.0118844226235524,
,,,-0.0290625,-0.0010879357214435,0.0118844226235524,
,,,-0.0284375,0.000319099235639442,0.0108040205668658,
,,,-0.0278125,0.00172613419272238,0.0108040205668658,
,,,-0.0271875,0.00313316914980533,0.00972361851017922,
,,,-0.0265625,0.00459045535535552,0.00972361851017922,
,,,-0.0259375,0.00604774156090571,0.0108040205668658,
,,,-0.0253125,0.0075050277664559,0.00972361851017922,
,,,-0.0246875,0.00896231397200609,0.00972361851017922,
,,,-0.0240625,0.0104698514260235,0.00972361851017922,
,,,-0.0234375,0.0120276401285082,0.0108040205668658,
,,,-0.0228125,0.0135351775825256,0.0108040205668658,
,,,-0.0221875,0.0150427150365431,0.0108040205668658,
,,,-0.0215625,0.0166005037390278,0.0108040205668658,
,,,-0.0209375,0.0182085436899797,0.0108040205668658,
,,,-0.0203125,0.0198165836409316,0.0118844226235524,
,,,-0.0196875,0.0214748748403508,0.0118844226235524,
,,,-0.0190625,0.0230829147913028,0.0108040205668658,
,,,-0.0184375,0.0246909547422547,0.0118844226235524,
,,,-0.0178125,0.0263994971901411,0.0108040205668658,
,,,-0.0171875,0.0281080396380275,0.0118844226235524,
,,,-0.0165625,0.029816582085914,0.0108040205668658,
,,,-0.0159375,0.0315251245338004,0.0118844226235524,
,,,-0.0153125,0.0332839182301541,0.0108040205668658,
,,,-0.0146875,0.035092963174975,0.0108040205668658,
,,,-0.0140625,0.0369020081197959,0.0108040205668658,
,,,-0.0134375,0.0388115555615514,0.0108040205668658,
,,,-0.0128125,0.0406708517548395,0.0118844226235524,
,,,-0.0121875,0.0425301479481277,0.012964824680239,
,,,-0.0115625,0.0441381878990796,0.0118844226235524,
,,,-0.0109375,0.0446909516322194,0.0108040205668658,
,,,-0.0103125,0.0462989915831713,0.0118844226235524,
,,,-0.00968749999999999,0.0481080365279922,0.0108040205668658,
,,,-0.0090625,0.0500175839697476,0.0108040205668658,
,,,-0.00843749999999999,0.0518768801630358,0.00972361851017922,
,,,-0.0078125,0.0537864276047912,0.0108040205668658,
,,,-0.00718749999999999,0.0556457237980794,0.0108040205668658,
,,,-0.0065625,0.0575552712398348,0.0118844226235524,
,,,-0.00593749999999998,0.0595150699300575,0.0118844226235524,
,,,-0.0053125,0.0614246173718129,0.0118844226235524,
,,,-0.00468749999999998,0.0633341648135684,0.012964824680239,
,,,-0.0040625,0.0652437122553238,0.012964824680239,
,,,-0.00343749999999998,0.0670527572001447,0.012964824680239,
,,,-0.0028125,0.0689623046419001,0.0118844226235524,
,,,-0.00218749999999998,0.070771349586721,0.0108040205668658,
,,,-0.00156249999999999,0.0725301432830747,0.0118844226235524,
,,,-0.00093749999999998,0.0742889369794284,0.0118844226235524,
,,,-0.000312499999999993,0.0758969769303803,0.0108040205668658,
,,,0.000312500000000021,0.0775050168813323,0.0108040205668658,
,,,0.000937500000000008,0.0791130568322842,0.0118844226235524,
,,,0.00156250000000002,0.0807713480317034,0.0118844226235524,
,,,0.00218750000000001,0.0823291367341881,0.0108040205668658,
,,,0.00281250000000002,0.083736171691271,0.00972361851017922,
,,,0.00343750000000001,0.0850427041514195,0.0118844226235524,
,,,0.0040625,0.0862487341146334,0.012964824680239,
,,,0.00468750000000001,0.0873542615809129,0.0118844226235524,
,,,0.0053125,0.0884095377987251,0.0118844226235524,
,,,0.00593750000000001,0.0893643115196028,0.0118844226235524,
,,,0.0065625,0.090218582743546,0.0108040205668658,
,,,0.00718750000000001,0.0909221002220875,0.0118844226235524,
,,,0.0078125,0.0915251152036944,0.0108040205668658,
,,,0.00843750000000001,0.0919773764398997,0.00972361851017922,
,,,0.0090625,0.0923291351791704,0.0108040205668658,
,,,0.00968750000000002,0.0925803914215066,0.0108040205668658,
,,,0.0103125,0.0926306426699739,0.0108040205668658,
,,,0.0109375,0.0926306426699739,0.012964824680239,
,,,0.0115625,0.0924296376761049,0.0108040205668658,
,,,0.0121875,0.0921281301853014,0.0118844226235524,
,,,0.0128125,0.0917261201975634,0.0118844226235524,
,,,0.0134375,0.0911733564644237,0.0108040205668658,
,,,0.0140625,0.0904698389858822,0.0118844226235524,
,,,0.0146875,0.0897160702588735,0.0118844226235524,
,,,0.0153125,0.0888617990349303,0.0118844226235524,
,,,0.0159375,0.0878567740655853,0.0118844226235524,
,,,0.0165625,0.0867512465993059,0.012964824680239,
,,,0.0171875,0.0855954678845592,0.012964824680239,
,,,0.0178125,0.0842889354244107,0.0118844226235524,
,,,0.0184375,0.0830326542127295,0.0108040205668658,
,,,0.0190625,0.0815753680071794,0.00972361851017922,
,,,0.0196875,0.0801180818016292,0.0108040205668658,
,,,0.0203125,0.0786105443476117,0.0108040205668658,
,,,0.0209375,0.077052755645127,0.0108040205668658,
,,,0.0215625,0.0753944644457079,0.0108040205668658,
,,,0.0221875,0.0738366757432232,0.00972361851017922,
,,,0.0228125,0.072178384543804,0.0108040205668658,
,,,0.0234375,0.0705703445928521,0.0108040205668658,
,,,0.0240625,0.0689120533934329,0.0108040205668658,
,,,0.0246875,0.0672035109455464,0.0108040205668658,
,,,0.0253125,0.06549496849766,0.0118844226235524,
,,,0.0259375,0.0638366772982408,0.0108040205668658,
,,,0.0265625,0.0621783860988216,0.0108040205668658,
,,,0.0271875,0.0605200948994025,0.00972361851017922,
,,,0.0278125,0.0588618036999833,0.0108040205668658,
,,,0.0284375,0.0572035125005641,0.00972361851017922,
,,,0.0290625,0.0555954725496122,0.0108040205668658,
,,,0.0296875,0.0540376838471275,0.0118844226235524,
,,,0.0303125,0.0524296438961755,0.00972361851017922,
,,,0.0309375,0.0508718551936909,0.00972361851017922,
,,,0.0315625,0.0493643177396734,0.0108040205668658,
,,,0.0321875,0.047856780285656,0.00972361851017922,
,,,0.0328125,0.0463994940801058,0.0108040205668658,
,,,0.0334375,0.0449422078745556,0.00972361851017922,
,,,0.0340625,0.0435351729174727,0.00972361851017922,
,,,0.0346875,0.042178389208857,0.0108040205668658,
,,,0.0353125,0.0408718567487085,0.00972361851017922,
,,,0.0359375,0.0395653242885601,0.00972361851017922,
,,,0.0365625,0.0382085405799444,0.00972361851017922,
,,,0.0371875,0.0370527618651977,0.0108040205668658,
,,,0.0378125,0.0357964806535165,0.0108040205668658,
,,,0.0384375,0.0346407019387698,0.0108040205668658,
,,,0.0390625,0.0334346719755558,0.00972361851017922,
,,,0.0396875,0.0323291445092764,0.0108040205668658,
,,,0.0403125,0.0312236170429969,0.0108040205668658,
,,,0.0409375,0.0301683408251847,0.00972361851017922,
,,,0.0415625,0.0291633158558398,0.00972361851017922,
,,,0.0421875,0.028208542134962,0.0108040205668658,
,,,0.0428125,0.0272537684140843,0.0108040205668658,
,,,0.0434375,0.0262989946932066,0.0108040205668658,
,,,0.0440625,0.0253944722207962,0.0108040205668658,
,,,0.0446875,0.0245402009968529,0.00972361851017922,
,,,0.0453125,0.0236356785244425,0.0108040205668658,
,,,0.0459375,0.0228316585489665,0.00972361851017922,
,,,0.0465625,0.0220276385734905,0.00972361851017922,
,,,0.0471875,0.0213241210949491,0.0108040205668658,
,,,0.0478125,0.0205703523679404,0.00972361851017922,
,,,0.0484375,0.0198165836409316,0.00972361851017922,
,,,0.0490625,0.0191130661623902,0.00972361851017922,
,,,0.0496875,0.0184095486838487,0.00972361851017922,
,,,0.0503125,0.0178065337022417,0.00864321645349264,
,,,0.0509375,0.0171532674721675,0.00864321645349264,
,,,0.0515625,0.0165000012420933,0.00972361851017922,
,,,0.0521875,0.0159472375089535,0.00864321645349264,
,,,0.0528125,0.0153442225273466,0.0108040205668658,
,,,0.0534375,0.0147914587942068,0.00972361851017922,
,,,0.0540625,0.0142386950610671,0.00972361851017922,
,,,0.0546875,0.0137361825763946,0.00972361851017922,
,,,0.0553125,0.0132336700917222,0.00972361851017922,
,,,0.0559375,0.0127814088555169,0.00972361851017922,
,,,0.0565625,0.0123291476193117,0.00972361851017922,
,,,0.0571875,0.0118266351346392,0.0118844226235524,
,,,0.0578125,0.0114246251469012,0.00972361851017922,
,,,0.0584375,0.0110226151591633,0.00972361851017922,
,,,0.0590625,0.0106206051714253,0.00972361851017922,
,,,0.0596875,0.0102185951836873,0.00864321645349264,
,,,0.0603125,0.00986683644441655,0.00972361851017922,
,,,0.0609375,0.00951507770514581,0.0108040205668658,
,,,0.0615625,0.00916331896587508,0.00972361851017922,
,,,0.0621875,0.00881156022660434,0.00972361851017922,
,,,0.0628125,0.00845980148733361,0.00972361851017922,
,,,0.0634375,0.00815829399653012,0.00972361851017922,
,,,0.0640625,0.00785678650572663,0.00972361851017922,
,,,0.0646875,0.00760553026339039,0.00864321645349264,
,,,0.0653125,0.0073040227725869,0.00972361851017922,
,,,0.0659375,0.00700251528178342,0.00972361851017922,
,,,0.0665625,0.00675125903944718,0.00864321645349264,
,,,0.0671875,0.00655025404557819,0.00972361851017922,
,,,0.0678125,0.00629899780324195,0.00864321645349264,
,,,0.0684375,0.00604774156090571,0.00864321645349264,
,,,0.0690625,0.00584673656703671,0.00864321645349264,
,,,0.0696875,0.00564573157316772,0.00972361851017922,
,,,0.0703125,0.00544472657929873,0.0108040205668658,
,,,0.0709375,0.00519347033696249,0.0118844226235524,
,,,0.0715625,0.0049924653430935,0.00972361851017922,
,,,0.0721875,0.00474120910075726,0.00972361851017922,
