Address:,USB0::0x0957::0x179B::MY54313431::0::INSTR,,Analog Channels,,,
,,,0.60937499416,-0.00395100563764572,-0.0251256278716028,
,,,0.61041666082,-0.00395100563764572,-0.0251256278716028,
,,,0.61145832748,-0.00382537749828771,-0.0251256278716028,
,,,0.61249999414,-0.00382537749828771,-0.0251256278716028,
,,,0.6135416608,-0.00382537749828771,-0.0251256278716028,
,,,0.61458332746,-0.00382537749828771,-0.0251256278716028,
,,,0.61562499412,-0.00395100563764572,-0.0251256278716028,
,,,0.61666666078,-0.00395100563764572,-0.0238693464780226,
,,,0.61770832744,-0.00382537749828771,-0.0263819092651829,
,,,0.6187499941,-0.00395100563764572,-0.0238693464780226,
,,,0.61979166076,-0.00395100563764572,-0.0251256278716028,
,,,0.62083332742,-0.00382537749828771,-0.0251256278716028,
,,,0.62187499408,-0.00395100563764572,-0.0251256278716028,
,,,0.62291666074,-0.00395100563764572,-0.0251256278716028,
,,,0.6239583274,-0.00395100563764572,-0.0251256278716028,
,,,0.62499999406,-0.00395100563764572,-0.0251256278716028,
,,,0.62604166072,-0.00395100563764572,-0.0251256278716028,
,,,0.62708332738,-0.00395100563764572,-0.0251256278716028,
,,,0.62812499404,-0.00382537749828771,-0.0251256278716028,
,,,0.6291666607,-0.00382537749828771,-0.0238693464780226,
,,,0.63020832736,-0.00395100563764572,-0.0251256278716028,
,,,0.63124999402,-0.00395100563764572,-0.0251256278716028,
,,,0.63229166068,-0.00395100563764572,-0.0251256278716028,
,,,0.63333332734,-0.00382537749828771,-0.0251256278716028,
,,,0.634374994,-0.00395100563764572,-0.0251256278716028,
,,,0.63541666066,-0.00382537749828771,-0.0238693464780226,
,,,0.63645832732,-0.00395100563764572,-0.0251256278716028,
,,,0.63749999398,-0.00395100563764572,-0.0251256278716028,
,,,0.63854166064,-0.00395100563764572,-0.0251256278716028,
,,,0.6395833273,-0.00382537749828771,-0.0238693464780226,
,,,0.64062499396,-0.00395100563764572,-0.0263819092651829,
,,,0.64166666062,-0.00382537749828771,-0.0263819092651829,
,,,0.64270832728,-0.00395100563764572,-0.0251256278716028,
,,,0.64374999394,-0.00382537749828771,-0.0251256278716028,
,,,0.6447916606,-0.00382537749828771,-0.0251256278716028,
,,,0.64583332726,-0.00382537749828771,-0.0251256278716028,
,,,0.64687499392,-0.00382537749828771,-0.0251256278716028,
,,,0.64791666058,-0.00382537749828771,-0.0251256278716028,
,,,0.64895832724,-0.00382537749828771,-0.0251256278716028,
,,,0.6499999939,-0.00382537749828771,-0.0251256278716028,
,,,0.65104166056,-0.00382537749828771,-0.0251256278716028,
,,,0.65208332722,-0.00382537749828771,-0.0238693464780226,
,,,0.65312499388,-0.00395100563764572,-0.0238693464780226,
,,,0.65416666054,-0.00395100563764572,-0.0251256278716028,
,,,0.6552083272,-0.00395100563764572,-0.0251256278716028,
,,,0.65624999386,-0.00395100563764572,-0.0251256278716028,
,,,0.65729166052,-0.00382537749828771,-0.0251256278716028,
,,,0.65833332718,-0.00382537749828771,-0.0238693464780226,
,,,0.65937499384,-0.00395100563764572,-0.0251256278716028,
,,,0.6604166605,-0.00382537749828771,-0.0251256278716028,
,,,0.66145832716,-0.00395100563764572,-0.0263819092651829,
,,,0.66249999382,-0.00382537749828771,-0.0251256278716028,
,,,0.66354166048,-0.00382537749828771,-0.0263819092651829,
,,,0.66458332714,-0.00382537749828771,-0.0251256278716028,
,,,0.6656249938,-0.00382537749828771,-0.0251256278716028,
,,,0.66666666046,-0.00382537749828771,-0.0263819092651829,
,,,0.66770832712,-0.00382537749828771,-0.0251256278716028,
,,,0.66874999378,-0.00382537749828771,-0.0251256278716028,
,,,0.66979166044,-0.00395100563764572,-0.0238693464780226,
,,,0.6708333271,-0.00395100563764572,-0.0251256278716028,
,,,0.67187499376,-0.00382537749828771,-0.0251256278716028,
,,,0.67291666042,-0.00382537749828771,-0.0251256278716028,
,,,0.67395832708,-0.00382537749828771,-0.0263819092651829,
,,,0.67499999374,-0.00382537749828771,-0.0251256278716028,
,,,0.6760416604,-0.00382537749828771,-0.0251256278716028,
,,,0.67708332706,-0.00382537749828771,-0.0251256278716028,
,,,0.67812499372,-0.00382537749828771,-0.0251256278716028,
,,,0.67916666038,-0.00382537749828771,-0.0251256278716028,
,,,0.68020832704,-0.00382537749828771,-0.0251256278716028,
,,,0.6812499937,-0.00382537749828771,-0.0263819092651829,
,,,0.68229166036,-0.00382537749828771,-0.0251256278716028,
,,,0.68333332702,-0.00382537749828771,-0.0251256278716028,
,,,0.68437499368,-0.00382537749828771,-0.0251256278716028,
,,,0.68541666034,-0.00382537749828771,-0.0251256278716028,
,,,0.686458327,-0.00395100563764572,-0.0251256278716028,
,,,0.68749999366,-0.00382537749828771,-0.0251256278716028,
,,,0.68854166032,-0.00382537749828771,-0.0251256278716028,
,,,0.68958332698,-0.00382537749828771,-0.0238693464780226,
,,,0.69062499364,-0.00382537749828771,-0.0251256278716028,
,,,0.6916666603,-0.00382537749828771,-0.0251256278716028,
,,,0.69270832696,-0.00382537749828771,-0.0251256278716028,
,,,0.69374999362,-0.00395100563764572,-0.0251256278716028,
,,,0.69479166028,-0.00382537749828771,-0.0251256278716028,
,,,0.69583332694,-0.00395100563764572,-0.0238693464780226,
