#	time(s)	count A	count B	count C	count D
1	0.0050	4	0	-14	
2	0.0100	3	0	-14	
3	0.0150	3	0	-13	
4	0.0200	2	0	-13	
5	0.0250	2	0	-12	
6	0.0300	1	0	-12	
7	0.0350	1	0	-11	
8	0.0400	0	0	-11	
9	0.0450	0	0	-10	
10	0.0500	-1	0	-10	
11	0.0550	-2	0	-9	
12	0.0600	-2	-1	-8	
13	0.0650	-2	-1	-8	
14	0.0700	-3	-1	-7	
15	0.0750	-4	-1	-7	
16	0.0800	-4	-1	-6	
17	0.0850	-5	-1	-6	
18	0.0900	-5	-1	-5	
19	0.0950	-6	-2	-4	
20	0.1000	-6	-2	-4	
21	0.1050	-7	-2	-3	
22	0.1100	-8	-2	-2	
23	0.1150	-8	-2	-2	
24	0.1200	-9	-2	-1	
25	0.1250	-10	-2	-1	
26	0.1300	-10	-3	0	
27	0.1350	-10	-3	0	
28	0.1400	-11	-3	1	
29	0.1450	-12	-3	2	
30	0.1500	-12	-3	2	
31	0.1550	-13	-4	3	
32	0.1600	-14	-4	4	
33	0.1650	-14	-4	4	
34	0.1700	-14	-4	4	
35	0.1750	-15	-4	5	
36	0.1800	-16	-4	6	
37	0.1850	-16	-5	6	
38	0.1900	-16	-5	7	
39	0.1950	-17	-5	7	
40	0.2000	-18	-5	8	
41	0.2050	-18	-5	8	
42	0.2100	-18	-6	9	
43	0.2150	-19	-6	9	
44	0.2200	-19	-6	10	
45	0.2250	-20	-6	10	
46	0.2300	-20	-6	11	
47	0.2350	-20	-6	11	
48	0.2400	-21	-7	12	
49	0.2450	-21	-7	12	
50	0.2500	-22	-7	12	
51	0.2550	-22	-7	13	
52	0.2600	-22	-7	13	
53	0.2650	-22	-8	13	
54	0.2700	-23	-8	14	
55	0.2750	-23	-8	14	
56	0.2800	-24	-8	14	
57	0.2850	-24	-8	14	
58	0.2900	-24	-8	15	
59	0.2950	-24	-8	15	
60	0.3000	-24	-9	15	
61	0.3050	-24	-9	16	
62	0.3100	-24	-9	16	
63	0.3150	-25	-9	16	
64	0.3200	-25	-9	16	
65	0.3250	-25	-9	16	
66	0.3300	-25	-9	16	
67	0.3350	-25	-10	16	
68	0.3400	-25	-10	16	
69	0.3450	-25	-10	16	
70	0.3500	-25	-10	16	
71	0.3550	-25	-10	16	
72	0.3600	-25	-10	16	
73	0.3650	-25	-10	16	
74	0.3700	-25	-10	16	
75	0.3750	-25	-10	16	
76	0.3800	-25	-10	16	
77	0.3850	-24	-10	16	
78	0.3900	-24	-10	16	
79	0.3950	-24	-10	16	
80	0.4000	-24	-10	15	
81	0.4050	-24	-10	15	
82	0.4100	-24	-11	15	
83	0.4150	-23	-11	14	
84	0.4200	-23	-11	14	
85	0.4250	-23	-11	14	
86	0.4300	-22	-11	14	
87	0.4350	-22	-11	14	
88	0.4400	-22	-11	13	
89	0.4450	-21	-11	13	
90	0.4500	-21	-11	12	
91	0.4550	-21	-10	12	
92	0.4600	-20	-10	12	
93	0.4650	-20	-10	11	
94	0.4700	-19	-10	11	
95	0.4750	-19	-10	10	
96	0.4800	-18	-10	10	
97	0.4850	-18	-10	9	
98	0.4900	-18	-10	9	
99	0.4950	-17	-10	8	
100	0.5000	-16	-10	8	
101	0.5050	-16	-10	7	
102	0.5100	-16	-10	7	
103	0.5150	-15	-10	6	
104	0.5200	-14	-10	6	
105	0.5250	-14	-10	5	
106	0.5300	-13	-9	4	
107	0.5350	-13	-9	4	
108	0.5400	-12	-9	4	
109	0.5450	-12	-9	3	
110	0.5500	-11	-9	2	
111	0.5550	-10	-9	2	
112	0.5600	-10	-9	1	
113	0.5650	-9	-8	0	
114	0.5700	-9	-8	0	
115	0.5750	-8	-8	-1	
116	0.5800	-8	-8	-1	
117	0.5850	-7	-8	-2	
118	0.5900	-6	-8	-3	
