#	time(s)	count A	count B	count C	count D
1	0.0100		46	-57	
2	0.0200		46	-56	
3	0.0300		45	-56	
4	0.0400		44	-54	
5	0.0500		42	-52	
6	0.0600		39	-50	
7	0.0700		36	-48	
8	0.0800		33	-44	
9	0.0900		30	-41	
10	0.1000		26	-37	
11	0.1100		22	-33	
12	0.1200		17	-28	
13	0.1300		12	-24	
14	0.1400		8	-19	
15	0.1500		3	-14	
16	0.1600		-2	-9	
17	0.1700		-8	-4	
18	0.1800		-12	1	
19	0.1900		-18	6	
20	0.2000		-22	11	
21	0.2100		-27	16	
22	0.2200		-32	20	
23	0.2300		-36	24	
24	0.2400		-40	28	
25	0.2500		-43	32	
26	0.2600		-46	35	
27	0.2700		-50	38	
28	0.2800		-52	40	
29	0.2900		-54	42	
30	0.3000		-55	44	
31	0.3100		-56	45	
32	0.3200		-57	45	
33	0.3300		-57	45	
34	0.3400		-56	45	
35	0.3500		-55	44	
36	0.3600		-54	42	
37	0.3700		-52	41	
38	0.3800		-50	38	
39	0.3900		-46	36	
40	0.4000		-43	33	
41	0.4100		-40	29	
42	0.4200		-36	26	
43	0.4300		-31	22	
44	0.4400		-27	18	
45	0.4500		-22	13	
46	0.4600		-17	9	
47	0.4700		-12	4	
48	0.4800		-6	0	
49	0.4900		-1	-5	
50	0.5000		4	-10	
51	0.5100		10	-14	
52	0.5200		14	-19	
53	0.5300		20	-23	
54	0.5400		24	-27	
55	0.5500		29	-31	
56	0.5600		33	-34	
57	0.5700		37	-38	
58	0.5800		41	-40	
59	0.5900		44	-42	
60	0.6000		47	-44	
61	0.6100		49	-46	
62	0.6200		51	-47	
63	0.6300		52	-48	
64	0.6400		53	-48	
65	0.6500		54	-48	
66	0.6600		54	-46	
67	0.6700		53	-45	
68	0.6800		52	-44	
69	0.6900		51	-41	
70	0.7000		49	-38	
71	0.7100		46	-35	
72	0.7200		44	-32	
73	0.7300		40	-28	
74	0.7400		37	-24	
75	0.7500		33	-20	
76	0.7600		29	-15	
77	0.7700		24	-10	
78	0.7800		20	-5	
79	0.7900		15	0	
80	0.8000		10	5	
81	0.8100		6	10	
82	0.8200		1	15	
83	0.8300		-4	20	
84	0.8400		-8	25	
85	0.8500		-13	30	
86	0.8600		-18	34	
87	0.8700		-22	38	
88	0.8800		-26	42	
89	0.8900		-29	45	
90	0.9000		-32	48	
91	0.9100		-35	51	
92	0.9200		-38	53	
93	0.9300		-40	55	
94	0.9400		-41	56	
95	0.9500		-42	57	
96	0.9600		-43	57	
97	0.9700		-43	56	
98	0.9800		-43	56	
99	0.9900		-42	54	
100	1.0000		-41	53	
101	1.0100		-40	50	
102	1.0200		-38	48	
103	1.0300		-35	45	
104	1.0400		-32	42	
105	1.0500		-29	38	
106	1.0600		-26	34	
107	1.0700		-22	29	
108	1.0800		-18	25	
109	1.0900		-14	20	
110	1.1000		-9	15	
111	1.1100		-4	10	
112	1.1200		0	5	
113	1.1300		5	0	
114	1.1400		9	-6	
115	1.1500		14	-10	
116	1.1600		18	-16	
117	1.1700		22	-20	
118	1.1800		26	-25	
119	1.1900		30	-29	
120	1.2000		34	-33	
121	1.2100		37	-37	
122	1.2200		40	-40	
123	1.2300		42	-43	
124	1.2400		45	-46	
125	1.2500		46	-48	
126	1.2600		48	-49	
127	1.2700		48	-50	
128	1.2800		48	-51	
129	1.2900		48	-51	
130	1.3000		48	-51	
131	1.3100		46	-50	
132	1.3200		45	-48	
133	1.3300		43	-47	
134	1.3400		40	-45	
135	1.3500		38	-42	
136	1.3600		34	-39	
137	1.3700		31	-36	
138	1.3800		27	-32	
139	1.3900		22	-28	
140	1.4000		18	-24	
141	1.4100		13	-20	
142	1.4200		8	-16	
143	1.4300		4	-11	
144	1.4400		-2	-6	
145	1.4500		-7	-2	
146	1.4600		-12	3	
147	1.4700		-17	8	
148	1.4800		-22	12	
149	1.4900		-26	16	
150	1.5000		-30	20	
151	1.5100		-35	24	
152	1.5200		-39	28	
153	1.5300		-42	31	
154	1.5400		-46	34	
155	1.5500		-48	36	
156	1.5600		-51	38	
157	1.5700		-53	40	
158	1.5800		-54	41	
159	1.5900		-56	42	
160	1.6000		-56	42	
161	1.6100		-56	42	
162	1.6200		-56	41	
163	1.6300		-55	40	
164	1.6400		-54	38	
165	1.6500		-52	36	
166	1.6600		-50	34	
167	1.6700		-47	31	
168	1.6800		-44	28	
169	1.6900		-40	24	
170	1.7000		-36	21	
171	1.7100		-32	17	
172	1.7200		-28	13	
173	1.7300		-24	8	
174	1.7400		-19	4	
175	1.7500		-14	0	
176	1.7600		-9	-5	
177	1.7700		-4	-10	
178	1.7800		1	-14	
179	1.7900		6	-18	
180	1.8000		11	-23	
181	1.8100		16	-27	
182	1.8200		20	-31	
183	1.8300		24	-34	
184	1.8400		28	-38	
185	1.8500		32	-41	
186	1.8600		35	-44	
187	1.8700		38	-46	
188	1.8800		41	-47	
189	1.8900		43	-49	
190	1.9000		45	-50	
191	1.9100		46	-50	
192	1.9200		47	-50	
193	1.9300		48	-50	
194	1.9400		47	-48	
195	1.9500		47	-47	
196	1.9600		46	-45	
197	1.9700		44	-43	
198	1.9800		42	-40	
199	1.9900		40	-37	
200	2.0000		38	-34	
201	2.0100		34	-30	
202	2.0200		31	-26	
203	2.0300		28	-21	
204	2.0400		24	-16	
205	2.0500		20	-12	
206	2.0600		15	-7	
207	2.0700		11	-2	
208	2.0800		6	3	
209	2.0900		2	8	
210	2.1000		-2	13	
211	2.1100		-7	18	
212	2.1200		-11	23	
213	2.1300		-15	28	
214	2.1400		-19	32	
215	2.1500		-23	36	
216	2.1600		-26	40	
217	2.1700		-30	43	
218	2.1800		-32	46	
219	2.1900		-35	48	
220	2.2000		-37	51	
221	2.2100		-39	52	
222	2.2200		-40	54	
223	2.2300		-41	54	
224	2.2400		-42	55	
225	2.2500		-41	54	
226	2.2600		-41	54	
227	2.2700		-40	53	
228	2.2800		-38	51	
229	2.2900		-37	49	
230	2.3000		-34	47	
231	2.3100		-32	44	
232	2.3200		-29	41	
233	2.3300		-26	38	
234	2.3400		-22	34	
235	2.3500		-18	30	
236	2.3600		-14	25	
237	2.3700		-10	21	
238	2.3800		-6	16	
239	2.3900		-1	12	
240	2.4000		4	7	
241	2.4100		8	2	
242	2.4200		13	-3	
243	2.4300		17	-8	
244	2.4400		22	-12	
245	2.4500		26	-16	
246	2.4600		30	-21	
247	2.4700		34	-25	
248	2.4800		37	-28	
