#	time(s)	count A	count B	count C	count D
1	0.0100		-2	-26	
2	0.0200		4	-27	
3	0.0300		9	-28	
4	0.0400		14	-30	
5	0.0500		19	-31	
6	0.0600		23	-32	
7	0.0700		28	-32	
8	0.0800		32	-32	
9	0.0900		36	-32	
10	0.1000		40	-32	
11	0.1100		42	-30	
12	0.1200		46	-30	
13	0.1300		48	-28	
14	0.1400		50	-26	
15	0.1500		52	-24	
16	0.1600		53	-21	
17	0.1700		54	-18	
18	0.1800		54	-15	
19	0.1900		54	-12	
20	0.2000		54	-8	
21	0.2100		53	-4	
22	0.2200		52	1	
23	0.2300		51	5	
24	0.2400		50	10	
25	0.2500		48	14	
26	0.2600		46	19	
27	0.2700		44	24	
28	0.2800		41	29	
29	0.2900		39	34	
30	0.3000		36	39	
31	0.3100		33	44	
32	0.3200		31	48	
33	0.3300		28	53	
34	0.3400		25	57	
35	0.3500		23	61	
36	0.3600		20	65	
37	0.3700		18	68	
38	0.3800		16	71	
39	0.3900		14	74	
40	0.4000		12	76	
41	0.4100		10	78	
42	0.4200		9	80	
43	0.4300		8	80	
44	0.4400		7	81	
45	0.4500		6	81	
46	0.4600		6	80	
47	0.4700		6	80	
48	0.4800		6	78	
49	0.4900		6	77	
50	0.5000		7	75	
51	0.5100		8	72	
52	0.5200		10	70	
53	0.5300		11	66	
54	0.5400		13	63	
55	0.5500		14	59	
56	0.5600		16	55	
57	0.5700		19	50	
58	0.5800		21	46	
59	0.5900		23	41	
60	0.6000		26	36	
61	0.6100		28	32	
62	0.6200		30	26	
63	0.6300		32	21	
64	0.6400		34	16	
65	0.6500		36	11	
66	0.6600		38	6	
67	0.6700		40	2	
68	0.6800		42	-3	
69	0.6900		43	-8	
70	0.7000		44	-12	
71	0.7100		44	-16	
72	0.7200		45	-20	
73	0.7300		45	-24	
74	0.7400		44	-27	
75	0.7500		44	-30	
76	0.7600		43	-32	
77	0.7700		41	-34	
78	0.7800		40	-36	
79	0.7900		37	-38	
80	0.8000		35	-39	
81	0.8100		32	-40	
82	0.8200		29	-40	
83	0.8300		25	-40	
84	0.8400		21	-40	
85	0.8500		17	-39	
86	0.8600		13	-38	
87	0.8700		8	-37	
88	0.8800		4	-36	
89	0.8900		-1	-34	
90	0.9000		-6	-33	
91	0.9100		-12	-31	
92	0.9200		-17	-29	
93	0.9300		-22	-27	
94	0.9400		-27	-24	
95	0.9500		-32	-22	
96	0.9600		-37	-20	
97	0.9700		-42	-18	
98	0.9800		-47	-16	
99	0.9900		-51	-14	
100	1.0000		-56	-12	
101	1.0100		-60	-10	
102	1.0200		-63	-9	
103	1.0300		-67	-8	
104	1.0400		-70	-6	
105	1.0500		-72	-6	
106	1.0600		-74	-5	
107	1.0700		-76	-5	
108	1.0800		-78	-5	
109	1.0900		-79	-5	
110	1.1000		-79	-6	
111	1.1100		-79	-6	
112	1.1200		-79	-7	
113	1.1300		-78	-8	
114	1.1400		-77	-10	
115	1.1500		-76	-12	
116	1.1600		-74	-14	
117	1.1700		-71	-16	
118	1.1800		-68	-18	
119	1.1900		-66	-21	
120	1.2000		-62	-24	
121	1.2100		-58	-26	
122	1.2200		-54	-29	
123	1.2300		-50	-32	
124	1.2400		-46	-35	
125	1.2500		-42	-38	
126	1.2600		-37	-40	
127	1.2700		-33	-43	
128	1.2800		-28	-46	
129	1.2900		-24	-48	
130	1.3000		-19	-50	
131	1.3100		-14	-52	
132	1.3200		-10	-54	
133	1.3300		-6	-55	
134	1.3400		-2	-56	
135	1.3500		2	-57	
136	1.3600		5	-58	
137	1.3700		9	-58	
138	1.3800		12	-57	
139	1.3900		14	-56	
140	1.4000		17	-56	
141	1.4100		19	-54	
142	1.4200		21	-52	
143	1.4300		22	-50	
144	1.4400		24	-47	
145	1.4500		24	-44	
146	1.4600		25	-41	
147	1.4700		25	-37	
148	1.4800		25	-33	
149	1.4900		25	-29	
150	1.5000		24	-24	
151	1.5100		23	-20	
152	1.5200		22	-15	
153	1.5300		21	-10	
154	1.5400		19	-4	
155	1.5500		18	1	
156	1.5600		16	6	
157	1.5700		14	12	
158	1.5800		12	17	
159	1.5900		11	23	
160	1.6000		9	28	
161	1.6100		7	33	
162	1.6200		6	38	
163	1.6300		4	43	
164	1.6400		2	48	
165	1.6500		1	52	
166	1.6600		0	56	
167	1.6700		-1	59	
168	1.6800		-2	62	
169	1.6900		-2	65	
170	1.7000		-2	68	
171	1.7100		-2	70	
172	1.7200		-2	71	
173	1.7300		-1	72	
174	1.7400		0	73	
175	1.7500		1	73	
176	1.7600		3	73	
177	1.7700		4	72	
178	1.7800		6	72	
179	1.7900		9	70	
180	1.8000		11	68	
181	1.8100		14	66	
182	1.8200		17	64	
183	1.8300		20	62	
184	1.8400		23	58	
185	1.8500		26	56	
186	1.8600		30	52	
187	1.8700		33	49	
188	1.8800		36	45	
189	1.8900		40	41	
190	1.9000		43	38	
191	1.9100		46	34	
192	1.9200		49	30	
193	1.9300		52	26	
194	1.9400		55	22	
195	1.9500		57	18	
196	1.9600		59	14	
197	1.9700		61	11	
198	1.9800		63	8	
199	1.9900		64	4	
200	2.0000		65	2	
201	2.0100		66	-1	
202	2.0200		66	-3	
203	2.0300		66	-6	
204	2.0400		65	-7	
205	2.0500		64	-9	
206	2.0600		63	-10	
207	2.0700		61	-11	
208	2.0800		59	-12	
209	2.0900		56	-12	
210	2.1000		53	-12	
211	2.1100		50	-12	
212	2.1200		46	-11	
213	2.1300		42	-11	
214	2.1400		38	-10	
215	2.1500		34	-8	
216	2.1600		29	-8	
217	2.1700		24	-6	
218	2.1800		19	-4	
219	2.1900		14	-3	
220	2.2000		8	-1	
221	2.2100		3	0	
222	2.2200		-2	2	
223	2.2300		-8	4	
224	2.2400		-13	6	
225	2.2500		-18	7	
226	2.2600		-23	8	
227	2.2700		-28	10	
228	2.2800		-33	11	
229	2.2900		-37	12	
230	2.3000		-42	12	
231	2.3100		-46	12	
232	2.3200		-49	13	
233	2.3300		-52	12	
234	2.3400		-55	12	
235	2.3500		-58	11	
236	2.3600		-60	10	
237	2.3700		-62	9	
238	2.3800		-63	8	
239	2.3900		-64	6	
240	2.4000		-65	4	
241	2.4100		-65	1	
