#	time(s)	count A	count B	count C	count D
1	0.0100	-8	5		
2	0.0200	-7	4		
3	0.0300	-6	2		
4	0.0400	-6	0		
5	0.0500	-6	-2		
6	0.0600	-5	-3		
7	0.0700	-4	-5		
8	0.0800	-4	-6		
9	0.0900	-3	-8		
10	0.1000	-3	-10		
11	0.1100	-2	-12		
12	0.1200	-2	-13		
13	0.1300	-1	-14		
14	0.1400	-1	-16		
15	0.1500	0	-17		
16	0.1600	0	-18		
17	0.1700	0	-20		
18	0.1800	1	-21		
19	0.1900	2	-22		
20	0.2000	2	-23		
21	0.2100	2	-24		
22	0.2200	2	-25		
23	0.2300	3	-25		
24	0.2400	3	-26		
25	0.2500	3	-26		
26	0.2600	3	-27		
27	0.2700	4	-27		
28	0.2800	4	-27		
29	0.2900	4	-27		
30	0.3000	4	-27		
31	0.3100	4	-27		
32	0.3200	4	-26		
33	0.3300	4	-26		
34	0.3400	4	-26		
35	0.3500	4	-25		
36	0.3600	4	-24		
37	0.3700	3	-23		
38	0.3800	3	-22		
39	0.3900	3	-21		
40	0.4000	2	-20		
41	0.4100	2	-19		
42	0.4200	2	-18		
43	0.4300	2	-16		
44	0.4400	1	-14		
45	0.4500	1	-13		
46	0.4600	0	-12		
47	0.4700	0	-10		
48	0.4800	0	-8		
49	0.4900	-1	-7		
50	0.5000	-2	-5		
51	0.5100	-2	-3		
52	0.5200	-2	-2		
53	0.5300	-3	0		
54	0.5400	-4	2		
55	0.5500	-4	4		
56	0.5600	-5	5		
57	0.5700	-5	7		
58	0.5800	-6	8		
59	0.5900	-6	10		
60	0.6000	-7	12		
61	0.6100	-7	13		
62	0.6200	-8	14		
63	0.6300	-8	16		
64	0.6400	-9	17		
65	0.6500	-9	18		
66	0.6600	-10	19		
67	0.6700	-10	20		
68	0.6800	-10	21		
69	0.6900	-10	22		
70	0.7000	-11	22		
71	0.7100	-11	23		
72	0.7200	-11	23		
73	0.7300	-12	24		
74	0.7400	-12	24		
75	0.7500	-12	24		
76	0.7600	-12	24		
77	0.7700	-12	24		
78	0.7800	-12	24		
79	0.7900	-12	24		
80	0.8000	-12	23		
81	0.8100	-12	22		
82	0.8200	-12	22		
83	0.8300	-12	21		
84	0.8400	-12	20		
85	0.8500	-11	19		
86	0.8600	-11	18		
87	0.8700	-10	17		
88	0.8800	-10	16		
89	0.8900	-10	14		
90	0.9000	-10	13		
91	0.9100	-9	12		
92	0.9200	-9	10		
93	0.9300	-8	9		
94	0.9400	-8	7		
95	0.9500	-7	6		
96	0.9600	-7	4		
97	0.9700	-6	2		
98	0.9800	-6	0		
99	0.9900	-6	-1		
100	1.0000	-5	-3		
101	1.0100	-4	-4		
102	1.0200	-4	-6		
103	1.0300	-3	-8		
104	1.0400	-3	-10		
105	1.0500	-2	-11		
106	1.0600	-2	-12		
107	1.0700	-1	-14		
108	1.0800	-1	-16		
109	1.0900	0	-17		
110	1.1000	0	-18		
111	1.1100	0	-20		
112	1.1200	1	-20		
113	1.1300	2	-22		
114	1.1400	2	-22		
115	1.1500	2	-24		
116	1.1600	2	-24		
117	1.1700	3	-25		
118	1.1800	3	-26		
119	1.1900	3	-26		
120	1.2000	3	-26		
121	1.2100	4	-26		
122	1.2200	4	-26		
123	1.2300	4	-27		
124	1.2400	4	-26		
125	1.2500	4	-26		
126	1.2600	4	-26		
127	1.2700	4	-26		
128	1.2800	4	-25		
129	1.2900	4	-24		
130	1.3000	4	-24		
131	1.3100	3	-23		
132	1.3200	3	-22		
133	1.3300	3	-21		
134	1.3400	2	-20		
135	1.3500	2	-18		
136	1.3600	2	-17		
137	1.3700	2	-16		
138	1.3800	1	-14		
139	1.3900	1	-13		
140	1.4000	0	-12		
141	1.4100	0	-10		
142	1.4200	-1	-8		
143	1.4300	-1	-7		
144	1.4400	-2	-5		
145	1.4500	-2	-4		
146	1.4600	-3	-2		
147	1.4700	-3	0		
148	1.4800	-4	2		
149	1.4900	-4	3		
150	1.5000	-5	5		
151	1.5100	-6	6		
152	1.5200	-6	8		
153	1.5300	-6	10		
154	1.5400	-7	11		
155	1.5500	-8	12		
156	1.5600	-8	14		
157	1.5700	-8	15		
158	1.5800	-9	16		
159	1.5900	-9	18		
160	1.6000	-10	18		
161	1.6100	-10	20		
162	1.6200	-10	20		
163	1.6300	-10	21		
164	1.6400	-11	22		
165	1.6500	-11	22		
166	1.6600	-12	23		
167	1.6700	-12	23		
168	1.6800	-12	23		
169	1.6900	-12	24		
170	1.7000	-12	24		
171	1.7100	-12	24		
172	1.7200	-12	23		
173	1.7300	-12	23		
174	1.7400	-12	22		
175	1.7500	-12	22		
176	1.7600	-12	21		
177	1.7700	-12	20		
178	1.7800	-11	20		
179	1.7900	-11	19		
180	1.8000	-11	18		
181	1.8100	-10	16		
182	1.8200	-10	16		
183	1.8300	-10	14		
184	1.8400	-10	13		
185	1.8500	-9	12		
186	1.8600	-8	10		
187	1.8700	-8	8		
188	1.8800	-8	7		
189	1.8900	-7	5		
190	1.9000	-6	4		
191	1.9100	-6	2		
192	1.9200	-6	0		
193	1.9300	-5	-1		
194	1.9400	-4	-3		
195	1.9500	-4	-4		
196	1.9600	-4	-6		
197	1.9700	-3	-8		
198	1.9800	-2	-9		
199	1.9900	-2	-11		
200	2.0000	-2	-12		
201	2.0100	-1	-14		
202	2.0200	0	-15		
203	2.0300	0	-16		
204	2.0400	0	-18		
205	2.0500	1	-19		
206	2.0600	1	-20		
207	2.0700	2	-21		
208	2.0800	2	-22		
209	2.0900	2	-23		
210	2.1000	2	-24		
211	2.1100	3	-24		
212	2.1200	3	-25		
213	2.1300	3	-25		
214	2.1400	4	-26		
215	2.1500	4	-26		
216	2.1600	4	-26		
217	2.1700	4	-26		
218	2.1800	4	-26		
219	2.1900	4	-26		
220	2.2000	4	-25		
221	2.2100	4	-25		
222	2.2200	4	-24		
223	2.2300	4	-24		
224	2.2400	4	-23		
225	2.2500	3	-22		
226	2.2600	3	-21		
227	2.2700	3	-20		
228	2.2800	2	-19		
229	2.2900	2	-18		
230	2.3000	2	-17		
231	2.3100	2	-15		
232	2.3200	1	-14		
233	2.3300	0	-12		
234	2.3400	0	-11		
235	2.3500	0	-10		
236	2.3600	-1	-8		
237	2.3700	-1	-6		
238	2.3800	-2	-5		
239	2.3900	-2	-3		
240	2.4000	-3	-2		
241	2.4100	-4	0		
242	2.4200	-4	2		
243	2.4300	-4	3		
244	2.4400	-5	5		
245	2.4500	-6	6		
246	2.4600	-6	8		
247	2.4700	-6	10		
248	2.4800	-7	11		
249	2.4900	-8	12		
250	2.5000	-8	14		
251	2.5100	-8	15		
252	2.5200	-9	16		
253	2.5300	-9	17		
254	2.5400	-10	18		
255	2.5500	-10	19		
256	2.5600	-10	20		
257	2.5700	-11	20		
258	2.5800	-11	21		
259	2.5900	-11	22		
260	2.6000	-12	22		
261	2.6100	-12	22		
262	2.6200	-12	23		
263	2.6300	-12	23		
264	2.6400	-12	23		
265	2.6500	-12	23		
266	2.6600	-12	22		
267	2.6700	-12	22		
268	2.6800	-12	22		
269	2.6900	-12	21		
270	2.7000	-12	20		
271	2.7100	-12	20		
272	2.7200	-11	19		
273	2.7300	-11	18		
274	2.7400	-10	17		
275	2.7500	-10	16		
276	2.7600	-10	15		
277	2.7700	-10	14		
278	2.7800	-9	12		
279	2.7900	-9	11		
280	2.8000	-8	10		
281	2.8100	-8	8		
282	2.8200	-8	6		
283	2.8300	-7	5		
284	2.8400	-6	3		
285	2.8500	-6	2		
286	2.8600	-6	0		
287	2.8700	-5	-2		
288	2.8800	-4	-3		
289	2.8900	-4	-5		
290	2.9000	-4	-6		
291	2.9100	-3	-8		
292	2.9200	-2	-10		
293	2.9300	-2	-11		
294	2.9400	-2	-12		
295	2.9500	-1	-14		
296	2.9600	0	-15		
297	2.9700	0	-16		
298	2.9800	0	-18		
299	2.9900	1	-19		
300	3.0000	1	-20		
301	3.0100	2	-21		
302	3.0200	2	-22		
303	3.0300	2	-22		
304	3.0400	2	-23		
305	3.0500	3	-24		
306	3.0600	3	-24		
307	3.0700	3	-25		
308	3.0800	4	-25		
309	3.0900	4	-25		
310	3.1000	4	-25		
311	3.1100	4	-25		
312	3.1200	4	-25		
313	3.1300	4	-25		
314	3.1400	4	-24		
315	3.1500	4	-24		
316	3.1600	4	-24		
317	3.1700	4	-23		
318	3.1800	4	-22		
319	3.1900	3	-21		
320	3.2000	3	-20		
321	3.2100	3	-20		
322	3.2200	2	-18		
323	3.2300	2	-17		
324	3.2400	2	-16		
325	3.2500	1	-14		
326	3.2600	1	-13		
327	3.2700	0	-12		
328	3.2800	0	-10		
329	3.2900	0	-9		
330	3.3000	-1	-7		
331	3.3100	-2	-6		
332	3.3200	-2	-4		
333	3.3300	-2	-2		
334	3.3400	-3	-1		
335	3.3500	-4	0		
336	3.3600	-4	2		
337	3.3700	-4	4		
338	3.3800	-5	5		
339	3.3900	-6	7		
340	3.4000	-6	8		
341	3.4100	-7	10		
342	3.4200	-7	11		
343	3.4300	-8	12		
344	3.4400	-8	14		
345	3.4500	-8	15		
346	3.4600	-9	16		
347	3.4700	-10	17		
348	3.4800	-10	18		
349	3.4900	-10	19		
350	3.5000	-10	20		
351	3.5100	-11	20		
352	3.5200	-11	21		
353	3.5300	-11	21		
354	3.5400	-12	22		
355	3.5500	-12	22		
356	3.5600	-12	22		
357	3.5700	-12	22		
358	3.5800	-12	22		
359	3.5900	-12	22		
360	3.6000	-12	22		
361	3.6100	-12	22		
362	3.6200	-12	21		
363	3.6300	-12	20		
364	3.6400	-12	20		
365	3.6500	-11	19		
366	3.6600	-11	18		
367	3.6700	-11	17		
368	3.6800	-10	16		
369	3.6900	-10	15		
370	3.7000	-10	14		
371	3.7100	-10	13		
372	3.7200	-9	11		
373	3.7300	-9	10		
374	3.7400	-8	8		
375	3.7500	-8	7		
376	3.7600	-7	6		
377	3.7700	-7	4		
378	3.7800	-6	2		
379	3.7900	-6	1		
380	3.8000	-6	0		
381	3.8100	-5	-2		
382	3.8200	-4	-4		
383	3.8300	-4	-5		
384	3.8400	-3	-7		
385	3.8500	-3	-8		
386	3.8600	-2	-10		
387	3.8700	-2	-11		
388	3.8800	-1	-13		
389	3.8900	-1	-14		
390	3.9000	0	-15		
391	3.9100	0	-16		
392	3.9200	0	-18		
393	3.9300	1	-19		
394	3.9400	2	-20		
395	3.9500	2	-21		
396	3.9600	2	-22		
397	3.9700	2	-22		
398	3.9800	3	-23		
399	3.9900	3	-24		
400	4.0000	3	-24		
401	4.0100	4	-24		
402	4.0200	4	-24		
403	4.0300	4	-25		
404	4.0400	4	-25		
405	4.0500	4	-25		
406	4.0600	4	-24		
407	4.0700	4	-24		
408	4.0800	4	-24		
409	4.0900	4	-24		
410	4.1000	4	-23		
411	4.1100	4	-22		
412	4.1200	3	-22		
413	4.1300	3	-20		
414	4.1400	3	-20		
415	4.1500	2	-18		
416	4.1600	2	-18		
417	4.1700	2	-16		
418	4.1800	2	-15		
419	4.1900	1	-14		
420	4.2000	1	-12		
421	4.2100	0	-11		
422	4.2200	0	-10		
423	4.2300	0	-8		
424	4.2400	-1	-6		
425	4.2500	-2	-5		
426	4.2600	-2	-4		
427	4.2700	-3	-2		
428	4.2800	-3	0		
429	4.2900	-4	1		
430	4.3000	-4	3		
431	4.3100	-5	4		
432	4.3200	-5	6		
433	4.3300	-6	7		
434	4.3400	-6	9		
435	4.3500	-7	10		
436	4.3600	-8	12		
437	4.3700	-8	13		
438	4.3800	-8	14		
439	4.3900	-9	15		
440	4.4000	-9	16		
441	4.4100	-10	17		
442	4.4200	-10	18		
443	4.4300	-10	19		
444	4.4400	-10	20		
445	4.4500	-11	20		
446	4.4600	-11	21		
447	4.4700	-11	21		
448	4.4800	-12	22		
449	4.4900	-12	22		
450	4.5000	-12	22		
451	4.5100	-12	22		
452	4.5200	-12	22		
453	4.5300	-12	22		
454	4.5400	-12	21		
455	4.5500	-12	21		
456	4.5600	-12	20		
457	4.5700	-12	20		
458	4.5800	-12	19		
459	4.5900	-11	18		
460	4.6000	-11	17		
461	4.6100	-11	16		
462	4.6200	-10	15		
463	4.6300	-10	14		
464	4.6400	-10	13		
465	4.6500	-10	12		
466	4.6600	-9	10		
467	4.6700	-8	9		
468	4.6800	-8	8		
469	4.6900	-8	6		
470	4.7000	-7	5		
471	4.7100	-7	3		
472	4.7200	-6	2		
473	4.7300	-6	0		
474	4.7400	-5	-2		
475	4.7500	-5	-3		
476	4.7600	-4	-4		
477	4.7700	-4	-6		
478	4.7800	-3	-8		
479	4.7900	-2	-9		
480	4.8000	-2	-10		
481	4.8100	-2	-12		
482	4.8200	-1	-13		
483	4.8300	0	-14		
484	4.8400	0	-16		
485	4.8500	0	-17		
486	4.8600	1	-18		
487	4.8700	1	-19		
488	4.8800	2	-20		
489	4.8900	2	-21		
490	4.9000	2	-22		
491	4.9100	2	-22		
492	4.9200	3	-23		
493	4.9300	3	-24		
494	4.9400	3	-24		
495	4.9500	4	-24		
496	4.9600	4	-24		
497	4.9700	4	-24		
498	4.9800	4	-24		
499	4.9900	4	-24		
500	5.0000	4	-24		
501	5.0100	4	-24		
502	5.0200	4	-23		
503	5.0300	4	-23		
504	5.0400	4	-22		
505	5.0500	4	-22		
506	5.0600	3	-20		
507	5.0700	3	-20		
508	5.0800	3	-19		
509	5.0900	2	-18		
510	5.1000	2	-16		
511	5.1100	2	-15		
512	5.1200	2	-14		
513	5.1300	1	-13		
514	5.1400	0	-12		
515	5.1500	0	-10		
516	5.1600	0	-8		
517	5.1700	-1	-7		
518	5.1800	-1	-6		
519	5.1900	-2	-4		
520	5.2000	-2	-2		
521	5.2100	-3	-1		
522	5.2200	-4	1		
523	5.2300	-4	2		
524	5.2400	-4	4		
525	5.2500	-5	5		
526	5.2600	-6	7		
527	5.2700	-6	8		
528	5.2800	-6	10		
529	5.2900	-7	11		
530	5.3000	-8	12		
531	5.3100	-8	13		
532	5.3200	-8	14		
533	5.3300	-9	16		
534	5.3400	-9	16		
535	5.3500	-10	18		
536	5.3600	-10	18		
537	5.3700	-10	19		
538	5.3800	-10	20		
539	5.3900	-11	20		
540	5.4000	-11	21		
541	5.4100	-12	21		
542	5.4200	-12	21		
543	5.4300	-12	22		
544	5.4400	-12	22		
545	5.4500	-12	22		
546	5.4600	-12	21		
547	5.4700	-12	21		
548	5.4800	-12	21		
549	5.4900	-12	20		
550	5.5000	-12	20		
551	5.5100	-12	19		
552	5.5200	-12	18		
553	5.5300	-11	18		
