#	time(s)	count A	count B	count C	count D
1	0.0100		-67		
2	0.0200		-69		
3	0.0300		-71		
4	0.0400		-73		
5	0.0500		-74		
6	0.0600		-76		
7	0.0700		-77		
8	0.0800		-78		
9	0.0900		-78		
10	0.1000		-78		
11	0.1100		-78		
12	0.1200		-77		
13	0.1300		-76		
14	0.1400		-76		
15	0.1500		-74		
16	0.1600		-72		
17	0.1700		-70		
18	0.1800		-68		
19	0.1900		-66		
20	0.2000		-63		
21	0.2100		-60		
22	0.2200		-57		
23	0.2300		-53		
24	0.2400		-50		
25	0.2500		-46		
26	0.2600		-42		
27	0.2700		-38		
28	0.2800		-33		
29	0.2900		-29		
30	0.3000		-24		
31	0.3100		-20		
32	0.3200		-15		
33	0.3300		-10		
34	0.3400		-6		
35	0.3500		-1		
36	0.3600		4		
37	0.3700		9		
38	0.3800		14		
39	0.3900		18		
40	0.4000		23		
41	0.4100		28		
42	0.4200		32		
43	0.4300		36		
44	0.4400		40		
45	0.4500		44		
46	0.4600		48		
47	0.4700		52		
48	0.4800		55		
49	0.4900		58		
50	0.5000		62		
51	0.5100		64		
52	0.5200		67		
53	0.5300		69		
54	0.5400		71		
55	0.5500		73		
56	0.5600		74		
57	0.5700		75		
58	0.5800		76		
59	0.5900		76		
60	0.6000		77		
61	0.6100		76		
62	0.6200		76		
63	0.6300		76		
64	0.6400		74		
65	0.6500		73		
66	0.6600		72		
67	0.6700		70		
68	0.6800		68		
69	0.6900		66		
70	0.7000		63		
71	0.7100		60		
72	0.7200		57		
73	0.7300		54		
74	0.7400		50		
75	0.7500		46		
76	0.7600		42		
77	0.7700		38		
78	0.7800		34		
79	0.7900		30		
80	0.8000		26		
81	0.8100		21		
82	0.8200		16		
83	0.8300		12		
84	0.8400		7		
85	0.8500		2		
86	0.8600		-3		
87	0.8700		-8		
88	0.8800		-12		
89	0.8900		-17		
90	0.9000		-22		
91	0.9100		-26		
92	0.9200		-31		
93	0.9300		-35		
94	0.9400		-39		
95	0.9500		-43		
96	0.9600		-47		
97	0.9700		-51		
98	0.9800		-54		
99	0.9900		-58		
100	1.0000		-61		
101	1.0100		-64		
102	1.0200		-66		
103	1.0300		-68		
104	1.0400		-70		
105	1.0500		-72		
106	1.0600		-74		
107	1.0700		-75		
108	1.0800		-76		
109	1.0900		-77		
110	1.1000		-77		
111	1.1100		-77		
112	1.1200		-77		
113	1.1300		-76		
114	1.1400		-76		
115	1.1500		-74		
116	1.1600		-73		
117	1.1700		-72		
118	1.1800		-70		
119	1.1900		-68		
120	1.2000		-65		
121	1.2100		-62		
122	1.2200		-59		
123	1.2300		-56		
124	1.2400		-53		
125	1.2500		-49		
126	1.2600		-45		
127	1.2700		-41		
128	1.2800		-37		
129	1.2900		-33		
130	1.3000		-28		
131	1.3100		-24		
132	1.3200		-20		
133	1.3300		-15		
134	1.3400		-10		
135	1.3500		-6		
136	1.3600		0		
137	1.3700		4		
138	1.3800		9		
139	1.3900		14		
140	1.4000		18		
141	1.4100		23		
142	1.4200		28		
143	1.4300		32		
144	1.4400		36		
145	1.4500		40		
146	1.4600		44		
147	1.4700		48		
148	1.4800		52		
149	1.4900		55		
150	1.5000		58		
151	1.5100		61		
152	1.5200		64		
153	1.5300		66		
154	1.5400		68		
155	1.5500		70		
156	1.5600		72		
157	1.5700		73		
158	1.5800		74		
159	1.5900		75		
160	1.6000		76		
161	1.6100		76		
162	1.6200		76		
163	1.6300		76		
164	1.6400		75		
165	1.6500		74		
166	1.6600		73		
167	1.6700		71		
168	1.6800		69		
169	1.6900		67		
170	1.7000		65		
171	1.7100		62		
172	1.7200		60		
173	1.7300		56		
174	1.7400		53		
175	1.7500		50		
176	1.7600		46		
177	1.7700		42		
178	1.7800		38		
179	1.7900		34		
180	1.8000		30		
181	1.8100		25		
182	1.8200		20		
183	1.8300		16		
184	1.8400		11		
185	1.8500		6		
186	1.8600		2		
187	1.8700		-3		
188	1.8800		-8		
189	1.8900		-12		
190	1.9000		-17		
191	1.9100		-22		
192	1.9200		-26		
193	1.9300		-30		
194	1.9400		-35		
195	1.9500		-39		
196	1.9600		-43		
197	1.9700		-47		
198	1.9800		-50		
199	1.9900		-54		
200	2.0000		-57		
201	2.0100		-60		
202	2.0200		-63		
203	2.0300		-66		
204	2.0400		-68		
205	2.0500		-70		
206	2.0600		-72		
207	2.0700		-73		
208	2.0800		-74		
209	2.0900		-76		
210	2.1000		-76		
211	2.1100		-76		
212	2.1200		-76		
213	2.1300		-76		
214	2.1400		-76		
215	2.1500		-75		
216	2.1600		-74		
217	2.1700		-72		
218	2.1800		-71		
219	2.1900		-69		
220	2.2000		-67		
221	2.2100		-64		
222	2.2200		-62		
223	2.2300		-59		
224	2.2400		-56		
225	2.2500		-52		
226	2.2600		-48		
227	2.2700		-45		
228	2.2800		-41		
229	2.2900		-37		
230	2.3000		-32		
231	2.3100		-28		
232	2.3200		-24		
233	2.3300		-19		
234	2.3400		-14		
235	2.3500		-10		
236	2.3600		-5		
237	2.3700		0		
238	2.3800		4		
239	2.3900		9		
240	2.4000		14		
241	2.4100		18		
242	2.4200		23		
243	2.4300		27		
244	2.4400		32		
245	2.4500		36		
246	2.4600		40		
247	2.4700		44		
248	2.4800		48		
249	2.4900		51		
250	2.5000		54		
251	2.5100		58		
252	2.5200		60		
253	2.5300		63		
254	2.5400		66		
255	2.5500		68		
256	2.5600		70		
257	2.5700		71		
258	2.5800		73		
259	2.5900		74		
260	2.6000		74		
261	2.6100		75		
262	2.6200		75		
263	2.6300		75		
264	2.6400		75		
265	2.6500		74		
266	2.6600		73		
267	2.6700		72		
268	2.6800		70		
269	2.6900		69		
270	2.7000		66		
271	2.7100		64		
272	2.7200		62		
273	2.7300		59		
274	2.7400		56		
275	2.7500		52		
276	2.7600		49		
277	2.7700		46		
278	2.7800		42		
279	2.7900		38		
280	2.8000		34		
281	2.8100		29		
282	2.8200		25		
283	2.8300		20		
284	2.8400		16		
285	2.8500		11		
286	2.8600		6		
287	2.8700		2		
288	2.8800		-3		
289	2.8900		-8		
290	2.9000		-12		
291	2.9100		-17		
292	2.9200		-22		
293	2.9300		-26		
294	2.9400		-30		
295	2.9500		-34		
296	2.9600		-39		
297	2.9700		-43		
298	2.9800		-46		
299	2.9900		-50		
300	3.0000		-54		
301	3.0100		-57		
302	3.0200		-60		
303	3.0300		-62		
304	3.0400		-65		
305	3.0500		-67		
306	3.0600		-70		
307	3.0700		-71		
308	3.0800		-73		
309	3.0900		-74		
310	3.1000		-75		
311	3.1100		-76		
312	3.1200		-76		
313	3.1300		-76		
314	3.1400		-76		
315	3.1500		-75		
316	3.1600		-74		
317	3.1700		-73		
318	3.1800		-72		
319	3.1900		-70		
320	3.2000		-68		
321	3.2100		-66		
322	3.2200		-64		
323	3.2300		-61		
324	3.2400		-58		
325	3.2500		-55		
326	3.2600		-52		
327	3.2700		-48		
328	3.2800		-44		
329	3.2900		-40		
330	3.3000		-36		
331	3.3100		-32		
332	3.3200		-28		
333	3.3300		-24		
334	3.3400		-19		
335	3.3500		-14		
336	3.3600		-10		
337	3.3700		-5		
338	3.3800		0		
339	3.3900		4		
340	3.4000		9		
341	3.4100		14		
342	3.4200		18		
343	3.4300		22		
344	3.4400		27		
345	3.4500		31		
346	3.4600		36		
347	3.4700		40		
348	3.4800		43		
349	3.4900		47		
350	3.5000		50		
351	3.5100		54		
352	3.5200		57		
353	3.5300		60		
354	3.5400		62		
355	3.5500		65		
356	3.5600		67		
357	3.5700		69		
358	3.5800		70		
359	3.5900		72		
360	3.6000		73		
361	3.6100		74		
362	3.6200		74		
363	3.6300		74		
364	3.6400		74		
365	3.6500		74		
366	3.6600		74		
367	3.6700		72		
368	3.6800		71		
369	3.6900		70		
370	3.7000		68		
371	3.7100		66		
372	3.7200		64		
373	3.7300		61		
374	3.7400		58		
375	3.7500		55		
376	3.7600		52		
377	3.7700		48		
378	3.7800		45		
379	3.7900		41		
380	3.8000		37		
381	3.8100		33		
382	3.8200		29		
383	3.8300		24		
384	3.8400		20		
385	3.8500		16		
386	3.8600		11		
387	3.8700		6		
388	3.8800		2		
389	3.8900		-3		
390	3.9000		-8		
391	3.9100		-12		
392	3.9200		-17		
393	3.9300		-21		
394	3.9400		-26		
395	3.9500		-30		
396	3.9600		-34		
397	3.9700		-38		
398	3.9800		-42		
399	3.9900		-46		
400	4.0000		-50		
401	4.0100		-53		
402	4.0200		-56		
403	4.0300		-59		
404	4.0400		-62		
405	4.0500		-64		
406	4.0600		-67		
407	4.0700		-69		
408	4.0800		-70		
409	4.0900		-72		
410	4.1000		-73		
411	4.1100		-74		
412	4.1200		-75		
413	4.1300		-75		
414	4.1400		-75		
415	4.1500		-75		
416	4.1600		-74		
417	4.1700		-74		
418	4.1800		-72		
419	4.1900		-71		
420	4.2000		-70		
421	4.2100		-68		
422	4.2200		-66		
423	4.2300		-63		
424	4.2400		-60		
425	4.2500		-58		
426	4.2600		-54		
427	4.2700		-51		
428	4.2800		-48		
429	4.2900		-44		
430	4.3000		-40		
431	4.3100		-36		
432	4.3200		-32		
433	4.3300		-28		
434	4.3400		-23		
435	4.3500		-18		
436	4.3600		-14		
437	4.3700		-10		
438	4.3800		-5		
439	4.3900		0		
440	4.4000		4		
441	4.4100		9		
442	4.4200		14		
443	4.4300		18		
444	4.4400		22		
445	4.4500		27		
446	4.4600		31		
447	4.4700		35		
448	4.4800		39		
449	4.4900		43		
450	4.5000		47		
451	4.5100		50		
452	4.5200		54		
453	4.5300		57		
454	4.5400		60		
455	4.5500		62		
456	4.5600		64		
457	4.5700		67		
458	4.5800		68		
459	4.5900		70		
460	4.6000		72		
461	4.6100		72		
462	4.6200		73		
463	4.6300		74		
464	4.6400		74		
465	4.6500		74		
466	4.6600		74		
467	4.6700		73		
468	4.6800		72		
469	4.6900		70		
470	4.7000		69		
471	4.7100		67		
472	4.7200		65		
473	4.7300		63		
474	4.7400		60		
475	4.7500		58		
476	4.7600		55		
477	4.7700		52		
478	4.7800		48		
479	4.7900		44		
480	4.8000		41		
481	4.8100		37		
482	4.8200		32		
483	4.8300		28		
484	4.8400		24		
485	4.8500		20		
486	4.8600		15		
487	4.8700		11		
488	4.8800		6		
489	4.8900		2		
490	4.9000		-3		
491	4.9100		-8		
492	4.9200		-12		
493	4.9300		-17		
494	4.9400		-21		
495	4.9500		-26		
496	4.9600		-30		
497	4.9700		-34		
498	4.9800		-38		
499	4.9900		-42		
500	5.0000		-46		
501	5.0100		-50		
502	5.0200		-53		
503	5.0300		-56		
504	5.0400		-59		
505	5.0500		-62		
506	5.0600		-64		
507	5.0700		-66		
508	5.0800		-68		
509	5.0900		-70		
510	5.1000		-72		
511	5.1100		-72		
512	5.1200		-74		
513	5.1300		-74		
