#	time(s)	count A	count B	count C	count D
1	0.0100	-110	5		
2	0.0200	-110	4		
3	0.0300	-110	4		
4	0.0400	-110	2		
5	0.0500	-109	1		
6	0.0600	-109	0		
7	0.0700	-109	-1		
8	0.0800	-108	-3		
9	0.0900	-108	-5		
10	0.1000	-108	-7		
11	0.1100	-108	-9		
12	0.1200	-107	-11		
13	0.1300	-106	-13		
14	0.1400	-106	-15		
15	0.1500	-106	-18		
16	0.1600	-105	-20		
17	0.1700	-104	-23		
18	0.1800	-104	-25		
19	0.1900	-103	-28		
20	0.2000	-102	-31		
21	0.2100	-102	-33		
22	0.2200	-101	-36		
23	0.2300	-100	-39		
24	0.2400	-100	-42		
25	0.2500	-99	-44		
26	0.2600	-98	-47		
27	0.2700	-98	-49		
28	0.2800	-97	-52		
29	0.2900	-96	-54		
30	0.3000	-96	-57		
31	0.3100	-95	-59		
32	0.3200	-94	-61		
33	0.3300	-94	-63		
34	0.3400	-94	-65		
35	0.3500	-93	-67		
36	0.3600	-92	-68		
37	0.3700	-92	-70		
38	0.3800	-91	-71		
39	0.3900	-91	-72		
40	0.4000	-90	-74		
41	0.4100	-90	-74		
42	0.4200	-90	-75		
43	0.4300	-90	-76		
44	0.4400	-89	-76		
45	0.4500	-89	-76		
46	0.4600	-89	-76		
47	0.4700	-88	-76		
48	0.4800	-88	-76		
49	0.4900	-88	-75		
50	0.5000	-88	-74		
51	0.5100	-88	-74		
52	0.5200	-88	-72		
53	0.5300	-88	-71		
54	0.5400	-89	-70		
55	0.5500	-89	-68		
56	0.5600	-89	-67		
57	0.5700	-90	-65		
58	0.5800	-90	-63		
59	0.5900	-90	-61		
60	0.6000	-90	-59		
61	0.6100	-91	-57		
62	0.6200	-92	-54		
63	0.6300	-92	-52		
64	0.6400	-92	-49		
65	0.6500	-93	-47		
66	0.6600	-94	-44		
67	0.6700	-94	-42		
68	0.6800	-95	-39		
69	0.6900	-96	-36		
70	0.7000	-96	-33		
71	0.7100	-97	-31		
72	0.7200	-98	-28		
73	0.7300	-98	-25		
74	0.7400	-99	-23		
75	0.7500	-100	-20		
76	0.7600	-101	-18		
77	0.7700	-101	-15		
78	0.7800	-102	-13		
79	0.7900	-103	-11		
80	0.8000	-104	-9		
81	0.8100	-104	-6		
82	0.8200	-105	-5		
83	0.8300	-105	-3		
84	0.8400	-106	-1		
85	0.8500	-106	0		
86	0.8600	-107	2		
87	0.8700	-107	3		
88	0.8800	-108	4		
89	0.8900	-108	4		
90	0.9000	-108	5		
91	0.9100	-109	6		
92	0.9200	-109	6		
93	0.9300	-109	6		
94	0.9400	-109	6		
95	0.9500	-110	6		
96	0.9600	-110	5		
97	0.9700	-110	5		
98	0.9800	-110	4		
99	0.9900	-110	3		
100	1.0000	-109	2		
101	1.0100	-109	1		
102	1.0200	-109	-1		
103	1.0300	-108	-2		
104	1.0400	-108	-4		
105	1.0500	-108	-6		
106	1.0600	-108	-8		
107	1.0700	-107	-10		
108	1.0800	-107	-12		
109	1.0900	-106	-14		
110	1.1000	-106	-17		
111	1.1100	-105	-19		
112	1.1200	-104	-22		
113	1.1300	-104	-24		
114	1.1400	-103	-27		
115	1.1500	-103	-30		
116	1.1600	-102	-32		
117	1.1700	-102	-35		
118	1.1800	-101	-38		
119	1.1900	-100	-41		
120	1.2000	-100	-43		
121	1.2100	-98	-46		
122	1.2200	-98	-49		
123	1.2300	-97	-51		
124	1.2400	-96	-54		
125	1.2500	-96	-56		
126	1.2600	-96	-58		
127	1.2700	-95	-60		
128	1.2800	-94	-62		
129	1.2900	-94	-64		
130	1.3000	-93	-66		
131	1.3100	-92	-68		
132	1.3200	-92	-70		
133	1.3300	-92	-71		
134	1.3400	-91	-72		
135	1.3500	-90	-73		
136	1.3600	-90	-74		
137	1.3700	-90	-75		
138	1.3800	-90	-76		
139	1.3900	-89	-76		
140	1.4000	-89	-76		
141	1.4100	-89	-76		
142	1.4200	-89	-76		
143	1.4300	-88	-76		
144	1.4400	-88	-75		
145	1.4500	-88	-75		
146	1.4600	-88	-74		
147	1.4700	-88	-73		
148	1.4800	-88	-72		
149	1.4900	-89	-70		
150	1.5000	-89	-69		
151	1.5100	-89	-67		
152	1.5200	-90	-66		
153	1.5300	-90	-64		
154	1.5400	-90	-62		
155	1.5500	-90	-60		
156	1.5600	-91	-58		
157	1.5700	-92	-55		
158	1.5800	-92	-53		
159	1.5900	-92	-50		
160	1.6000	-93	-48		
161	1.6100	-94	-45		
162	1.6200	-94	-42		
163	1.6300	-95	-40		
164	1.6400	-96	-37		
165	1.6500	-96	-34		
166	1.6600	-97	-32		
167	1.6700	-98	-29		
168	1.6800	-98	-26		
169	1.6900	-99	-24		
170	1.7000	-100	-21		
171	1.7100	-100	-19		
172	1.7200	-101	-16		
173	1.7300	-102	-14		
174	1.7400	-102	-12		
175	1.7500	-103	-9		
176	1.7600	-104	-7		
177	1.7700	-104	-5		
178	1.7800	-105	-4		
179	1.7900	-106	-2		
180	1.8000	-106	0		
181	1.8100	-106	1		
182	1.8200	-107	2		
183	1.8300	-108	3		
184	1.8400	-108	4		
185	1.8500	-108	5		
186	1.8600	-109	6		
187	1.8700	-109	6		
188	1.8800	-109	6		
189	1.8900	-109	6		
190	1.9000	-110	6		
191	1.9100	-110	6		
192	1.9200	-110	5		
193	1.9300	-110	4		
194	1.9400	-110	4		
195	1.9500	-110	2		
196	1.9600	-109	1		
197	1.9700	-109	0		
198	1.9800	-109	-2		
199	1.9900	-108	-3		
200	2.0000	-108	-5		
201	2.0100	-108	-7		
202	2.0200	-108	-9		
203	2.0300	-107	-11		
204	2.0400	-106	-14		
205	2.0500	-106	-16		
206	2.0600	-106	-18		
207	2.0700	-105	-21		
208	2.0800	-104	-23		
209	2.0900	-104	-26		
210	2.1000	-103	-29		
