Wave   	Sample   	Dark     	Reference	Scope Corrected for Dark
[nm]   	[counts] 	[counts] 	[counts] 	[counts] 
				
1048.91	1045	740	0	305
1049.46	326	71	0	255
1050.01	202	-100	0	302
1050.56	241	-144	0	385
1051.11	137	5	0	132
1051.66	140	-89	0	229
1052.21	169	-67	0	236
1052.76	210	-79	0	289
1053.31	118	-53	0	171
1053.86	172	-15	0	187
1054.41	220	-45	0	265
1054.96	150	-63	0	213
1055.51	395	140	0	255
1056.06	118	-78	0	196
1056.61	182	66	0	116
1057.16	165	-48	0	213
1057.71	155	-120	0	275
1058.26	99	-105	0	204
1058.81	123	12	0	111
1059.36	104	-114	0	218
1059.91	150	-47	0	197
1060.46	253	-67	0	320
1061.01	173	-121	0	294
1061.56	115	-93	0	208
1062.11	208	-24	0	232
1062.66	118	-39	0	157
1063.21	112	-140	0	252
1063.76	114	-42	0	156
1064.31	109	-71	0	180
1064.86	101	-97	0	198
1065.4	189	-6	0	195
1065.95	167	-21	0	188
1066.5	49	-100	0	149
1067.05	56	-91	0	147
1067.6	96	27	0	69
1068.15	74	-46	0	120
1068.7	15	-75	0	90
1069.25	136	-79	0	215
1069.79	74	-54	0	128
1070.34	25	-116	0	141
1070.89	139	-8	0	147
1071.44	141	-61	0	202
1071.99	192	96	0	96
1072.54	16	-88	0	104
1073.09	18	-19	0	37
1073.63	101	-43	0	144
1074.18	92	-17	0	109
1074.73	21	-79	0	100
1075.28	94	1	0	93
1075.83	78	-89	0	167
1076.38	52	-122	0	174
1076.92	45	-90	0	135
1077.47	132	-28	0	160
1078.02	132	45	0	87
1078.57	5	-107	0	112
1079.11	43	-50	0	93
1079.66	50	-86	0	136
1080.21	65	-73	0	138
1080.76	44	-18	0	62
1081.31	-24	-103	0	79
1081.85	-5	-76	0	71
1082.4	88	-10	0	98
1082.95	60	-109	0	169
1083.5	95	-20	0	115
1084.04	48	-68	0	116
1084.59	65	-107	0	172
1085.14	14	-104	0	118
1085.69	9	-32	0	41
1086.23	75	-9	0	84
1086.78	35	-41	0	76
1087.33	94	-34	0	128
1087.87	-18	-93	0	75
1088.42	68	-27	0	95
1088.97	-17	-88	0	71
1089.52	97	-75	0	172
1090.06	20	-126	0	146
1090.61	-15	-45	0	30
1091.16	43	-85	0	128
1091.7	-7	-83	0	76
1092.25	-30	-79	0	49
1092.8	46	-80	0	126
1093.34	90	-50	0	140
1093.89	15	-51	0	66
1094.44	80	-39	0	119
1094.98	127	-32	0	159
1095.53	74	-67	0	141
1096.07	7	-38	0	45
1096.62	-11	-75	0	64
1097.17	80	-4	0	84
1097.71	-43	-23	0	-20
1098.26	-21	-132	0	111
1098.81	17	-34	0	51
1099.35	-34	-102	0	68
1099.9	27	-57	0	84
1100.44	-10	-172	0	162
