Time(s),CHAN1(V),CHAN2(V)
0.001018,1.276573,-0.028170
0.001018,1.276573,-0.028170
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001018,1.236372,-0.027366
0.001019,1.236372,-0.027366
0.001019,1.236372,-0.027366
0.001019,1.236372,-0.027366
0.001019,1.236372,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.196171,-0.027366
0.001019,1.155970,-0.027366
0.001019,1.155970,-0.027366
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.026562
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001019,1.155970,-0.025758
0.001020,1.155970,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.025758
0.001020,1.115769,-0.024954
0.001020,1.115769,-0.024954
0.001020,1.115769,-0.024954
0.001020,1.115769,-0.024954
0.001020,1.115769,-0.024954
0.001020,1.115769,-0.024954
0.001020,1.075568,-0.024954
0.001020,1.075568,-0.024954
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.024149
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001020,1.075568,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.023345
0.001021,1.035367,-0.024149
0.001021,1.035367,-0.024149
0.001021,1.035367,-0.024149
0.001021,1.035367,-0.024149
0.001021,1.035367,-0.024149
0.001021,1.035367,-0.024149
0.001021,1.035367,-0.024954
0.001021,1.035367,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024954
0.001021,0.995166,-0.024149
0.001021,0.995166,-0.024149
0.001021,0.995166,-0.024149
0.001021,0.995166,-0.024149
0.001021,0.995166,-0.024149
0.001021,0.995166,-0.024149
0.001021,0.995166,-0.023345
0.001021,0.995166,-0.023345
0.001021,0.995166,-0.023345
0.001022,0.995166,-0.023345
0.001022,0.995166,-0.023345
0.001022,0.954965,-0.023345
0.001022,0.954965,-0.023345
0.001022,0.954965,-0.023345
0.001022,0.954965,-0.022541
0.001022,0.954965,-0.022541
0.001022,0.954965,-0.022541
0.001022,0.954965,-0.022541
0.001022,0.954965,-0.022541
0.001022,0.954965,-0.022541
0.001022,0.954965,-0.021737
0.001022,0.954965,-0.021737
0.001022,0.954965,-0.021737
0.001022,0.954965,-0.021737
0.001022,0.954965,-0.021737
0.001022,0.954965,-0.020933
0.001022,0.954965,-0.020933
0.001022,0.954965,-0.020933
0.001022,0.954965,-0.020933
0.001022,0.954965,-0.020933
0.001022,0.954965,-0.020933
0.001022,0.954965,-0.020129
0.001022,0.954965,-0.020129
0.001022,0.954965,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020129
0.001022,0.914764,-0.020933
0.001022,0.914764,-0.020933
0.001022,0.914764,-0.020933
0.001022,0.914764,-0.020933
0.001022,0.914764,-0.020933
0.001022,0.914764,-0.020933
0.001022,0.914764,-0.020933
0.001023,0.914764,-0.020933
0.001023,0.914764,-0.020933
0.001023,0.914764,-0.020933
0.001023,0.914764,-0.020933
0.001023,0.914764,-0.021737
0.001023,0.914764,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.021737
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020933
0.001023,0.874563,-0.020129
0.001023,0.874563,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001023,0.834362,-0.020129
0.001024,0.834362,-0.020129
0.001024,0.834362,-0.020129
0.001024,0.834362,-0.020129
0.001024,0.834362,-0.020129
0.001024,0.834362,-0.020129
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.834362,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.019325
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001024,0.794161,-0.018521
0.001025,0.794161,-0.018521
0.001025,0.794161,-0.018521
0.001025,0.794161,-0.018521
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.753960,-0.017717
0.001025,0.713759,-0.017717
0.001025,0.713759,-0.017717
0.001025,0.713759,-0.018521
0.001025,0.713759,-0.018521
0.001025,0.713759,-0.018521
0.001025,0.713759,-0.018521
0.001025,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.018521
0.001026,0.713759,-0.017717
0.001026,0.713759,-0.017717
0.001026,0.713759,-0.017717
0.001026,0.713759,-0.017717
0.001026,0.713759,-0.017717
0.001026,0.713759,-0.017717
0.001026,0.713759,-0.016913
0.001026,0.713759,-0.016913
0.001026,0.713759,-0.016913
0.001026,0.713759,-0.016913
0.001026,0.713759,-0.016913
0.001026,0.713759,-0.016913
0.001026,0.713759,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001026,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.016109
0.001027,0.673558,-0.015305
0.001027,0.673558,-0.015305
0.001027,0.673558,-0.015305
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.016109
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.015305
0.001027,0.633357,-0.014501
0.001027,0.633357,-0.014501
0.001027,0.633357,-0.014501
0.001027,0.633357,-0.014501
0.001028,0.633357,-0.014501
0.001028,0.633357,-0.014501
0.001028,0.633357,-0.014501
0.001028,0.633357,-0.014501
0.001028,0.633357,-0.014501
0.001028,0.593156,-0.014501
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.016109
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.015305
0.001028,0.593156,-0.014501
0.001028,0.593156,-0.014501
0.001028,0.593156,-0.014501
0.001028,0.593156,-0.014501
0.001028,0.593156,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012089
0.001029,0.552955,-0.012089
0.001029,0.552955,-0.012089
0.001029,0.552955,-0.012089
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.012893
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.013697
0.001029,0.552955,-0.014501
0.001029,0.552955,-0.014501
0.001029,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.014501
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.013697
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012893
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.512754,-0.012089
0.001030,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012893
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.012089
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001031,0.472553,-0.011285
0.001032,0.472553,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.011285
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.012089
0.001032,0.432352,-0.011285
0.001033,0.432352,-0.011285
0.001033,0.432352,-0.011285
0.001033,0.432352,-0.011285
0.001033,0.432352,-0.011285
0.001033,0.432352,-0.011285
0.001033,0.432352,-0.011285
0.001033,0.432352,-0.010481
0.001033,0.432352,-0.010481
0.001033,0.432352,-0.010481
0.001033,0.392151,-0.010481
0.001033,0.392151,-0.010481
0.001033,0.392151,-0.010481
0.001033,0.392151,-0.010481
0.001033,0.392151,-0.010481
0.001033,0.392151,-0.010481
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001033,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.009677
0.001034,0.392151,-0.010481
0.001034,0.392151,-0.010481
0.001034,0.392151,-0.010481
0.001034,0.392151,-0.010481
0.001034,0.392151,-0.010481
0.001034,0.392151,-0.010481
0.001034,0.392151,-0.010481
0.001034,0.351950,-0.010481
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001034,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.009677
0.001035,0.351950,-0.008873
0.001035,0.311749,-0.008873
0.001035,0.311749,-0.008873
0.001035,0.311749,-0.008873
0.001035,0.311749,-0.008873
0.001035,0.311749,-0.008873
0.001035,0.311749,-0.008873
0.001035,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008069
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001036,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.008873
0.001037,0.311749,-0.009677
0.001037,0.271548,-0.009677
0.001037,0.271548,-0.009677
0.001037,0.271548,-0.009677
0.001037,0.271548,-0.009677
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008873
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001037,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.007265
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001038,0.271548,-0.008069
0.001039,0.271548,-0.008069
0.001039,0.271548,-0.008069
0.001039,0.271548,-0.008069
0.001039,0.271548,-0.008069
0.001039,0.271548,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.008069
0.001039,0.231347,-0.007265
0.001039,0.231347,-0.007265
0.001039,0.231347,-0.007265
0.001039,0.231347,-0.007265
0.001039,0.231347,-0.007265
0.001039,0.231347,-0.007265
0.001039,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.007265
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001040,0.231347,-0.006461
0.001041,0.231347,-0.006461
0.001041,0.231347,-0.006461
0.001041,0.231347,-0.006461
0.001041,0.231347,-0.007265
0.001041,0.231347,-0.007265
0.001041,0.231347,-0.007265
0.001041,0.231347,-0.007265
0.001041,0.191146,-0.007265
0.001041,0.191146,-0.007265
0.001041,0.191146,-0.007265
0.001041,0.191146,-0.007265
0.001041,0.191146,-0.007265
0.001041,0.191146,-0.007265
